G,R,X,Y,GR,UID
F,W,-0.5644419963915995,-0.5653421603219971,FW,1
F,B,-2.8070804276207486,-2.4273983268729635,FB,2
M,W,-0.46585194896010457,-0.3515736584554518,MW,3
M,B,-0.555216419384553,-0.600347052733579,MB,4
M,B,-0.39811862571604306,-0.6790051578017045,MB,5
M,B,-0.8868434018817026,-0.9146485626134939,MB,6
M,B,0.04695694687907265,-0.133189083887134,MB,7
M,W,-0.05436767908941589,-0.1005247831677287,MW,8
M,B,-0.984891548945443,-0.9405661978595378,MB,9
M,W,0.47838567464000514,0.28688649025425494,MW,10
M,B,0.08111026125193248,-0.22909186349744862,MB,11
F,W,0.336688878265302,0.1763383627947835,FW,12
F,W,-2.2672271125866343,-1.924014538886792,FW,13
M,W,-0.5940793998815426,-0.4109225282539041,MW,14
M,W,-0.22906804565611213,-0.13903573044972142,MW,15
F,B,0.9483130806606543,0.24780723425003148,FB,16
M,B,0.3389412372320196,0.11325615446701176,MB,17
M,B,0.42614203096337827,0.11604586363620567,MB,18
M,W,-0.07025007141783896,0.08634160737696875,MW,19
F,B,0.19100619449326134,-0.15323143378055235,FB,20
M,W,-0.6930593337476494,-0.4808974178805484,MW,21
M,W,0.33459733188190816,0.3207122934971297,MW,22
M,W,-0.3362407655665923,-0.26442278328545865,MW,23
M,W,-0.1967241908761688,-0.15103558169906306,MW,24
F,B,-1.2479802835997247,-1.3428482612062207,FB,25
M,W,0.4916825620659735,0.2662408108024241,MW,26
F,W,-1.32239578088292,-1.415455410337906,FW,27
M,B,0.33697630082273017,0.18123440437652094,MB,28
M,W,-0.3970339336647034,-0.3265812300517266,MW,29
M,B,0.7244343755086771,0.5542317117673257,MB,30
M,W,0.00348308150093218,-0.01027021095765325,MW,31
M,W,-1.045815064492857,-0.8501728154706922,MW,32
M,B,0.29445728932512333,-0.0022270303861483542,MB,33
M,W,1.1516416351379253,0.9153794185055766,MW,34
F,W,-1.5387784505210127,-1.373470108243664,FW,35
M,B,0.7280744176421997,0.3673197707397733,MB,36
M,W,-0.38420980636394975,-0.38885047318655586,MW,37
M,W,-0.30402770561666415,-0.2804748857465937,MW,38
M,B,1.233465253386599,0.6627454195131959,MB,39
M,W,-0.22144452899108968,-0.06157698547452582,MW,40
F,W,-0.9437954224599995,-1.20487108556136,FW,41
F,W,-1.488387392158481,-1.1417208630635869,FW,42
M,W,-0.3004731294590345,-0.3383465001680688,MW,43
M,W,-0.5491125545809421,-0.3482632868569408,MW,44
F,B,-0.32855621391039247,-0.38370933176400734,FB,45
F,W,-1.5075453210815142,-1.5800000691523084,FW,46
M,B,0.2677380557689375,0.03649415096982428,MB,47
F,W,-0.8765708509943254,-0.9668686727074083,FW,48
M,W,-1.3816156619894602,-1.1118780282947915,MW,49
M,B,-0.40511839429458696,-0.6015194687501576,MB,50
M,B,-0.18001959347773588,-0.4039515658422901,MB,51
M,W,-0.5344200581355749,-0.3980806715742644,MW,52
M,W,0.27317562211290713,0.03130776328171464,MW,53
M,W,-0.47626177426415706,-0.5046726567367354,MW,54
F,W,-1.0015503223802082,-0.8030036938713622,FW,55
M,W,-0.02789457968807811,0.003550336786037396,MW,56
F,W,-0.8562235832518734,-0.8515229350533489,FW,57
M,W,0.3311588222465678,0.42111577626556373,MW,58
M,W,0.2577057651724858,0.3129000435605575,MW,59
M,W,0.7514139049945064,0.7237083959661683,MW,60
F,W,-1.1133366909962588,-0.8331153570759291,FW,61
F,B,-1.7594613641239298,-1.6062730744002804,FB,62
M,B,-0.2319274688832778,-0.4222258880767171,MB,63
M,W,-0.08730301678825839,-0.011697491166132612,MW,64
M,W,0.34005352424558205,0.19189948450431216,MW,65
F,W,-1.2138393984825755,-1.0217841035791124,FW,66
M,B,0.05945433642295292,-0.11054448506165754,MB,67
M,B,-0.5817046293748187,-0.6654467625678018,MB,68
M,W,0.08677559782993807,0.04264815201845615,MW,69
F,W,-0.16309663157446605,-0.3465884691038782,FW,70
M,W,-0.9800290099274517,-0.8228058962109895,MW,71
M,B,-0.17775467701553083,-0.4758838369374808,MB,72
M,W,0.06921230358593017,-0.05188640230336641,MW,73
M,W,-0.37968669200622696,-0.23429871355314122,MW,74
F,B,-1.3833826443905375,-1.5407988520032934,FB,75
F,B,-1.28055070267302,-1.1605611135188327,FB,76
F,B,0.5771699001908006,-0.060696870915365686,FB,77
M,W,0.14660685467610202,0.06662107501669592,MW,78
M,W,-0.7026367766918715,-0.41595843366535795,MW,79
M,B,-0.23795262661944538,-0.39500066869149936,MB,80
M,W,-0.6464160304900806,-0.3801899845049803,MW,81
F,W,-1.9836948460836754,-1.5378922228027603,FW,82
M,B,1.256530512624465,0.5941634870929096,MB,83
M,W,0.24319231632390398,0.17090450796036563,MW,84
F,B,-0.8342292646015201,-1.3119726649753125,FB,85
F,W,-1.1602585394005573,-1.1125035361881164,FW,86
M,W,-0.17855027383345842,-0.17343123788488682,MW,87
F,W,-2.863056824505575,-2.48802550579838,FW,88
M,W,0.6467671653179491,0.4952666503388346,MW,89
M,B,-0.08831390144382278,-0.16555645243013586,MB,90
M,W,-0.23052686688696547,-0.13002598870901586,MW,91
F,W,-1.231928889145629,-0.9342321686498737,FW,92
F,W,-0.8481813811251149,-0.9195653398255859,FW,93
M,W,-0.6655947771584583,-0.4172363497041443,MW,94
M,W,0.04031634576826122,-0.09004846944444561,MW,95
M,W,-0.09732587375898472,0.02252381865214398,MW,96
M,W,0.890269851919701,0.4780868171042698,MW,97
M,W,0.050365683695038646,-0.0219995441736152,MW,98
M,W,1.408346572602405,1.112664268803764,MW,99
M,W,0.04431258620625739,-0.0799176052980548,MW,100
F,W,-0.1787354140996388,-0.3632234292881539,FW,101
F,W,-2.1019384354881403,-1.7549215863745928,FW,102
M,B,0.110659632834089,0.00838334641649259,MB,103
M,B,-1.0783383132614577,-1.0018657955633445,MB,104
M,B,0.25933362672210003,0.14954012537323502,MB,105
M,W,0.1843847110999983,0.359543772542493,MW,106
F,B,-3.626201969016288,-3.328292759330704,FB,107
M,B,0.6861505062289686,0.4378792170350441,MB,108
F,B,-1.0012961675510281,-0.9656893526861956,FB,109
M,B,0.6700099683275514,0.39167869667335575,MB,110
M,B,-0.4223981500889424,-0.3062665390050986,MB,111
M,B,0.16510128831961945,0.05429143021458045,MB,112
M,W,0.49639192070877225,0.4922731346344663,MW,113
F,W,-2.0266837821702404,-1.646469770657718,FW,114
M,W,-0.6251529643208196,-0.44438124769233256,MW,115
M,B,1.326085453640287,0.8673955193842,MB,116
M,W,0.3177000797723261,0.18133961926080133,MW,117
F,B,-0.6064391048461991,-0.8364723852456176,FB,118
F,W,-0.5511931267521694,-0.6571017527036231,FW,119
F,W,-0.3869520073721026,-0.30463718775368587,FW,120
F,W,-1.6986248977695642,-1.3265468734421784,FW,121
M,W,-0.2629998779556709,-0.38230517734501956,MW,122
M,B,0.8752193684459983,0.6148188893332167,MB,123
F,W,-0.0029253745935211573,-0.02422612721211446,FW,124
M,W,-0.6493658345508599,-0.5567486357657543,MW,125
M,W,0.9720675280020938,0.6177780094208244,MW,126
M,W,-0.8914638259856972,-0.8386100663877569,MW,127
M,W,-0.28577513767773827,-0.33529807662970945,MW,128
F,B,-1.2835716209657424,-1.1209030453122457,FB,129
M,W,0.13925181425162356,0.19042738315933033,MW,130
F,B,-1.384998570683437,-1.5984082487445035,FB,131
F,W,-0.7983951933471878,-0.6683349654010448,FW,132
M,B,-1.081329943614893,-0.8439898856651215,MB,133
F,W,-1.1208843171557754,-0.9894054927397448,FW,134
M,W,0.9866949474383387,0.692226610687718,MW,135
M,W,-0.22039466369136254,-0.016891130209313487,MW,136
F,W,-0.6316204831482526,-0.6638349459895808,FW,137
M,B,1.041321065814056,0.34106724935126276,MB,138
M,W,-0.4589662693360345,-0.3614633761952659,MW,139
F,B,0.5296078502966056,0.027771710637582436,FB,140
M,W,-0.38189090433467576,-0.46259283225703707,MW,141
M,B,-0.7931632214341456,-0.6971751712372046,MB,142
M,W,1.9868710618155596,1.4415318848775946,MW,143
M,W,-1.032414544564848,-0.8049519285681375,MW,144
M,B,0.08414760670462423,-0.013908830297307481,MB,145
M,B,1.088080529302355,1.0045568029678231,MB,146
F,W,-2.3561458177746517,-1.9205918974897538,FW,147
M,B,-0.501672373808769,-0.4281204175064059,MB,148
M,B,0.27500892916848,0.006652075607019664,MB,149
M,W,-0.5191053850907812,-0.2954636268682475,MW,150
F,B,-1.2646287843662771,-1.2426276075083482,FB,151
M,W,0.3479518868695577,0.3529858516335498,MW,152
M,W,-0.16902626347301072,-0.025774636436161583,MW,153
M,W,-0.020328639925787487,-0.10078652009668264,MW,154
M,W,-0.2600771140372915,-0.18858460907265723,MW,155
F,W,-0.8622257569827423,-0.8428750369420643,FW,156
F,W,-1.0723424866183007,-1.1528531693538586,FW,157
F,W,-1.7153144220224479,-1.3179237967747535,FW,158
M,W,-0.34822022412965903,-0.32292086291629596,MW,159
M,W,-0.8634006269201273,-0.5498810327360851,MW,160
M,B,-0.39966423571520787,-0.3838807259287343,MB,161
F,B,-1.0982431610609662,-1.1911441471142146,FB,162
M,B,-0.5186235734856799,-0.6067907412697416,MB,163
F,B,0.19579065318518538,-0.11276776586553494,FB,164
M,W,0.9158826519676511,0.7057666702446052,MW,165
F,W,-0.11094987995011688,-0.3313357354754851,FW,166
F,B,-0.8004002481285161,-0.9764218549169426,FB,167
M,B,0.3233540912247588,0.23147561637362724,MB,168
M,B,0.14180019655383225,0.08095670547737369,MB,169
M,W,0.04707574260843087,-0.15015098043977387,MW,170
M,W,-0.563879495532129,-0.5831933012882652,MW,171
M,B,-0.29546616972224393,-0.1872708901217542,MB,172
M,B,-0.6024105613599462,-0.699430179062353,MB,173
F,W,-2.344432978914081,-1.8268583232618114,FW,174
M,B,-0.352834431352122,-0.4562413759924333,MB,175
M,B,-0.10630103350913817,0.028279151387584633,MB,176
M,W,-0.13644048077982032,-0.22791366227509038,MW,177
M,B,-0.3477830782382385,-0.3787152462817893,MB,178
M,W,-0.09815882265702425,-0.03390317691313571,MW,179
F,W,-1.5257365510140322,-1.557964828108031,FW,180
M,B,-0.4211970482668336,-0.47968380593571214,MB,181
M,W,-0.048997036056222215,0.04456744506323775,MW,182
M,W,-0.04457301165137528,0.1774774997015713,MW,183
M,B,-0.688910250123815,-0.7826706260753596,MB,184
M,W,-0.08229198433527274,0.06999173203977173,MW,185
M,B,0.530037080684079,0.23248521218291573,MB,186
M,W,-0.4594298611393112,-0.20518087259906528,MW,187
M,B,-0.30333728291594564,-0.398789529281333,MB,188
F,W,-0.0225378413159978,-0.30160813317727686,FW,189
M,B,0.02949551552064278,-0.11388590635054105,MB,190
M,W,-0.053799427135432766,-0.20980495813025346,MW,191
F,W,-1.4900436010606624,-1.3199135237723763,FW,192
