G,R,X,Y,GR,UID,X_count,Y_count,Y_count_resolve
F,B,-0.9740013999219084,-1.135857422099482,FB,1,-0.9740013999219084,-0.8084385968749911,-0.8084385968749911
M,B,-0.6721499034338285,-0.6644991146672458,MB,2,-1.7106307318345593,-1.5793965076210086,-0.7174388309059887
M,W,-0.6740948924511744,-0.6776224783450414,MW,3,-1.712575720851905,-1.6572983046952063,-0.7953406279801865
F,W,-1.0708098291182833,-0.8224615425304953,FW,4,-1.0708098291182833,-1.0075777750686836,-1.0075777750686836
M,W,-0.4573989973099265,-0.413458024905811,MW,5,-1.4958798257106571,-1.4774368328014222,-0.6154791560864024
M,W,-1.589045568161146,-1.501022029446574,MW,6,-2.6275263965618767,-2.4167237434472444,-1.5547660667322243
M,W,-0.05820468397464337,0.10755633519101132,MW,7,-1.096685512375374,-1.146098407025929,-0.28414073031090903
F,B,-0.7913111816069772,-0.8149334647390735,FB,8,-0.7913111816069772,-0.656802445459654,-0.656802445459654
M,W,0.28409053768457626,0.15661817740020614,MW,9,-0.7543902907161545,-0.8619872458536963,-2.9569138676299733e-05
M,W,1.1965066404864022,0.9654115833064828,MW,10,0.15802581208567146,-0.10466554798509331,0.7572921287299267
M,W,1.124278870117584,0.7953071838851676,MW,11,0.08579804171685335,-0.16461589029164236,0.6973417864233776
F,B,-2.502129177789993,-2.295486502866439,FB,12,-2.502129177789993,-2.0768120064865396,-2.0768120064865396
M,W,0.5974571550007772,0.4953699628355216,MW,13,-0.4410236733999535,-0.6018873441175351,0.2600703325974849
M,W,-0.2597317156221027,-0.39111813822063257,MW,14,-1.2982125440228334,-1.3133694506923101,-0.45141177397729015
M,B,0.30626420842953106,0.2949174555121965,MB,15,-0.7322166199711997,-0.7672952808456432,0.09466239586937675
M,B,-0.6274684042735426,-0.6834388154987538,MB,16,-1.6659492326742733,-1.5423100635046976,-0.6803523867896775
F,W,-0.11274150739699328,-0.4543625798525353,FW,17,-0.11274150739699328,-0.21236391830745427,-0.21236391830745427
F,W,-0.6953395100425145,-0.7800913974816865,FW,18,-0.6953395100425145,-0.6959306891957507,-0.6959306891957507
F,W,-1.0201651961911669,-0.9686204592442048,FW,19,-1.0201651961911669,-0.9655418231838817,-0.9655418231838817
M,W,0.4812830516649362,0.3326169267337814,MW,20,-0.5571977767357945,-0.6983139294402745,0.16364374727474543
M,W,0.7752563729383053,0.5891521165516782,MW,21,-0.26322445546242546,-0.4543108105659299,0.40764686614909007
F,W,-1.85875414831466,-1.5956360367759663,FW,22,-1.85875414831466,-1.661585664459614,-1.661585664459614
M,W,-0.7383474169804534,-0.6496648026902911,MW,23,-1.7768282453811841,-1.7106290501954602,-0.8486713734804403
