G,R,X,Y,GR,UID,X_count,Y_count,Y_count_resolve
F,W,-1.87070303486372,-1.4389278859180814,FW,1,-1.87070303486372,-1.5309622950038682,-1.5309622950038682
M,B,0.17653894387525393,0.3347433545744144,MB,2,-0.7763415972634559,-0.7498116039101432,-0.027817736064415566
F,B,0.09944129841151406,-0.011874744098417198,FB,3,0.09944129841151406,0.07534628378278424,0.07534628378278424
M,B,-1.1764621870775744,-1.072964245591645,MB,4,-2.129342728216284,-1.7749752813727055,-1.0529814135269782
M,W,0.7244512374579437,0.6724253361221415,MW,5,-0.22842930368076608,-0.4100090862704865,0.31198478157524107
F,W,-2.447196271444758,-2.0302833768209134,FW,6,-2.447196271444758,-1.9677689708634147,-1.9677689708634147
M,W,1.1258925588247617,0.8717792872816846,MW,7,0.1730120176860519,-0.10583856350971454,0.6161553043360131
M,B,-0.8450343664055932,-0.7251634086986181,MB,8,-1.7979149075443028,-1.5238537148931453,-0.8018598470474179
M,W,-0.07362009466970315,-0.0914173572332322,MW,9,-1.026500635808413,-1.0147046205197843,-0.29271075267405666
M,W,0.7028713090436907,0.5048132346527502,MW,10,-0.25000923209501913,-0.4263601138242882,0.2956337540214394
F,B,-1.8666330873077643,-1.7608125665152767,FB,11,-1.8666330873077643,-1.4143406065818294,-1.4143406065818294
F,W,0.3056636452699768,-0.0372166998414078,FW,12,0.3056636452699768,0.11806224627024878,0.11806224627024878
M,B,0.22340955721456626,0.09660619106783803,MB,13,-0.7294709839241436,-0.7142979230738109,0.007695944771916652
F,W,0.7438115031780035,0.4898464576287381,FW,14,0.7438115031780035,0.450045168538033,0.450045168538033
F,W,-1.2124462505485567,-0.8856027743912941,FW,15,-1.2124462505485567,-1.0322036980705587,-1.0322036980705587
F,W,0.2526793705624488,-0.14608945931866993,FW,16,0.2526793705624488,0.07791626807095209,0.07791626807095209
M,B,0.5970980191738084,0.4135384552870203,MB,17,-0.35578252196490134,-0.43115563359347653,0.2908382342522511
M,B,-1.6054467619225081,-1.4302840240563688,MB,18,-2.558327303061218,-2.1000152198190536,-1.3780213519733258
M,W,0.6424246544316852,0.38582656563469203,MW,19,-0.3104558867070246,-0.47216030815872545,0.24983355968700216
F,W,-1.1709871795538949,-1.0651787853319008,FW,20,-1.1709871795538949,-1.0007903217527299,-1.0007903217527299
F,B,0.029299221504233582,-0.3777856128021001,FB,21,0.029299221504233582,0.022199905807113104,0.022199905807113104
F,W,-0.8559531608005579,-0.9427566016031186,FW,22,-0.8559531608005579,-0.7620902750177057,-0.7620902750177057
M,W,-0.10723317923457362,-0.12931960248696464,MW,23,-1.0601137203732833,-1.0401731235350888,-0.31817925568936134
M,W,-0.199542175899676,-0.0213670467212681,MW,24,-1.1524227170383858,-1.1101152901151219,-0.3881214222693943
M,W,0.4528792760336646,0.3396789486708766,MW,25,-0.5000012651050452,-0.615778101757837,0.10621576608789068
