G,R,X,Y,GR,UID,X_count,Y_count,Y_count_resolve
M,W,-0.2754398806442056,-0.2266786411100749,MW,1,-1.249086033281354,-1.2190141573203406,-0.46311613087664927
M,W,-0.3220548364635581,-0.11499618360697858,MW,2,-1.2957009891007065,-1.2552040534249678,-0.49930602698127646
F,B,-2.6249048257464738,-2.1871043727115906,FB,3,-2.6249048257464738,-2.0378659865394897,-2.0378659865394897
F,W,-1.9886460927842189,-1.94020594435473,FW,4,-1.9886460927842189,-1.6625137108833574,-1.6625137108833574
F,W,-2.4502259750862843,-1.9427953849742,FW,5,-2.4502259750862843,-2.020864967274827,-2.020864967274827
M,B,0.26876724169914296,-0.03478361669859528,MB,6,-0.7048789109380056,-0.7125307434596178,0.043367282984073746
M,B,0.13972799596760144,0.27757232400905185,MB,7,-0.833918156669547,-0.8127114003831453,-0.056813373939453876
M,W,-0.01721077057541686,0.00931131083588461,MW,8,-0.9908569232125654,-1.0185359095065767,-0.26263788306288527
M,W,1.2709887611485429,1.077536127432549,MW,9,0.2973426085113944,-0.018431835702756194,0.7374661907409352
M,W,-0.8383343988303236,-0.7783810591942278,MW,10,-1.811980551467472,-1.6560218466542993,-0.900123820210608
M,W,1.4176496414398068,1.237187436557515,MW,11,0.4440034888026583,0.09542951902903377,0.851327545472725
M,B,0.6525559736448789,0.4201855120756624,MB,12,-0.32109017899226955,-0.41457327270563726,0.34132475373805415
M,B,-0.03383978638545975,-0.26190299041319104,MB,13,-1.0074859390226083,-0.9474621450756904,-0.1915641186319989
M,B,0.13261489841178664,0.05301382985896965,MB,14,-0.8410312542253618,-0.81823371091637,-0.06233568447267859
M,W,0.24805645795236125,0.08660451497764791,MW,15,-0.7255896946847873,-0.8125935617848355,-0.05669553534114405
M,W,-0.29930300602931753,-0.3263339588483828,MW,16,-1.272949158666466,-1.2375404867620252,-0.4816424603183338
F,W,-1.7192519408207525,-1.8082981860089364,FW,17,-1.7192519408207525,-1.4533673929390958,-1.4533673929390958
M,W,0.4855696239673929,0.5277609840272512,MW,18,-0.4880765286697556,-0.6281983038578385,0.1276997225858529
