G,R,X,Y,GR,UID,X_count,Y_count,Y_count_resolve
F,W,0.05278172242641377,0.003689359642475465,FW,1,0.05278172242641377,-0.09442452087599396,-0.09442452087599396
M,W,-0.4825018365306869,-0.4033647432098281,MW,2,-1.4384526325572309,-1.359674480180698,-0.626385202955726
F,W,1.9173215926230345,1.2964825987033193,FW,3,1.9173215926230345,1.335823876276508,1.335823876276508
F,W,-1.6045038011928603,-1.2384607832972638,FW,4,-1.6045038011928603,-1.365692570258362,-1.365692570258362
M,B,-0.12530308825954695,-0.3010352265719065,MB,5,-1.0812538842860908,-0.9875545013468412,-0.2542652241218694
F,W,-2.058368008709694,-1.7566419360519214,FW,6,-2.058368008709694,-1.7138420336739062,-1.7138420336739062
M,W,0.5749625264924089,0.5553974098208578,MW,7,-0.380988269534135,-0.5485163309585073,0.18477294626646446
F,W,-2.7603355872653133,-2.0940496528219907,FW,8,-2.7603355872653133,-2.252306252181781,-2.252306252181781
F,W,-1.2430244059935356,-1.0371538355317258,FW,9,-1.2430244059935356,-1.0884095076371425,-1.0884095076371425
M,W,-1.4438602624008297,-1.4036680654959062,MW,10,-2.3998110584273737,-2.0971118338506027,-1.3638225566256308
M,W,-0.07578105896641492,-0.020892151051266385,MW,11,-1.0317318549929588,-1.0476877270422005,-0.31439844981722853
F,B,0.2040939516294109,-0.11295916938168835,FB,12,0.2040939516294109,0.1565560768382513,0.1565560768382513
M,B,0.4776619285819438,0.5660783657520746,MB,13,-0.4782888674446001,-0.5250330167375408,0.20825626048743107
M,B,1.8676270756378048,1.5379449993169443,MB,14,0.911676279611261,0.5411793262920817,1.2744686035170536
M,W,-0.4681328471525101,-0.4980688322548425,MW,15,-1.424083643179054,-1.3486523377447353,-0.6153630605197633
M,B,0.5502018589204061,0.4570392767144784,MB,16,-0.4057489371061378,-0.4693891977157468,0.263900079509225
M,W,0.6022947324933259,0.4063407956402665,MW,17,-0.353656063533218,-0.5275503841057156,0.2057388931192562
M,W,-0.8162666369780359,-0.6581174600079346,MW,18,-1.7722174330045797,-1.6156982737697327,-0.882408996544761
F,W,0.8592119898682162,0.5731310952846709,FW,19,0.8592119898682162,0.5241707775459555,0.5241707775459555
M,W,-0.6122549862772241,-0.5144464638235657,MW,20,-1.5682057823037678,-1.4592053282021475,-0.7259160509771757
M,W,0.8306970626370179,0.8993062333742682,MW,21,-0.12525373338952595,-0.35234787338683043,0.38094140383814135
M,W,0.13030418727993054,0.10213640625092954,MW,22,-0.8256466087466133,-0.8896041709691774,-0.15631489374420565
F,B,0.08935389307650765,-0.19635013702700294,FB,23,0.08935389307650765,0.06854144789005474,0.06854144789005474
F,W,-1.942325048120336,-1.5011853860643878,FW,24,-1.942325048120336,-1.6248279766206462,-1.6248279766206462
M,W,0.022403388234497185,0.15483587607918195,MW,25,-0.9335474077920467,-0.9723725511754593,-0.2390832739504875
M,W,0.6935691569200344,0.6365288507089958,MW,26,-0.26238163910650947,-0.4575357379595054,0.2757535392654664
M,W,-0.7635290087296392,-0.4022001683549656,MW,27,-1.7194798047561832,-1.5752443744042344,-0.8419550971792624
M,B,0.2991978152021548,0.2190009613792845,MB,28,-0.656752980824389,-0.6619289963787638,0.07136028084620788
M,W,-0.3116595450022866,-0.2472276196082022,MW,29,-1.2676103410288304,-1.2286250360094728,-0.4953357587845011
M,W,0.4243941653959619,0.31719115708797113,MW,30,-0.5315566306305819,-0.6640140795249475,0.06927519770002427
M,W,0.24280260975116186,0.22309398920784507,MW,31,-0.713148186275382,-0.8033090528043424,-0.07001977557937061
M,B,0.7510373954085628,0.6814710484187411,MB,32,-0.20491340061798102,-0.31533258098962746,0.4179566962353443
M,B,0.5218507946515141,0.4659064155796434,MB,33,-0.4341000013750298,-0.49113668881330874,0.24215258841166304
F,B,-0.9786729951030904,-1.1001858720623898,FB,34,-0.9786729951030904,-0.7507189870040304,-0.7507189870040304
F,B,-0.8159121946337821,-0.9241734484857741,FB,35,-0.8159121946337821,-0.6258686806569003,-0.6258686806569003
M,B,-0.0019127656546441304,-0.24913500762387314,MB,36,-0.957863561681188,-0.892904441055461,-0.1596151638304892
M,B,-0.21253010061714048,-0.34502800803305,MB,37,-1.1684808966436844,-1.0544644648220087,-0.321175187597037
M,B,-0.1089396588657924,-0.20276164297421076,MB,38,-1.0648904548923364,-0.9750024669085176,-0.24171318968354571
M,W,-0.1618246929101606,-0.19015422700042628,MW,39,-1.1177754889367044,-1.1136899464102643,-0.3804006691852925
F,B,-2.409281533547439,-2.2344369574081533,FB,40,-2.409281533547439,-1.8481080006521773,-1.8481080006521773
M,W,-0.4697425990090015,-0.3831140629025933,MW,41,-1.4256933950355455,-1.3498871437413036,-0.6165978665163319
F,B,-1.020805086154947,-1.027922236848941,FB,42,-1.020805086154947,-0.7830376070876259,-0.7830376070876259
F,B,0.2875407269601922,-0.07822362748615852,FB,43,0.2875407269601922,0.22056630186594625,0.22056630186594625
M,W,0.11944158271831035,0.0550652776395437,MW,44,-0.8365092133082335,-0.8979366410930372,-0.16464736386806544
M,W,-0.34391853733069044,-0.3383959597794428,MW,45,-1.2998693333572344,-1.2533702145969328,-0.5200809373719609
F,B,-0.3060054021374238,-0.5000430742993986,FB,46,-0.3060054021374238,-0.2347301567120173,-0.2347301567120173
F,W,-0.7747532796868681,-0.4917150833389773,FW,47,-0.7747532796868681,-0.7292088069504462,-0.7292088069504462
M,B,-1.68236982824869,-1.4670681851721357,MB,48,-2.638320624275234,-2.181946879180039,-1.448657601955067
M,W,-0.1869948094203864,-0.21904786302813525,MW,49,-1.1429456054469302,-1.1329974009572652,-0.39970812373229336
M,B,-0.6849928821782638,-0.5520915837809403,MB,50,-1.6409436782048077,-1.4168804940221518,-0.68359121679718
M,B,0.3310451557249063,0.12759828808820814,MB,51,-0.6249056403016375,-0.6374995870299405,0.09578969019503125
M,B,0.25522013257220616,0.02119733372111701,MB,52,-0.7007306634543378,-0.6956633300325317,0.037625947192440196
M,W,0.05240413480433826,-0.12824796680673448,MW,53,-0.9035466612222056,-0.9493596242969534,-0.21607034707198164
M,W,-0.2361475136937132,-0.2465141970337041,MW,54,-1.192098309720257,-1.1707013823128491,-0.4374121050878775
F,B,-0.2586944688556612,-0.3766704963145116,FB,55,-0.2586944688556612,-0.1984389582369242,-0.1984389582369242
M,W,0.4623810000708189,0.3239715287678566,MW,56,-0.493569795955725,-0.6348751963747138,0.09841408085025799
M,B,-0.01968012964507429,-0.3944327510448249,MB,57,-0.9756309256716181,-0.9065334035009023,-0.17324412627593055
M,W,0.34864599478198083,0.3284359883868317,MW,58,-0.607304801244563,-0.7221188705994639,0.011170406625507778
F,W,-1.2844379337481908,-0.9974533326348216,FW,59,-1.2844379337481908,-1.120176933283707,-1.120176933283707
M,W,-0.4489601671530041,-0.35460746937741544,MW,60,-1.404910963179548,-1.333945387640461,-0.6006561104154893
M,W,0.4218569600239934,0.36087858063022665,MW,61,-0.5340938360025504,-0.6659603151482822,0.06732896207668948
F,B,-1.5534620948535411,-1.2583028589041572,FB,62,-1.5534620948535411,-1.1916273321455693,-1.1916273321455693
M,W,1.3642646798006033,1.0764335439041548,MW,63,0.4083138837740594,0.05694035982226858,0.7902296370472405
M,W,-0.7238069037628521,-0.6024996725826125,MW,64,-1.679757699789396,-1.5447744027675965,-0.8114851255426249
F,W,-0.8301303776488136,-0.8630500005024707,FW,65,-0.8301303776488136,-0.7716873867142983,-0.7716873867142983
M,B,-0.21238876581769864,-0.1839915018018314,MB,66,-1.1683395618442425,-1.0543560499398201,-0.3210667727148483
M,W,-0.6098796920972023,-0.6888341066649524,MW,67,-1.5658304881237461,-1.4573832911687514,-0.7240940139437796
M,W,0.5862350239479587,0.5634187177725251,MW,68,-0.3697157720785852,-0.5398694408193302,0.1934198364056416
M,B,0.00030889885918095663,-0.25846280071466765,MB,69,-0.9556418971673629,-0.8912002500318741,-0.15791097280690233
M,B,1.504885162845009,1.2260781353752548,MB,70,0.5489343668184652,0.26292781360267015,0.996217090827642
M,W,0.3324736799329534,0.2869973486994505,MW,71,-0.6234771160935905,-0.7345243051845811,-0.0012350279596093916
F,B,-1.1006574683198311,-1.16063329211181,FB,72,-1.1006574683198311,-0.8442906504929627,-0.8442906504929627
F,W,1.2267494192026382,0.7882885921119588,FW,73,1.2267494192026382,0.8061008277430987,0.8061008277430987
M,W,-0.3743886268623704,-0.19177125408408116,MW,74,-1.3303394228889143,-1.276743164358089,-0.5434538871331172
F,W,0.2102600296765389,0.17137565240147987,FW,75,0.2102600296765389,0.026373698637021492,0.026373698637021492
F,B,0.3319177849161761,0.1912402959664348,FB,76,0.3319177849161761,0.25460698773510737,0.25460698773510737
M,B,-0.10035691930361346,-0.146140858714505,MB,77,-1.0563077153301572,-0.9684188321478999,-0.23512955492292817
M,W,-0.5246280348840866,-0.3912094618212848,MW,78,-1.4805788309106305,-1.391988580102157,-0.6586993028771853
M,W,-1.1351756048976789,-0.9969075073767316,MW,79,-2.0911264009242228,-1.8603264780228974,-1.1270372007979255
F,W,0.20526901148671414,-0.015704270177949148,FW,80,0.20526901148671414,0.022545196023450093,0.022545196023450093
M,W,-0.20443538171497486,-0.12561006770664754,MW,81,-1.1603861777415188,-1.1463756885275531,-0.41308641130258117
F,W,-1.9389047270124795,-1.7045695934359515,FW,82,-1.9389047270124795,-1.6222043219268245,-1.6222043219268245
M,W,0.7205528532592422,0.5944427947410887,MW,83,-0.23539794276730164,-0.43683712536596936,0.2964521518590024
M,B,0.6710072777167561,0.5744022074067763,MB,84,-0.2849435183097878,-0.3767219614916182,0.3565673157333536
