G,R,X,Y,GR,UID
M,B,0.6932235020623068,0.4330342882026629,MB,1
M,W,-0.8196582823038776,-0.6431119149885046,MW,2
M,W,-0.24478671042571587,-0.049076557470404514,MW,3
M,W,0.6842338609003319,0.5190983799737744,MW,4
M,B,0.1435859219195114,0.08656200148698193,MB,5
M,B,-0.38161073155024744,-0.26784411143365633,MB,6
M,W,-1.8491853733252344,-1.5068173532359568,MW,7
M,W,0.3480300181339222,0.22790443427925255,MW,8
M,W,-0.9044166587845751,-0.8892909824607715,MW,9
M,W,0.42896141944953003,0.29808151085726453,MW,10
M,W,1.0034947295509065,0.8085464097321902,MW,11
M,B,0.3775272801697252,0.22302055002106333,MB,12
M,W,0.1895081873461457,0.34589888633040333,MW,13
M,W,0.7805026449956358,0.6825909518361473,MW,14
M,B,0.39782556182101925,0.3057046526009418,MB,15
M,W,-0.7143542787704809,-0.5861364894513394,MW,16
M,B,0.1310128160638093,0.07171712532790908,MB,17
M,B,-0.1645674676458299,-0.05166162039572343,MB,18
M,B,0.38063224474125135,0.26980893006057255,MB,19
M,W,-0.016088478231619824,-0.10567219738511083,MW,20
M,B,0.7006423159572762,0.3208945391289467,MB,21
M,W,0.2236967768430109,0.2093749430108458,MW,22
F,W,-2.5479417163606426,-2.1184166280083883,FW,23
M,W,0.7046732506227582,0.6355494837869905,MW,24
M,B,0.3296707299861838,0.27780464966440244,MB,25
M,W,0.43797974227295416,0.4159771594194476,MW,26
M,B,-0.20509182465909176,-0.2816272205746555,MB,27
M,B,0.6571637108583938,0.5348815036436887,MB,28
F,B,-1.7453911592712235,-1.6554099469848458,FB,29
M,W,-1.177021171388183,-1.0417892108932498,MW,30
M,B,-0.19854652653538804,-0.41634426832866883,MB,31
M,W,0.14236930290611047,0.017643733664202507,MW,32
M,B,-0.13342643956708153,-0.31400836608284016,MB,33
M,B,-0.015876224937857696,-0.36546362367723306,MB,34
M,W,0.26108464429604744,0.15457966864049616,MW,35
M,B,0.22512681879600702,0.11279346647129268,MB,36
M,B,0.003017477980544986,-0.11100804435558728,MB,37
M,B,0.23351692281198325,0.1419732956840971,MB,38
M,W,-0.201041147288378,-0.20270169775065056,MW,39
M,B,-0.23554043631818813,-0.36034058016758075,MB,40
M,B,1.039608177943802,0.8336175913885043,MB,41
M,W,-0.5848108721789964,-0.3727801985306791,MW,42
M,B,-0.4100425010440793,-0.3805243994177865,MB,43
M,B,0.30769484349222614,0.019942089413665653,MB,44
M,W,-0.4795234539218553,-0.4057230943584283,MW,45
F,W,-0.71983037070275,-0.7921119338656085,FW,46
F,B,-0.6711925596290694,-0.628062561411123,FB,47
M,W,-0.1684042454579287,-0.24391682683801721,MW,48
M,W,1.074328043747377,0.8444290438409418,MW,49
F,W,-1.4171823439796238,-1.305645813698254,FW,50
M,B,1.4699530006114405,1.2205973945228847,MB,51
M,B,0.6733719643305969,0.3992819995968441,MB,52
M,B,-0.17495097737201498,-0.14119129370097455,MB,53
M,W,0.05716911669205884,-0.07491964342850499,MW,54
M,W,-1.4498479040656946,-1.162622498411976,MW,55
M,B,0.3448986729404138,0.20825879879749568,MB,56
M,B,-0.7085694070977518,-0.7050788312322713,MB,57
M,B,-0.9936749645956143,-0.7878012799988912,MB,58
M,W,0.1063767532609272,0.09127359033127018,MW,59
M,W,0.7237457379236256,0.5959021210368091,MW,60
M,W,-0.6747911506348933,-0.43711189990906635,MW,61
M,W,-0.5924763206953639,-0.7155804035865909,MW,62
M,B,-0.2456098518937989,-0.30145993578212443,MB,63
M,W,-0.5668309056920106,-0.3776110504557395,MW,64
M,B,-0.35150742251625244,-0.45661547920468226,MB,65
M,W,0.43256439511000117,0.3454060460959304,MW,66
M,B,0.2609659486730491,0.1120662281618516,MB,67
M,W,-0.19278404704511432,-0.2369058237132219,MW,68
M,W,-0.6493328284472505,-0.5751601888290117,MW,69
M,B,-0.5108547076488783,-0.5109457423372177,MB,70
M,W,-2.4688153700683704,-1.9567500463811933,MW,71
M,W,-0.32666973403295396,-0.3459058748906401,MW,72
M,B,0.24022172451496454,0.2063664874730276,MB,73
M,W,-0.7681503828995746,-0.560441989212392,MW,74
M,B,-0.4657543645582159,-0.4657972379212557,MB,75
M,B,0.139962239993551,0.018833534197574275,MB,76
M,B,1.3406798752284612,0.9860758081864676,MB,77
M,B,-0.1522043344243,-0.21760030217132748,MB,78
M,B,-0.44228118851668274,-0.47456526580189773,MB,79
M,B,-0.26979353532423694,-0.19041361299136994,MB,80
F,W,-1.3102677686189974,-1.1364975464652969,FW,81
M,B,-0.06935243517301024,-0.255437609337109,MB,82
M,W,-0.7700744715982517,-0.5144655485089692,MW,83
M,B,-0.4993931305494179,-0.46526335195108015,MB,84
M,W,-0.13531154981713311,0.09458926119975986,MW,85
M,B,-0.6321541737698703,-0.6720258130031149,MB,86
M,B,0.5860824766093784,0.2640533168833591,MB,87
M,B,-0.21392116076598686,-0.2602690031670757,MB,88
M,W,0.23387440859257097,0.23236233732850337,MW,89
M,W,-0.7127011960263254,-0.6353714152189694,MW,90
M,B,0.04997833945847444,-0.1923635379602164,MB,91
M,W,-1.2044155058089094,-1.083868856525845,MW,92
M,B,0.4871536359452954,0.18027268698578913,MB,93
M,B,0.4421199567793364,0.2978348204166773,MB,94
M,W,0.1684003986037329,0.1464716885988311,MW,95
M,B,-0.8256880781043267,-0.6916495879923675,MB,96
M,B,0.5195447974784317,0.4995867512159996,MB,97
M,B,0.43444240655400657,0.4260373230446785,MB,98
M,B,0.6920816709367164,0.382564984505769,MB,99
M,B,1.0473020337176941,0.9405326316083465,MB,100
M,W,0.9506757955705342,0.826452399798809,MW,101
M,W,-1.8235195169083116,-1.2567640570842071,MW,102
M,B,-1.0608251165536293,-0.9406154047592853,MB,103
M,W,0.9048724959704598,0.707353236233789,MW,104
M,B,-0.20677617803917986,-0.3500933903037099,MB,105
