G,R,X,Y,GR,UID
M,B,-1.3528617795463087,-1.1857597007515936,MB,1
M,W,0.5467150031921745,0.36231999245694585,MW,2
M,B,-0.40218659224097225,-0.3745967407827432,MB,3
M,W,-0.7508649994541932,-0.7675050650313906,MW,4
M,W,-0.11626863123065642,-0.033977779460725874,MW,5
M,B,1.7988808265588279,1.2737938803673088,MB,6
F,W,-1.1460176728624876,-0.8295940762567768,FW,7
M,B,0.26673617691680723,-0.08791921896665467,MB,8
M,B,-1.6363648542418012,-1.331999416078103,MB,9
M,B,0.23576663890264957,-0.1349809107535344,MB,10
M,W,1.3370519036079096,1.0992722809248472,MW,11
M,W,1.2419333148986158,0.932696046516838,MW,12
M,B,1.2757380050304836,0.8396613863198942,MB,13
M,B,-0.8386744303428577,-0.6536786124084537,MB,14
M,W,0.34641908642105285,0.09762984926885845,MW,15
M,B,0.40521622189978923,0.3091885187074829,MB,16
M,B,-0.07592320769905266,-0.23970790435028316,MB,17
M,W,-0.2686901629874627,-0.16647097985801484,MW,18
M,B,-0.9555076649747895,-0.6805461634635263,MB,19
M,B,-0.042383461183096584,-0.15270156273538296,MB,20
M,B,-0.4981531695512541,-0.6099447812722504,MB,21
M,B,-1.0366976182998804,-1.083593692231103,MB,22
M,B,0.4311247486659713,0.08232690119266667,MB,23
M,W,-0.2033585762773065,-0.17942147072710316,MW,24
M,W,0.5109119258877972,0.45241292157922675,MW,25
F,B,-0.8289190731407021,-1.1495361675727684,FB,26
M,B,0.02918844177411132,-0.2553574514339329,MB,27
F,B,-0.6152148984866438,-0.9685292020857871,FB,28
M,B,0.22189752932954565,0.28050310719870636,MB,29
M,W,-0.18042096673545835,-0.28411156207489946,MW,30
M,W,0.1345657909186216,0.10238411040847276,MW,31
M,W,0.9081054633058459,0.5903362598931123,MW,32
M,W,-0.6461198298651111,-0.47776251061285513,MW,33
M,W,1.6850373944201489,1.1735778850521188,MW,34
M,B,0.0032707614998148315,0.0010836411218497829,MB,35
F,W,-1.0139367485064192,-0.8089273271816741,FW,36
M,B,0.2511801171043147,0.027757873255800702,MB,37
M,B,0.3141125536529621,0.40176875615877644,MB,38
M,B,-0.663371859115337,-0.6002577527729037,MB,39
M,W,0.5026987237991986,0.3569982548477056,MW,40
M,W,-0.3034250893988329,-0.26901457470152396,MW,41
M,B,0.5307393523832366,0.5886365131188446,MB,42
M,B,-0.0035630520296585253,0.013254092078434329,MB,43
M,B,-0.5326429462610439,-0.5712363846035348,MB,44
M,B,0.42309991228710647,0.055905406862477414,MB,45
M,B,-0.21772649403901742,-0.46576167815942027,MB,46
M,W,-1.462142575190881,-0.9326581121189581,MW,47
M,B,1.8356484237021167,1.4057544281448118,MB,48
M,W,1.1010379580922784,0.9512273252848389,MW,49
M,W,0.42036178760728665,0.30132745622501206,MW,50
M,B,0.9318548342511365,0.7824370967710217,MB,51
F,B,-1.8628252507028815,-1.8355225962673982,FB,52
M,B,0.8569596232633455,0.6127810472983162,MB,53
M,B,-0.26585426394730927,-0.08649519766795938,MB,54
M,B,0.48832569569218065,0.19847220397554724,MB,55
M,B,0.34920920694974505,0.15420865453700758,MB,56
M,B,0.019274800186876277,-0.11057259374126023,MB,57
M,B,0.13731650982509408,0.2762675338334034,MB,58
M,W,-0.3727289755610904,-0.30030246542201544,MW,59
M,B,-0.6532330587737439,-0.6971404224222011,MB,60
M,B,-0.3493350712852291,-0.5774490901066422,MB,61
M,W,-0.30589645459946146,-0.3606957684457974,MW,62
M,W,0.23901941150969888,0.31165249965880804,MW,63
M,B,-1.276103399349548,-1.204951471609535,MB,64
M,W,-0.032561552681789,-0.03264280618923664,MW,65
M,W,-0.40918735055406,-0.1537990307896589,MW,66
M,B,0.34814883606616703,0.19403153117104507,MB,67
M,B,-0.29838364142538515,-0.2615444567593056,MB,68
M,W,-0.6596656812373991,-0.5774767464878235,MW,69
M,B,-0.8195061694009839,-0.9630486066033822,MB,70
M,W,1.1966822898139926,1.0406736166110535,MW,71
M,B,-0.3807151326905507,-0.319363591847762,MB,72
M,B,1.0185669099055126,0.7013270734325892,MB,73
M,B,-1.2364917691231567,-1.0697470414222976,MB,74
M,B,0.603352322673413,0.4301005400698195,MB,75
M,W,0.5067515456349748,0.44258172898033044,MW,76
M,W,-0.6444099191747883,-0.5579227298683967,MW,77
M,W,-0.6962669188284336,-0.6045510299882265,MW,78
M,W,0.47549727312852036,0.4502223755562149,MW,79
M,W,0.43293639512033566,0.2220066720915194,MW,80
M,B,0.3389774992570502,0.2644285558427583,MB,81
M,W,0.441909136620672,0.2597128546205236,MW,82
M,W,0.8955793589559902,0.6086620061607659,MW,83
F,W,-1.4077907218398702,-1.055477951280189,FW,84
M,B,-0.12083704481869932,-0.3411436560152917,MB,85
M,B,0.4170037616509168,0.23904250022286966,MB,86
M,W,1.0289259990468762,0.922778162032948,MW,87
M,B,0.8326570008780151,0.5237959453768831,MB,88
M,B,-1.2260671327898136,-1.2320166209812533,MB,89
M,B,-0.12953764026066888,0.16388221465422254,MB,90
M,W,0.43805460228803206,0.3718777770900684,MW,91
M,W,0.3593723281825344,0.16201711761273313,MW,92
M,B,1.1668111625085316,1.0352203247147291,MB,93
M,B,1.973491888241084,1.472843187840133,MB,94
M,W,1.2064714987282166,0.8775156144455065,MW,95
M,B,0.6786073970370172,0.501178332186568,MB,96
M,W,0.08074915737930237,0.035636224154650044,MW,97
F,B,0.5291850700050649,0.2585250222128215,FB,98
M,W,-1.2717230611359787,-1.1189919638828123,MW,99
M,W,0.22582558507858552,0.2744533910878052,MW,100
F,W,-1.3407871075220186,-1.1233907228646627,FW,101
M,W,0.7806562955614654,0.690757580072424,MW,102
M,W,0.16373833341845537,0.005551345004403713,MW,103
