G,R,X,Y,GR,UID
M,B,-0.06241012611260568,-0.10956482478375057,MB,1
M,W,0.04029298183595737,0.12401508907118178,MW,2
M,W,0.17652126841004095,0.2455222208585852,MW,3
M,B,0.015155415541545937,-0.11426435606748607,MB,4
M,B,-0.3496600494339644,-0.2867379357500459,MB,5
M,W,-0.48179320136542175,-0.37451232063330503,MW,6
M,B,0.2761236554930973,0.271790837678882,MB,7
M,W,-0.9353496850948149,-0.6034244498659933,MW,8
M,B,0.8538784893936215,0.770199607195598,MB,9
M,B,-0.34267480504250425,-0.3387132515559409,MB,10
M,W,0.2993524468184387,0.05640554115413399,MW,11
M,W,-1.024356920234603,-0.9942832760722774,MW,12
F,B,-0.9509042871476299,-0.9522035628543881,FB,13
M,B,-0.2676912900755579,-0.4277233206086175,MB,14
M,W,-0.4721685870382825,-0.44659271772057385,MW,15
M,B,1.1136073337953205,0.7568473497627516,MB,16
M,W,-0.6555184461614184,-0.5712941355315108,MW,17
F,W,-0.8933217467152024,-0.837092868823364,FW,18
M,B,-0.7762824321000749,-0.6505575672216105,MB,19
M,B,-0.21509080692610905,-0.22867151392820076,MB,20
M,B,-0.2443846006338391,-0.3752726124130518,MB,21
F,B,0.21387642675535945,-0.08655280040294777,FB,22
M,W,1.5939051238491913,1.2330340923021437,MW,23
M,B,-0.6577092722954131,-0.6740481936170882,MB,24
M,B,1.1067924438470786,0.7422341455202627,MB,25
M,W,0.23391807380077922,0.2688498126320281,MW,26
F,W,-0.5440550148549197,-0.47233054463408203,FW,27
M,B,-0.2301699998132456,-0.18310378408088696,MB,28
M,B,0.5240131130881054,0.4606629237642306,MB,29
M,B,0.2451358875294843,-0.04993424666971191,MB,30
M,W,0.3526758123861405,0.43347542464737926,MW,31
M,B,-1.2369796604087322,-1.015351835901472,MB,32
M,B,0.023844789275195784,-0.13321856306257598,MB,33
M,W,-0.045229638592994566,-0.29747262231263777,MW,34
M,B,-0.15908352032796572,-0.3132031789688373,MB,35
M,B,-0.16306804999779018,-0.1294168573503504,MB,36
M,B,1.1691000517571344,0.7514798844294972,MB,37
M,W,-1.3835267699735287,-1.1930629476124048,MW,38
M,B,0.5169446561980656,0.24538421560461673,MB,39
M,W,0.5201095648063835,0.5184204549175769,MW,40
M,W,-0.530404978297692,-0.49884718479872703,MW,41
M,B,-1.2137977223821264,-1.0492020109091598,MB,42
M,W,0.2677755314978336,0.2370271354891093,MW,43
M,W,0.48222432750422023,0.431496762384701,MW,44
M,W,0.3983281935999538,0.41027553812077683,MW,45
M,W,-0.440662217030091,-0.3320471578822378,MW,46
M,B,0.150951918504349,0.1511176691014784,MB,47
M,W,-0.521665642103278,-0.4342276672948846,MW,48
F,W,-1.485405764435359,-1.1391210127698852,FW,49
M,W,-0.02356408471824648,-0.004784346605950396,MW,50
M,B,-0.8201593801723461,-0.7172357521205803,MB,51
M,B,0.37953768121197945,0.17055077955912953,MB,52
F,B,-0.2717831346093742,-0.629863539919763,FB,53
M,B,-0.061383427536345694,0.01588443042516971,MB,54
M,W,-0.7430633596690914,-0.5354094490244096,MW,55
M,B,0.3424526205121421,0.4011421568482906,MB,56
M,W,1.2733075065228954,0.8294549719273097,MW,57
M,B,-0.40900176494365414,-0.38692945319601035,MB,58
F,W,-0.34473713093344693,-0.3697237286985888,FW,59
M,W,-0.1253582968586983,0.04651585563786133,MW,60
M,B,-1.2735425432764977,-1.0442523192118076,MB,61
M,B,0.5102706460920773,0.16995110368341365,MB,62
F,B,-0.6774211347731891,-0.5618785907557432,FB,63
M,W,0.047670977063875346,0.12277858349520093,MW,64
M,W,1.0352830190745508,1.0453726784412924,MW,65
M,W,0.03278407590156124,-0.13323212095002618,MW,66
M,B,0.6112635054128854,0.2846529589664279,MB,67
M,B,-0.7310963812451887,-0.7513341827353548,MB,68
F,B,-0.9652011205029983,-1.1013641100777274,FB,69
M,W,0.16288655725645262,0.09692854342827004,MW,70
M,W,-0.21006261390071312,-0.1176578171895242,MW,71
M,B,0.4041416999405144,0.04379834698416479,MB,72
M,B,-0.21448604841436356,-0.4147176786476845,MB,73
M,B,0.2291126192432288,0.07723935567130748,MB,74
M,W,-0.1948500111284167,-0.10279544762281384,MW,75
M,B,0.31575543765746844,-0.05496817985858543,MB,76
F,B,-2.378270384680494,-2.0042513148618304,FB,77
M,W,1.4532242180299486,1.1688014130716335,MW,78
M,B,0.050673455165949344,-0.007471472673318685,MB,79
M,W,-1.1125623711551749,-0.9115836614477394,MW,80
M,W,-0.5022918357943101,-0.35416998144570316,MW,81
F,B,-0.9548034812796908,-0.9539376859952814,FB,82
M,W,-0.7589816113889705,-0.3910259878142386,MW,83
M,W,-1.0298679815410048,-0.9062511645095459,MW,84
M,B,0.10064158253287425,0.01022586068784151,MB,85
M,W,-0.4554288872025527,-0.38561751336809846,MW,86
F,B,-1.1710487710161148,-1.0880224787789705,FB,87
F,B,-2.210926643573629,-1.9167163736098491,FB,88
M,W,-0.10884883039237442,-0.1721268696828025,MW,89
M,B,0.23831101223097723,0.050932102171883153,MB,90
M,W,1.0398515936041581,0.843104971436033,MW,91
M,W,1.1402637001386244,0.9653687915026472,MW,92
M,B,-0.35527306296021627,-0.38737660483101316,MB,93
M,W,0.39102581946217196,0.1366414633127364,MW,94
F,W,-0.8406928890755005,-0.7762601956982038,FW,95
M,W,0.709422657711548,0.6988487604657488,MW,96
M,B,-0.45687111775612244,-0.545684457856473,MB,97
F,B,-1.0122976197863311,-0.9919644918859403,FB,98
M,W,-0.013394500913068577,-0.048238934807943806,MW,99
M,B,0.8293080731008218,0.494888174761573,MB,100
M,W,-1.2573829804647794,-0.7725166285667397,MW,101
M,B,-0.10796054192838475,-0.12365890358907579,MB,102
M,W,-0.44151614264228767,-0.36807499116325126,MW,103
M,B,0.1503283354704905,0.18059669577089055,MB,104
M,B,0.6200567215998575,0.5169653037205779,MB,105
M,B,0.5393615506113963,0.23074172340722532,MB,106
M,B,0.4557177733605,0.4417463088617825,MB,107
M,B,0.06479566990395774,0.18265596556814034,MB,108
F,B,0.19210246888443394,0.06859126821412509,FB,109
M,B,0.7932350558942786,0.42169295896017356,MB,110
M,B,0.5136351534469726,0.36745188437797943,MB,111
M,W,0.4693199801806357,0.3407746305930594,MW,112
M,W,-0.8202677888886513,-0.6036893351323055,MW,113
M,B,0.41468360783319774,0.3739480803334807,MB,114
M,W,1.242631769882311,1.0399351956296035,MW,115
M,W,-0.019090054940174364,-0.005375398736172187,MW,116
M,B,-1.1075772200215421,-0.864284165813522,MB,117
F,B,-0.6901499071368543,-0.9730522351950037,FB,118
M,W,-1.448345846873491,-1.268687373100123,MW,119
M,B,0.031361697364582476,0.051460878656446274,MB,120
M,B,-0.8655204241691813,-0.7676045311779354,MB,121
M,B,-1.0085370185622968,-0.857313328933963,MB,122
M,W,0.5379676764823454,0.47733005468256035,MW,123
M,B,0.9798859594158627,0.8044721581830014,MB,124
M,W,0.5897829496177277,0.2734635499391421,MW,125
M,B,0.8630933749695294,0.6915540728251376,MB,126
M,B,1.6131219813055806,1.2081428718490392,MB,127
M,B,-0.337544206789004,-0.48776383973049064,MB,128
F,B,-2.4703421406014536,-2.3590176906769456,FB,129
F,B,-0.17173693557526415,-0.16452964338632609,FB,130
M,B,0.6099102522742127,0.5268996164772937,MB,131
M,W,0.9609621093516254,0.7541764670339431,MW,132
M,W,-0.1395234210058723,-0.07526764807639377,MW,133
M,W,-1.4544634128029517,-1.1527576742740968,MW,134
M,B,-0.24798141491975012,-0.3570035137168537,MB,135
M,W,0.948368702098049,0.8070401183882842,MW,136
M,B,0.1104947998688178,0.12995698094237396,MB,137
M,W,-0.3353960273669217,-0.26867109086045426,MW,138
M,B,0.6585282559922652,0.36077049373099734,MB,139
M,W,1.1482907117039909,0.7876552048108796,MW,140
M,W,-0.5351735971760598,-0.320509235555524,MW,141
M,W,-1.7131729925672474,-1.2882155240633444,MW,142
M,W,0.1576295409120533,0.21724715337173744,MW,143
M,W,1.300864733492124,0.991684345005225,MW,144
M,B,-0.5491162733626674,-0.6271665215311629,MB,145
M,B,0.26976092491802256,0.16277945061561105,MB,146
M,W,0.684050869513291,0.7115539177350761,MW,147
M,B,0.3959454688942209,0.1229666750855293,MB,148
M,B,-0.4403464823995351,-0.2019176670834302,MB,149
M,B,-1.9351747687696281,-1.79110012815227,MB,150
M,B,-1.1324504163469558,-0.853774523964931,MB,151
M,W,0.14055553542106258,0.023098434769537615,MW,152
F,B,-1.0429513805746393,-1.0759634110015184,FB,153
M,B,-0.6214097057258892,-0.469028177509484,MB,154
M,W,0.07182208837336283,-0.15361347499258668,MW,155
M,W,0.2786402661249286,0.19922985977690919,MW,156
M,B,-0.20356262138188602,-0.12251574891489998,MB,157
F,W,-0.6896130536016514,-0.468599956537712,FW,158
M,B,-0.5696723064480907,-0.5354500697879573,MB,159
M,W,0.6242237665765848,0.5477305173739455,MW,160
M,W,0.46788468488621815,0.2924533963287951,MW,161
M,B,0.4145486241983647,0.17843273790632588,MB,162
M,W,-0.532413053451607,-0.3561931202451096,MW,163
M,B,0.553178279980476,0.4194245720370236,MB,164
M,W,-1.2369870792813717,-0.903363871757377,MW,165
M,B,-0.6261817125852022,-0.7144811420712348,MB,166
M,W,-0.0002328929046154968,-0.15074507009455873,MW,167
M,W,-0.3014172301898518,-0.20473599240277596,MW,168
M,B,0.8510827856306278,0.6063242327897337,MB,169
M,W,-0.952776776807791,-0.6709776816705817,MW,170
M,B,-0.2655127344082547,-0.26872514552882804,MB,171
M,B,-0.6398836699482446,-0.5606875403066024,MB,172
M,W,-1.6110793229880649,-1.2790118234852097,MW,173
M,B,-0.42846384853045083,-0.4826327678145757,MB,174
M,B,0.11164180967797908,-0.04799728613054437,MB,175
M,B,1.1554524996236755,0.7720292454579902,MB,176
M,B,-0.08434722865324853,-0.09368835316755844,MB,177
M,W,-1.4567522855470258,-1.2671982416695915,MW,178
M,W,0.0996804419688278,0.24211334374557536,MW,179
M,B,0.38255637729707315,0.2020611342786608,MB,180
M,W,0.5987456829265929,0.42438582742767156,MW,181
M,B,0.7161675343279436,0.39490404472277574,MB,182
M,W,0.06811512173646074,0.2879750048054134,MW,183
M,W,0.11505089682211703,0.11643445860408896,MW,184
M,B,-0.18102367764576774,-0.2740496887657057,MB,185
M,W,0.410162204587065,0.3583920382759952,MW,186
M,B,0.9283018639107856,0.7773547249071685,MB,187
M,B,1.1705985202045903,0.8287906112462694,MB,188
M,W,1.266543739429509,1.054093914772587,MW,189
M,W,-0.5844749517303304,-0.5190885091848326,MW,190
M,B,0.007191544386428495,-0.08816949866886642,MB,191
M,W,-0.6285759419091639,-0.6819018752433631,MW,192
M,B,-0.7762693092075478,-0.6224084165504176,MB,193
M,W,1.1308771614746658,0.814226630209687,MW,194
M,B,-1.2065857068845092,-0.719011230109156,MB,195
M,B,-0.7811440462270225,-0.767147977273384,MB,196
M,B,0.14294503942558306,0.1665981006374101,MB,197
M,B,-0.587002898977415,-0.556733763152957,MB,198
M,W,-0.5792151279285,-0.3626852663345251,MW,199
M,B,0.08756931225025269,-0.18565707601547643,MB,200
F,B,-1.2414523098634593,-1.3733568718108782,FB,201
M,B,-0.1984638783862381,-0.17007717580482173,MB,202
M,B,-1.6724371452022226,-1.4512838136526405,MB,203
M,B,0.012772792199747893,-0.19789423496921577,MB,204
M,W,-0.7024203685805505,-0.5280655648414565,MW,205
M,B,-0.34629742221906323,-0.273537276523882,MB,206
M,B,-0.4590203827478509,-0.37682388943031475,MB,207
M,B,0.40636589959889097,0.09668644231000934,MB,208
M,B,-0.3091603257625578,-0.2598362665654294,MB,209
M,B,-0.7247322239823119,-0.6478104015475847,MB,210
M,W,0.27498082611136426,0.04648550565661863,MW,211
M,W,-2.1673160027213605,-1.810277390480938,MW,212
M,W,-0.6979516417022543,-0.6444857512244277,MW,213
M,W,-0.6436587963376501,-0.5908999568557212,MW,214
M,B,-0.25136464484535753,-0.2576771930175107,MB,215
M,W,-0.7287845119163435,-0.6392835982657262,MW,216
M,W,0.04996794475174557,-0.039211377454783765,MW,217
M,W,-0.8693508080598084,-0.8552888988537126,MW,218
M,W,1.1916254005250524,0.9261239713442804,MW,219
M,B,0.8270786650113079,0.7069065136993301,MB,220
M,W,0.05030122850889313,0.1310865811249694,MW,221
M,B,-0.38994369657787525,-0.3220847737163782,MB,222
M,B,-0.47523355327333816,-0.42410452172341817,MB,223
M,B,-0.9066153071095844,-0.7653875862891322,MB,224
