G,R,X,Y,GR,UID,X_count,Y_count,Y_count_resolve
F,W,-0.07176036105427205,-0.1879679577000329,FW,1,-0.0017715592530771207,-0.18491122872116253,-0.24053694652779717
F,W,-2.4964392676144542,-2.1839668350803403,FW,2,-2.426450465813259,-2.1119981505851877,-2.1676238683918223
M,B,-0.7215849211956568,-0.6941459308979341,MB,3,-1.6692453953728847,-1.482884477810213,-0.7297026436245042
F,W,-0.08750087877618293,0.037171381859151316,FW,4,-0.017512076974987995,-0.19742148142439422,-0.2530471992310288
M,B,-0.4804612568010369,-0.4116866598302017,MB,5,-1.428121730978265,-1.2912441501158505,-0.5380623159301414
M,W,1.4411557909390738,1.2229490402899303,MW,6,0.6064560941621439,0.17127372050098316,0.8346765591162925
M,W,-0.15400213406979912,-0.02274308745956799,MW,7,-0.988701830846729,-1.0965263033600547,-0.4331234647447456
F,W,-0.8654142313864999,-0.8142532602383045,FW,8,-0.7954254295853049,-0.8156916548905694,-0.8713173726972041
F,W,-1.220605691084586,-1.0717071197935284,FW,9,-1.150616889283391,-1.0979908141277124,-1.153616531934347
F,W,0.9879766856351055,0.7007116251286567,FW,10,1.0579654874363005,0.6573468524476632,0.6017211346410286
M,B,0.2137990722959401,0.08500460264734573,MB,11,-0.733861401881288,-0.7394597480855476,0.013722086100161346
F,W,0.5583162461351019,0.5828901367065681,FW,12,0.6283050479362968,0.31586121838593306,0.26023550057929845
F,W,-0.6100076750129076,-0.7203276002842874,FW,13,-0.5400188732117127,-0.6126995666539738,-0.6683252844606085
M,W,0.3638878104115605,0.3569717545425861,MW,14,-0.4708118863653694,-0.6849176007501191,-0.021514762134809795
F,W,-1.7037887956207889,-1.5748836069623575,FW,15,-1.633799993819594,-1.4820152056040867,-1.5376409234107213
F,W,-0.5505767067499445,-0.6365758935206476,FW,16,-0.4805879049487496,-0.5654650064887475,-0.6210907242953821
M,B,0.588828064581963,0.2975874686832125,MB,17,-0.3588324095952651,-0.44139410962147124,0.3117877245642377
M,W,-0.6212134655597902,-0.4320641035991827,MW,18,-1.45591316233672,-1.4678566449673682,-0.804453806352059
M,B,-0.6164982746701593,-0.4781203483659986,MB,19,-1.5641587488473874,-1.3993636859915841,-0.6461818518058753
F,W,-2.405692177271465,-1.9514870233705364,FW,20,-2.3357033754702696,-2.0398741548989787,-2.0954998727056138
F,W,-0.9326957668448675,-0.9745340371608464,FW,21,-0.8627069650436726,-0.8691656908604257,-0.9247914086670603
M,B,-0.06278121158233149,-0.18537789874285127,MB,22,-1.0104416857595595,-0.9592802968869554,-0.2060984627012465
F,W,-1.1905300781713746,-1.076109755514397,FW,23,-1.1205412763701796,-1.0740873107997941,-1.1297130286064287
M,W,-0.172730902450783,-0.11267324802942487,MW,24,-1.0074305992277128,-1.1114115586868383,-0.4480087200715291
M,W,0.15030358167260174,0.19641425183106448,MW,25,-0.6843961151043282,-0.8546701287263614,-0.1912672901110521
M,W,-0.4670440453190315,-0.48782879450840794,MW,26,-1.3017437420959614,-1.3453258336943783,-0.6819229950790692
M,W,0.06356653604035528,-0.08557284620570006,MW,27,-0.7711331607365746,-0.9236070200511413,-0.26020418143583196
F,B,-0.9523548592564974,-1.0577919188184943,FB,28,-0.9523548592564974,-0.7569128387603672,-0.7569128387603672
M,B,-0.019991938115639152,-0.1511158254731372,MB,29,-0.9676524122928672,-0.9252722271707439,-0.17209039298503498
F,W,0.10729279260013233,0.006589003860508674,FW,30,0.17728159440132726,-0.042603317437591465,-0.09822903524422609
M,W,-0.0899542430718051,-0.08171388187507411,MW,31,-0.924653939848735,-1.0456223041619477,-0.38221946554663844
M,W,-0.06893661498664556,-0.16461444250626833,MW,32,-0.9036363117635755,-1.0289179083337294,-0.36551506971842
M,W,-0.21667916312743374,-0.006582672068780797,MW,33,-1.0513788599043636,-1.1463407685543812,-0.4829379299390718
M,W,0.9732115563364536,0.6614361094164627,MW,34,0.13851185955952372,-0.20063911802974543,0.4627637205855639
F,W,-3.0607257987175567,-2.4747572860408913,FW,35,-2.990736996916362,-2.560481944183867,-2.616107661990501
F,W,-0.040374667261220416,-0.01625645197880777,FW,36,0.029614134539974517,-0.15996649897629744,-0.21559221678293206
F,W,-0.3729814357461141,-0.6144330853293973,FW,37,-0.30299263394491915,-0.4243157915512915,-0.4799415093579261
M,B,-0.4024861184040671,-0.4337388676066303,MB,38,-1.3501465925812952,-1.2292710496658144,-0.4760892154801054
M,W,0.41049244198823465,0.3536247660446541,MW,39,-0.42420725478869525,-0.6478771597388545,0.015525678876454785
F,W,-0.9642961030598344,-0.8242547622469306,FW,40,-0.8943073012586394,-0.8942810141643105,-0.9499067319709451
F,W,0.07046882887613637,-0.22777814443050184,FW,41,0.1404576306773313,-0.0718702767498993,-0.12749599455653393
F,W,0.2603795672191413,0.12816430924882785,FW,42,0.33036836902033623,0.07906702847108046,0.023441310664445825
M,W,0.7116180248394157,0.4800176246485299,MW,43,-0.12308167193751418,-0.40854849193828374,0.25485434667702556
M,W,0.4894272684205677,0.3708940050589906,MW,44,-0.3452724283563622,-0.5851413181864753,0.07826152042883405
F,W,-0.3892148830250533,-0.5883011855745013,FW,45,-0.31922608122385837,-0.43721781493400547,-0.4928435327406401
M,W,0.18602449489325926,0.3679674410992706,MW,46,-0.6486752018836707,-0.8262798521753825,-0.16287701356007314
F,W,-0.13049262002424478,-0.0626359299467247,FW,47,-0.06050381822304984,-0.23159046853569681,-0.2872161863423315
F,W,-1.2582750243022975,-1.2174196726488882,FW,48,-1.1882862225011026,-1.1279296564225771,-1.1835553742292115
F,W,-1.5938063359295616,-1.2513398242740743,FW,49,-1.5238175341283666,-1.3946033181446942,-1.450229035951329
M,W,0.2431334560086653,0.1555772334911266,MW,50,-0.5915662407682646,-0.7808907774451246,-0.11748793882981526
M,B,-0.37932993334914056,-0.4546391251011228,MB,51,-1.3269904075263685,-1.210866970981879,-0.45768513679616996
F,B,-1.316910008902853,-1.4280666083403772,FB,52,-1.316910008902853,-1.0466540738908907,-1.0466540738908907
M,W,-0.04781240298403308,-0.12010370297554428,MW,53,-0.882512099760963,-1.0121288017123216,-0.34872596309701215
F,W,0.3202415226509087,0.0977500957649717,FW,54,0.39023032445210365,0.12664412872862454,0.07101841092198993
M,W,-0.18147690506101571,-0.1850592531547702,MW,55,-1.0161766018379457,-1.1183627088796195,-0.4549598702643102
F,W,-1.096114896952966,-1.0559074863224032,FW,56,-1.026126095151771,-0.9990479889089057,-1.0546737067155403
M,W,-0.1194972718508812,-0.03450062552814853,MW,57,-0.9541969686278111,-1.0691025201354423,-0.40569968152013314
F,W,0.9462676357220864,0.4842241273161939,FW,58,1.0162564375232814,0.624197323083884,0.5685716052772493
M,W,0.6746213300510562,0.6006086247571776,MW,59,-0.16007836672587372,-0.43795273449013067,0.22545010412517863
F,B,1.9878997628123964,1.1550355985600318,FB,60,1.9878997628123964,1.5799434822184704,1.5799434822184704
F,W,0.2264252241157143,0.05969192602084709,FW,61,0.29641402591690924,0.052080786969963155,-0.003544930836671456
F,B,-3.6678272546096817,-3.204529556117936,FB,62,-3.6678272546096817,-2.915116684065281,-2.915116684065281
M,B,1.3666898387590998,0.9488825991653762,MB,63,0.4190293645818717,0.1768350703243814,0.9300169045100903
F,W,-0.23100278247569855,-0.36143297400941216,FW,64,-0.16101398067450362,-0.31147396117077314,-0.36709967897740775
M,B,-0.2971283643500304,-0.4109986228684518,MB,65,-1.2447888385272585,-1.1455347869362729,-0.392352952750564
M,W,-0.1272744098492773,-0.11911465070753742,MW,66,-0.9619741066262072,-1.0752836358640825,-0.41188079724877313
F,W,0.04190625143440546,0.04847192202676808,FW,67,0.1118950532356004,-0.09457124935858804,-0.15019696716522268
M,W,-0.11240455370733957,-0.04829679417493747,MW,68,-0.9471042504842695,-1.0634653677941959,-0.40006252917888663
F,W,0.5786509107543676,0.6631177293652138,FW,69,0.6486397125555625,0.33202280833594877,0.27639709052931416
M,W,0.26949393437746866,0.10128762398369208,MW,70,-0.5652057623994613,-0.759939989701164,-0.09653715108585478
M,W,-0.5975279573964982,-0.4019589592190481,MW,71,-1.432227654173428,-1.449031870727905,-0.7856290321125959
M,B,0.8368533710464133,0.3959668961022692,MB,72,-0.11080710313081477,-0.24426849307662518,0.5089133411090838
F,W,-0.23661614811868956,-0.2441407161312372,FW,73,-0.16662734631749462,-0.3159353533530457,-0.37156107115968035
F,B,-0.6877477185770234,-0.9829337698915194,FB,74,-0.6877477185770234,-0.546608307774589,-0.546608307774589
M,B,-0.5029648766432312,-0.3888752840636218,MB,75,-1.4506253508204594,-1.3091295828530105,-0.5559477486673013
M,B,0.4343977541990409,0.12703410658344386,MB,76,-0.5132627199781872,-0.564132271228415,0.18904956295729392
M,W,-0.0857757398152842,0.015816976874162475,MW,77,-0.9204754365922141,-1.0423013122743945,-0.37889847365908524
M,W,-0.2612847073377517,-0.21717544746117756,MW,78,-1.0959844041146816,-1.1817923743970196,-0.5183895357817103
F,W,-1.5144550481053245,-1.2488449148802092,FW,79,-1.4444662463041296,-1.3315364813006794,-1.387162199107314
M,W,0.6239527061867916,0.5898543952738415,MW,80,-0.21074699059013835,-0.478223156331757,0.1851796822835523
M,W,0.6606731232524121,0.5214280632137379,MW,81,-0.17402657352451778,-0.4490384938590918,0.21436434475621757
M,B,1.3639948811419902,0.9755622304884856,MB,82,0.4163344069647621,0.17469317121977895,0.9278750054054878
F,W,-0.4193805387375397,-0.3715212183433629,FW,83,-0.3493917369363448,-0.4611928825009747,-0.5168186003076094
M,W,0.17268281650227255,0.15436130282105814,MW,84,-0.6620168802746573,-0.8368835547412867,-0.17348071612597749
M,B,0.19665602393543224,0.08162333856330692,MB,85,-0.7510044502417959,-0.7530847044486499,9.712973705899852e-05
M,W,0.18216919322174868,0.21905371866780804,MW,86,-0.6525305035551812,-0.8293439698244894,-0.16594113120918016
M,B,0.2490174057333633,0.028910936972762424,MB,87,-0.6986430684438648,-0.7114689120233046,0.04171292216240438
F,W,0.01902235679320341,0.0247764429092282,FW,88,0.08901115859439834,-0.11275891699782073,-0.16838463480445537
F,W,-1.8336584461912444,-1.6632692508693456,FW,89,-1.7636696443900495,-1.5852330397198733,-1.640858757526508
M,W,0.9453193851860128,0.6677315330017886,MW,90,0.11061968840908287,-0.22280726495467662,0.44059557366063273
M,W,-0.3465545679077445,-0.3839789183756586,MW,91,-1.1812542646846744,-1.2495631760025492,-0.5861603373872397
F,W,-0.5956161836228951,-0.585699198951674,FW,92,-0.5256273818217002,-0.6012614934440424,-0.6568872112506771
F,B,-0.2783189824775589,-0.3827895972245586,FB,93,-0.2783189824775589,-0.22120243211910587,-0.22120243211910587
M,B,0.6371860265659703,0.2131234936448277,MB,94,-0.31047444761125775,-0.4029601562203654,0.3502216779653435
M,B,0.11302899590356995,-0.052561697526919936,MB,95,-0.8346314782736581,-0.819549815189101,-0.06636798100339199
F,W,-2.576332591912601,-2.2334955397786755,FW,96,-2.506343790111406,-2.175495787316651,-2.2311215051232858
F,W,-1.2582976179429322,-1.0859154230371788,FW,97,-1.1883088161417372,-1.1279476134020627,-1.1835733312086971
M,B,-0.037055238230835036,-0.061473867330063235,MB,98,-0.9847157124080631,-0.9388338012030286,-0.18565196701731965
M,W,-0.9960088181112384,-0.8839042784778309,MW,99,-1.8307085148881683,-1.765736591183408,-1.1023337525680985
M,W,1.0600362011343478,0.7145531221249105,MW,100,0.22533650435741792,-0.13163260461767423,0.531770233997635
M,B,-0.30461364116256506,-0.5141983224966401,MB,101,-1.2522741153397932,-1.1514839371569228,-0.3983021029712138
F,B,-0.11941910207288632,-0.4873626096072088,FB,102,-0.11941910207288632,-0.09491194450645185,-0.09491194450645185
F,B,-0.2695332882416848,-0.7275064784472959,FB,103,-0.2695332882416848,-0.21421973580593992,-0.21421973580593992
M,B,-0.29730357978733896,-0.375948881806828,MB,104,-1.244964053964567,-1.145674044706377,-0.3924922105206681
M,W,-0.20772516074915934,-0.3853818014127406,MW,105,-1.0424248575260893,-1.139224304252726,-0.47582146563741656
M,B,-0.2911835441519487,-0.3195263042186671,MB,106,-1.2388440183291767,-1.1408099612178815,-0.3876281270321727
M,W,0.1293941950639,-0.03270307799210659,MW,107,-0.7053055017130299,-0.8712884963662202,-0.2078856577509109
M,W,-0.05836129143101565,0.03970194194065567,MW,108,-0.8930609882079455,-1.0205128499718175,-0.35711001135650816
M,B,0.4267374017736804,0.2757934865768273,MB,109,-0.5209230724035476,-0.5702205680894308,0.1829612660962781
M,W,-0.8437656599554377,-0.5750844275845515,MW,110,-1.6784653567323677,-1.6447367349832573,-0.9813338963679481
M,W,-0.6537923947025223,-0.6521897543609597,MW,111,-1.4884920914794522,-1.4937497346088175,-0.8303468959935082
M,W,-1.22755308133726,-0.9889677424635708,MW,112,-2.06225277811419,-1.9497633999654935,-1.2863605613501843
F,W,-0.16669384541073673,-0.3974886857721324,FW,113,-0.0967050436095418,-0.26036248771275605,-0.31598820551939066
