G,R,X,Y,GR,UID,X_count,Y_count,Y_count_resolve
F,B,0.7130168793055841,0.4635551012420246,FB,1,0.7130168793055841,0.5752160868321365,0.5752160868321365
M,B,0.11236625995948198,-0.045591455948665344,MB,2,-0.842730698794071,-0.8236721567986235,-0.053161456274186794
M,W,-0.7442054887345593,-0.6027826573908336,MW,3,-1.6614612184439386,-1.6517174844817148,-0.9117346498794809
F,B,-1.0127618867934487,-0.9251398697537192,FB,4,-1.0127618867934487,-0.8170310497858314,-0.8170310497858314
M,W,-0.9957145299188926,-0.7574085449496187,MW,5,-1.9129702596282718,-1.8546187771044824,-1.1146359425022485
F,B,-0.1998079272030848,-0.3631477519939067,FB,6,-0.1998079272030848,-0.16119216436465467,-0.16119216436465467
M,B,-0.21376288067697666,-0.5193025234967041,MB,7,-1.1688598394305296,-1.0867721387535136,-0.31626143822907693
F,W,-0.6815674487699428,-0.7559725749508972,FW,8,-0.6550120718793018,-0.7223229670233893,-0.7437461344444237
F,B,-3.175693680597946,-2.8839726896969875,FB,9,-3.175693680597946,-2.5619450884671213,-2.5619450884671213
F,W,-0.47930040509203703,-0.6875856073692045,FW,10,-0.452745028201396,-0.5591469458991463,-0.5805701133201807
F,B,0.15002497790354474,-0.3188296101681421,FB,11,0.15002497790354474,0.12103048780668454,0.12103048780668454
M,W,0.735368763207612,0.5000697130212675,MW,12,-0.18188696650176728,-0.4580922897897831,0.28189054481245096
F,B,-0.8497853156730719,-0.8663894525371703,FB,13,-0.8497853156730719,-0.6855520508924481,-0.6855520508924481
F,W,0.34752969225180164,0.21505743069611136,FW,14,0.37408506914244266,0.10788631358323228,0.08646314616219777
M,B,0.2969868141340587,-0.16055788662946655,MB,15,-0.6581101446194944,-0.6747321866474165,0.09577851387702027
M,B,-0.4323573137183047,-0.4760101507035232,MB,16,-1.3874542724718577,-1.2631200458322087,-0.4926093453077719
M,W,0.29206696402624577,0.3172022305346425,MW,17,-0.6251887656831335,-0.8157196245859708,-0.07573678998373684
F,W,-0.8566067573997007,-0.9169741231700432,FW,18,-0.8300513805090597,-0.8635334054773439,-0.8849565728983784
F,W,-1.2548330802904744,-1.2648652720167304,FW,19,-1.2282777033998333,-1.1847967496913996,-1.206219917112434
F,W,-0.4609199439561381,-0.4162487063889821,FW,20,-0.4343645670654971,-0.5443187738942158,-0.5657419413152502
F,W,-1.1014987959853892,-1.0670797502816856,FW,21,-1.0749434190947482,-1.0610965266601065,-1.082519694081141
F,W,-0.4541624235098137,-0.5092843497154875,FW,22,-0.42760704661917265,-0.5388672417066348,-0.5602904091276694
