G,R,X,Y,GR,UID,X_count,Y_count,Y_count_resolve
M,B,0.3868048305209566,0.013134257102933313,MB,1,-0.6807424847140924,-0.7139589417733405,0.13873885816112652
M,W,0.6834581412805326,0.6525873503490501,MW,2,-0.27549200863205303,-0.5539735493702109,0.2119828362699439
M,W,0.06351941142927063,0.06416041221101818,MW,3,-0.895430738483315,-1.049146347329006,-0.28318996168885113
M,B,-0.13843232969787253,-0.3843939247066247,MB,4,-1.2059796449329214,-1.1334893593678173,-0.2807915594333504
M,W,-1.4402803834450515,-1.2007264731784155,MW,5,-2.3992305333576374,-2.2502985195387293,-1.4843421338985743
M,W,1.1495953551751557,1.0492301912447881,MW,6,0.19064520526257,-0.18164890288087698,0.5843074827592778
M,W,0.6809492268200456,0.5407038271003289,MW,7,-0.2780009230925401,-0.5559775315920295,0.20997885404812539
M,W,-0.01781403619701677,-0.08261047157084891,MW,8,-0.9767641861096024,-1.1141110105924328,-0.34815462495227806
M,W,-0.17894017916361293,-0.26768672650765096,MW,9,-1.1378903290761986,-1.242809669339275,-0.47685328369912006
M,W,1.6354367637419491,1.4141175286418717,MW,10,0.6764866138293635,0.20641436540691166,0.9723707510470665
M,W,-0.9832291831465501,-0.8064054312802958,MW,11,-1.9421793330591357,-1.8852312785929441,-1.1192748929527894
M,W,0.4000210152606613,0.31131822737443304,MW,12,-0.5589291346519243,-0.7803674621530639,-0.014411076512909071
M,W,0.11795835197854518,0.006104617599241553,MW,13,-0.8409917979340404,-1.0056635300574277,-0.2397071444172728
F,W,-1.0585157665582294,-1.1277918882551592,FW,14,-1.1602593883224026,-1.137430741807259,-1.0561635593624479
M,W,-0.5423251827836341,-0.4870198908269987,MW,15,-1.5012753326962196,-1.5330615286189235,-0.767105142978769
M,B,-0.09678343617447396,-0.1730184217814138,MB,16,-1.164330751409523,-1.1002225248488364,-0.24752472491436933
F,W,0.08768522751266869,0.019487731433190644,FW,17,-0.014058394251504375,-0.2219087298280883,-0.14064154738327722
F,W,-1.0083408759235808,-1.089744131886503,FW,18,-1.1100844976877537,-1.097353811964859,-1.016086629520048
M,B,0.2633770153328961,-0.02706914933423576,MB,19,-0.8041702999021529,-0.8125462595995339,0.04015154033493318
F,W,-1.6783657831780308,-1.4772403671096854,FW,20,-1.7801094049422037,-1.6325326805392897,-1.5512654980944787
F,B,0.11488843465266688,-0.1676159846257513,FB,21,0.11488843465266688,0.09176653256317187,0.09176653256317187
F,W,-0.20450430924253213,-0.3935302484204702,FW,22,-0.3062479310067052,-0.4552935846250618,-0.37402640218025074
M,B,-0.4354767945526579,-0.5210705498993107,MB,23,-1.5030241097877068,-1.3707520624346303,-0.5180542625001632
M,B,-0.0803400806582688,-0.3750295019141853,MB,24,-1.1478873958933178,-1.0870884811656096,-0.23439068123114273
F,B,-0.8668404635864543,-0.8811168602707224,FB,25,-0.8668404635864543,-0.6923842584266149,-0.6923842584266149
M,B,1.2428765562942037,0.9866736907166668,MB,26,0.1753292410591547,-0.030176156003111937,0.8225216439313551
M,B,0.31132347615773753,0.11033221172193207,MB,27,-0.7562238390773115,-0.7742492763403097,0.07844852359415738
F,W,-1.6796376057372373,-1.2835788805899782,FW,28,-1.7813812275014103,-1.6335485421153209,-1.5522813596705098
M,W,-0.2286568235187849,-0.13777457176584454,MW,29,-1.1876069734313706,-1.2825205773775248,-0.5165641917373699
M,B,-0.7206232717006389,-0.6233698154796156,MB,30,-1.7881705869356879,-1.5985113104353732,-0.7458135105009064
M,B,-0.5163630585454442,-0.4844134740578576,MB,31,-1.5839103737804932,-1.4353595401241614,-0.5826617401896943
F,W,-1.3718193500208011,-1.1603437103075005,FW,32,-1.473562971784974,-1.3876803302962697,-1.306413147851459
M,B,0.09340506108490314,-0.14391435690868806,MB,33,-0.9741422541501459,-0.9483104635551349,-0.09561266362066782
M,W,0.6136315389884255,0.4302223913593328,MW,34,-0.34531861092416016,-0.6097471804792631,0.15620920516089165
M,W,-0.1109989119256702,0.02279947366921005,MW,35,-1.0699490618382559,-1.1885419396829104,-0.42258555404275555
M,W,0.7162725336820654,0.5126898345843627,MW,36,-0.2426776162305202,-0.5277632261295847,0.23819315951057013
M,W,0.5013208752306442,0.5115051349949249,MW,37,-0.4576292746819415,-0.699454732106007,0.06650165353414794
