G,R,X,Y,GR,UID,X_count,Y_count,Y_count_resolve
M,W,0.1930719600541586,0.21635830012329316,MW,1,-0.6134491223471581,-0.7983221564746004,-0.1538702720252431
F,B,-0.5120982713642543,-0.6638322868180901,FB,2,-0.5120982713642543,-0.40919289427791555,-0.40919289427791555
M,W,0.08864911583959685,0.051324979597615415,MW,3,-0.7178719665617198,-0.8817613872672685,-0.23730950281791122
M,B,0.2763219358355946,0.0162009645452236,MB,4,-0.6893474203073184,-0.6977045208359727,0.07391503121391896
M,B,0.4805326649283657,0.2817095367231516,MB,5,-0.48513669121454733,-0.534529630482482,0.2370899215674097
M,B,1.431215048783916,0.864969119715008,MB,6,0.4655456926410029,0.22511455881058673,0.9967341108604786
F,W,-0.7510510273480829,-0.9634039928593569,FW,7,-0.647766655623614,-0.7121389080969238,-0.794668440733346
F,B,-1.4949518808488846,-1.2986780326625902,FB,8,-1.4949518808488846,-1.1945435498173183,-1.1945435498173183
F,W,0.5069850463162177,0.053422494809463206,FW,9,0.6102694180406866,0.29309670950694555,0.2105671768705235
M,W,1.4047347740940244,1.1150946789696192,MW,10,0.5982136916927077,0.16985883824942277,0.81431072269878
M,W,-0.3448863016356087,-0.1947801001599964,MW,11,-1.1514073840369254,-1.2281785149331415,-0.5837266304837843
M,W,1.0962247013099742,0.8938989890405307,MW,12,0.2897036189086575,-0.07665659961777826,0.567795284831579
M,W,0.45271947281748,0.3559484786357588,MW,13,-0.3538016095838367,-0.5908504207145062,0.05360146373485092
F,W,-1.0382566180887616,-0.8209129156391587,FW,14,-0.9349722463642927,-0.9416309675309291,-1.0241605001673513
F,W,-0.3508173365960031,-0.4060293213782773,FW,15,-0.2475329648715342,-0.39233157527762497,-0.474861107914047
F,W,0.5124391792820611,0.3574373622301191,FW,16,0.61572355100653,0.2974548426600305,0.21492531002360848
M,W,-1.0584886509548799,-0.9075396454253544,MW,17,-1.8650097333561966,-1.79838354590028,-1.1539316614509227
F,W,-0.9412717572125818,-0.833285644069117,FW,18,-0.8379873854881129,-0.8641350685165841,-0.946664601153006
F,W,-1.9026486197502963,-1.686932509837479,FW,19,-1.7993642480258274,-1.6323246970924101,-1.7148542297288323
F,W,-2.017458985923013,-2.0020528538355444,FW,20,-1.914174614198544,-1.7240640929356443,-1.8065936255720663
M,W,-0.6398561911061916,-0.6650494811909616,MW,21,-1.4463772735075082,-1.4638746489500658,-0.8194227645007088
M,W,-0.4491901702128508,-0.4776462951212973,MW,22,-1.2557112526141676,-1.311522678063789,-0.6670707936144318
M,W,-0.2329250446306795,-0.10615205891559408,MW,23,-1.0394461270319961,-1.138715704057427,-0.49426381960806987
M,B,1.2633070120453078,0.7189679650910481,MB,24,0.29763765590239477,0.09094738940664501,0.8625669414565367
F,W,-2.075482114925475,-1.815743013175887,FW,25,-1.972197743201006,-1.7704275614713352,-1.852957094107757
M,W,0.6004801195039794,0.37749418452887,MW,26,-0.2060409628973373,-0.4727820536470879,0.17166983080226927
M,B,-0.3105524244564,-0.5631209065068402,MB,27,-1.276221780599313,-1.1666473614857256,-0.39502780943583404
M,B,-0.5956940975984597,-0.6606694090815872,MB,28,-1.5613634537413728,-1.3944902444570177,-0.6228706924071261
M,B,0.025024350977388383,-0.12377322892468112,MB,29,-0.9406450051655246,-0.8985042341395104,-0.1268846820896187
M,W,-0.1471651240094512,-0.06579353080367809,MW,30,-0.9536862064107678,-1.0701891104437502,-0.42573722599439295
M,W,-0.03097750396713565,-0.12431902555409688,MW,31,-0.8374985863684523,-0.977349217823686,-0.3328973333743288
M,W,-0.32092982545104365,-0.2107889620874273,MW,32,-1.1274509078523605,-1.2090360565910212,-0.5645841721416638
M,W,-1.0073228707986808,-0.8223807031920078,MW,33,-1.8138439531999975,-1.7574994522783147,-1.1130475678289575
M,B,-0.16882550101885807,-0.15394693083771,MB,34,-1.134494857161771,-1.0534002500592128,-0.28178069800932115
F,B,0.3445520879979568,-0.04956039667148815,FB,35,0.3445520879979568,0.2753148643555923,0.2753148643555923
F,W,-1.3876973408863458,-1.2024551243874475,FW,36,-1.2844129691618769,-1.2208521028789976,-1.3033816355154195
M,W,-0.7999391238648106,-0.7930412054515807,MW,37,-1.6064602062661273,-1.5917891572445155,-0.9473372727951583
F,W,-1.5499334304191867,-1.53849616586673,FW,38,-1.4466490586947178,-1.3504870943337024,-1.4330166269701243
M,B,-0.05583941152873949,-0.39069313902054986,MB,39,-1.0215087676716526,-0.9631185452441624,-0.19149899319427074
M,W,-0.22230399744150864,-0.33862875380613666,MW,40,-1.0288250798428253,-1.130228940319637,-0.4857770558702798
M,W,1.0488722424846872,0.8305457862993255,MW,41,0.24235116008337054,-0.11449365309244752,0.5299582313569098
M,W,0.04509948918017523,0.028856385073346025,MW,42,-0.7614215932211414,-0.9165597819777553,-0.2721078975283982
