G,R,X,Y,GR,UID,X_count,Y_count,Y_count_resolve
M,B,-0.06241012611260568,-0.10956482478375056,MB,1,-1.0572098888711763,-1.0215711294930805,-0.23441619571384378
M,W,0.04029298183595737,0.12401508907118178,MW,2,-0.9545067809226131,-1.023506066672249,-0.23635113289301243
M,W,0.17652126841004095,0.2455222208585852,MW,3,-0.8182784943485295,-0.9157127479447433,-0.12855781416550674
M,B,0.015155415541545937,-0.11426435606748607,MB,4,-0.9796443472170245,-0.9601958647513436,-0.17304093097210685
M,B,-0.3496600494339644,-0.2867379357500459,MB,5,-1.3444598121925349,-1.2488632970576496,-0.4617083632784132
M,W,-0.4817932013654218,-0.374512320633305,MW,6,-1.4765929641239923,-1.436617056792854,-0.6494621230136175
M,B,0.2761236554930973,0.271790837678882,MB,7,-0.7186761072654733,-0.7536995975348005,0.03345533624443614
M,W,-0.9353496850948148,-0.6034244498659933,MW,8,-1.9301494478533852,-1.7955025705219112,-1.0083476367426747
M,B,0.8538784893936215,0.770199607195598,MB,9,-0.14092127336494897,-0.2965396895363374,0.49061524424289926
M,B,-0.34267480504250425,-0.3387132515559409,MB,10,-1.3374745678010749,-1.2433360846554833,-0.45618115087624656
M,W,0.2993524468184387,0.05640554115413399,MW,11,-0.6954473159401318,-0.8185201552987869,-0.03136522151955021
M,W,-1.024356920234603,-0.9942832760722774,MW,12,-2.0191566829931737,-1.8659313009108798,-1.0787763671316428
F,B,-0.95090428714763,-0.952203562854388,FB,13,-0.95090428714763,-0.7524217729048069,-0.7524217729048069
M,B,-0.2676912900755579,-0.4277233206086175,MB,14,-1.2624910528341284,-1.1840038994580633,-0.39684896567882655
M,W,-0.4721685870382825,-0.44659271772057385,MW,15,-1.466968349796853,-1.4290013908699737,-0.641846457090737
M,B,1.1136073337953205,0.7568473497627516,MB,16,0.11880757103674999,-0.09102411849453516,0.6961308152847016
M,W,-0.6555184461614184,-0.5712941355315108,MW,17,-1.6503182089199888,-1.57408058330594,-0.7869256495267034
F,W,-0.8933217467152024,-0.8370928688233641,FW,18,-0.8933217467152024,-0.8648226889136189,-0.8648226889136189
