G,R,X,Y,GR,UID,X_count,Y_count,Y_count_resolve
M,B,-1.1643660487988612,-0.917351597465478,MB,1,-2.2651817492003445,-2.164815034804162,-1.1894714271243032
M,B,0.9681165584076448,0.6497234391279371,MB,2,-0.13269914199383837,-0.2753949632437957,0.6999486444360632
F,B,-0.1954110005018488,-0.3045538851613068,FB,3,-0.1954110005018488,-0.17313785599196305,-0.17313785599196305
M,B,0.4959204722859401,0.42256464291628293,MB,4,-0.6048952281155431,-0.6937696593916454,0.2815739482882136
M,W,-0.3426562695545421,-0.4316564281713189,MW,5,-1.4434719699560252,-1.5281881760595781,-0.5528445683797192
M,W,0.5641766934155592,0.4315892855525551,MW,6,-0.5366390069859239,-0.7247169561780898,0.250626651501769
M,B,-0.4651389486706667,-0.482914874144952,MB,7,-1.5659546490721499,-1.5452865504467634,-0.5699429427669043
M,W,-0.057022274335788825,-0.027092185432219973,MW,8,-1.157837974737272,-1.275111034017487,-0.2997674263376279
F,B,-2.0754900222597112,-1.8494104681673933,FB,9,-2.0754900222597112,-1.8389235593896787,-1.8389235593896787
M,W,0.6016871413170437,0.5883576739987406,MW,10,-0.4991285590844394,-0.6914819872649667,0.28386162041489227
M,B,-0.16025233149887694,-0.5004363561197088,MB,11,-1.26106803190036,-1.275151219875818,-0.299807612195959
M,W,-0.5194401850058872,-0.419333937813026,MW,12,-1.6202558854073703,-1.6848220810930912,-0.7094784734132322
M,B,1.464281400772511,1.137614835360774,MB,13,0.36346570037102777,0.16421650594179138,1.1395601136216502
M,W,-0.07500346602233075,-0.08368524596007265,MW,14,-1.1758191664238138,-1.2910427111942735,-0.3156991035144147
M,B,-0.0330846223604273,-0.1588025615104396,MB,15,-1.1339003227619104,-1.162478215515286,-0.18713460783542693
F,W,-2.4137974538256355,-2.0511473792005823,FW,16,-2.4137974538256355,-2.2425248514287732,-2.2425248514287732
M,B,0.6061245981708202,0.3908912506427207,MB,17,-0.4946911022306629,-0.5961267118187117,0.3792168958611472
M,W,-0.3111734943801276,-0.2904284237079851,MW,18,-1.4119891947816108,-1.5002938396078105,-0.5249502319279514
M,W,-0.4642606039787087,-0.2484586174721488,MW,19,-1.5650763043801919,-1.6359319248119963,-0.6605883171321375
M,B,0.4191407874600814,0.20324915284690506,MB,20,-0.6816749129414017,-0.7617979176798069,0.21354569000005202
M,W,-0.5204522626590274,-0.4227362583729991,MW,21,-1.6212679630605105,-1.6857188011063557,-0.7103751934264969
M,W,0.3826173925537427,0.3663489666616568,MW,22,-0.7181983078477404,-0.8855819433378955,0.08976166434196339
M,W,0.5815574077498561,0.3958331585873662,MW,23,-0.519258292651627,-0.709317313334439,0.2660262943454198
M,B,-0.3022132319082663,-0.3196132322558194,MB,24,-1.4030289323097493,-1.4009312725261174,-0.4255876648462586
M,W,-1.1336292020835412,-1.0608644442844382,MW,25,-2.2344449024850244,-2.2290052095635384,-1.2536616018836795
M,B,-1.684742566717612,-1.3925174466210621,MB,26,-2.785558267119095,-2.6258785081481992,-1.6505349004683405
M,W,0.04811008475164201,0.07920291795504641,MW,27,-1.052705615649841,-1.1819617681060075,-0.2066181604261485
M,W,-0.2568183174523215,-0.31051552153702244,MW,28,-1.3576340178538047,-1.452134121008677,-0.47679051332881794
F,B,-1.0235264447814834,-0.7232634697207807,FB,29,-1.0235264447814834,-0.9068638599947487,-0.9068638599947487
M,W,-0.9792983275916808,-0.8664154828472177,MW,30,-2.080114027993164,-2.092265125053134,-1.1169215173732752
M,B,-0.7987552557395889,-0.6781221306218442,MB,31,-1.899570956141072,-1.840876931651137,-0.8655333239712781
M,B,0.20922908626577846,0.09214627784299856,MB,32,-0.8915866141357047,-0.9477836697565605,0.027559937923298555
M,W,-0.3574641081052537,-0.218892004392034,MW,33,-1.4582798085067368,-1.5413082021172775,-0.5659645944374185
M,B,0.6757794220683724,0.4952148586132674,MB,34,-0.42503627833311075,-0.5344112155664633,0.44093239211339547
F,W,-1.8793514044164488,-1.62133080601603,FW,35,-1.8793514044164488,-1.7689955060979514,-1.7689955060979514
M,B,-1.3164567283121729,-1.0877910663238022,MB,36,-2.417272428713656,-2.2995702640372597,-1.3242266563574006
M,W,0.775567383435963,0.7906319741148441,MW,37,-0.32524831696552015,-0.5374207919253098,0.43792281575454917
M,B,-0.6085148896215731,-0.6407622832023442,MB,38,-1.7093305900230562,-1.6723203558789983,-0.6969767481991394
M,B,0.18504407291822664,0.23349168793256864,MB,39,-0.9157716274832565,-0.9692120506940629,0.006131556985795927
M,W,0.3836581641633048,0.2939424068679075,MW,40,-0.7171575362381784,-0.8846597999345348,0.090683807745324
M,B,0.4610775548892475,0.3295709833709427,MB,41,-0.6397381455122356,-0.7246411456389681,0.2507024620408907
M,W,0.4435339057481689,0.5042934711309336,MW,42,-0.6572817946533143,-0.8316087562506655,0.14373485142919337
M,B,0.9128379914402324,0.7523415608697612,MB,43,-0.18797770896125077,-0.3243728229470184,0.6509707847328405
M,B,0.749362508364904,0.6515267955307372,MB,44,-0.3514531920365791,-0.4692152042573019,0.506128403422557
F,B,-1.1904899301417664,-1.2687092600403171,FB,45,-1.1904899301417664,-1.054796677543326,-1.054796677543326
M,B,-0.18260117786141225,-0.3065273401125228,MB,46,-1.2834168782628954,-1.2949527220080714,-0.3196091143282125
M,B,1.0656729453720253,0.9155770972231556,MB,47,-0.03514275502945785,-0.18895815245035558,0.7863854552295033
M,B,-0.8476437312906633,-0.7812813135926117,MB,48,-1.9484594316921464,-1.884193049054407,-0.908849441374548
M,B,0.028752638472142957,-0.16460459367848934,MB,49,-1.07206306192934,-1.1076892285418236,-0.13234562086196475
M,B,0.04341751320658824,0.0838115570564788,MB,50,-1.057398187194895,-1.0946958711392627,-0.11935226345940367
F,W,-1.4647985859177193,-1.3259293190959185,FW,51,-1.4647985859177193,-1.4016938393239955,-1.4016938393239955
M,B,0.04823161728825477,-0.11582027232049898,MB,52,-1.0525840831132283,-1.0904304835352825,-0.11508687585542374
M,W,-0.532731353526441,-0.43400122848624695,MW,53,-1.633547053927924,-1.6965983087126553,-0.7212547010327965
M,W,0.7947985258635256,0.6830115344850619,MW,54,-0.3060171745379575,-0.520381634663778,0.4549619730160809
M,B,-0.5664658724334766,-0.6395925115480369,MB,55,-1.6672815728349597,-1.6350641284208753,-0.6597205207410164
M,B,0.37588504134403994,0.3489911275747131,MB,56,-0.7249306590574431,-0.8001233298757964,0.17522027780406235
M,W,-1.8437786387897837,-1.3996588396334215,MW,57,-2.9445943391912666,-2.858211091471173,-1.8828674837913144
M,B,-0.3784431564041073,-0.2355374293163331,MB,58,-1.4792588568055904,-1.4684724327256133,-0.4931288250457544
M,B,1.114629858226884,0.8634631094250996,MB,59,0.013814157825400963,-0.1455813982967662,0.8297622093830928
M,W,1.5310765591517754,1.3512636142921906,MW,60,0.4302608587502923,0.13197467982272756,1.1073182875025864
F,W,0.1082418603418227,-0.2075127350020873,FW,61,0.1082418603418227,-0.007950142425820539,-0.007950142425820539
M,B,0.030180197625127587,-0.02774921839039152,MB,62,-1.0706355027763554,-1.1064243840324832,-0.13108077635262444
M,B,-1.3242918224875926,-1.183406854222294,MB,63,-2.4251075228890757,-2.3065123062126918,-1.331168698532833
M,W,0.4470564552941791,0.2507719133710509,MW,64,-0.653759245107304,-0.8284877104832553,0.14685589719660344
M,B,-0.04986213010650888,-0.2321366484747023,MB,65,-1.150677830507992,-1.1773434058709211,-0.20199979819106217
M,B,1.141459182558404,0.8723279614455972,MB,66,0.04064348215692082,-0.12181010762969646,0.8535335000501623
F,B,-2.013396493880766,-1.734886376588721,FB,67,-2.013396493880766,-1.783907514505322,-1.783907514505322
M,B,-0.4424758169372258,-0.4695719827088353,MB,68,-1.543291517338709,-1.5252065855097112,-0.5498629778298524
M,B,-1.9434522386508493,-1.7192694762725529,MB,69,-3.0442679390523324,-2.855100188646586,-1.8797565809667272
M,W,-1.0371857690728892,-0.7954110691942733,MW,70,-2.1380014694743723,-2.14355449710065,-1.168210889420791
M,W,0.3889115578335101,0.35083036617559793,MW,71,-0.7119041425679731,-0.8800051934159397,0.09533841426391912
F,B,-1.1291519524008646,-1.213962207013741,FB,72,-1.1291519524008646,-1.000450064867127,-1.000450064867127
F,W,-0.22151293670123373,-0.29116438976835346,FW,73,-0.22151293670123373,-0.3001191524430409,-0.3001191524430409
M,B,-0.5083346213506296,-0.5520997571910206,MB,74,-1.6091503217521126,-1.5835587364379946,-0.6082151287581359
M,B,0.3540691255549844,0.1817819523901497,MB,75,-0.7467465748464988,-0.8194526454031614,0.15589096227669746
M,B,-1.476773997313645,-1.2800199585200502,MB,76,-2.577589697715128,-2.441614407724754,-1.466270800044895
M,W,0.7491432171645603,0.6134386905812194,MW,77,-0.3516724832369228,-0.5608331048598751,0.4145105028199837
M,W,0.9002728223693929,0.5846325452366155,MW,78,-0.20054287803209025,-0.4269294057084604,0.5484142019713986
M,W,0.7693913590639975,0.5941786745012123,MW,79,-0.33142434133748566,-0.5428928667602477,0.4324507409196111
M,W,0.28336492729755314,0.1373599838702949,MW,80,-0.81745077310393,-0.9735215116950561,0.0018220959848028462
M,B,0.20699834186463256,0.048383312769478166,MB,81,-0.8938173585368505,-0.9497601516428849,0.02558345603697393
M,W,-0.3301875290661195,-0.17436040955206622,MW,82,-1.4310032294676027,-1.5171406352888874,-0.5417970276090283
M,W,-0.4187309086821104,-0.3231909663072209,MW,83,-1.5195466090835934,-1.5955917504749542,-0.6202481427950953
M,W,-0.11515650690873815,-0.3118728370321633,MW,84,-1.2159722073102213,-1.3266190676571967,-0.3512754599773378
M,B,0.1732640827858802,-0.12456198435609127,MB,85,-0.9275516176156029,-0.9796493455745097,-0.004305737894650913
M,W,-1.1328187355252004,-0.9331248714433296,MW,86,-2.2336344359266835,-2.2282871208075115,-1.2529435131276527
F,W,-1.5924998468405236,-1.3566252965949972,FW,87,-1.5924998468405236,-1.5148395806940438,-1.5148395806940438
M,W,-0.08021119644440569,-0.07791383214102007,MW,88,-1.1810268968458888,-1.2956568592081856,-0.3203132515283268
M,W,-0.0703294126666029,0.08529500758586736,MW,89,-1.171145113068086,-1.2869014111921016,-0.3115578035122426
M,B,1.1113661216826891,1.0842279040786709,MB,90,0.01055042128120598,-0.14847313083144092,0.8268704768484179
M,B,1.3738245565073468,1.0415631229223663,MB,91,0.2730088561058637,0.08407002475266692,1.0594136324325258
M,B,0.963376050776774,0.8314236767267972,MB,92,-0.13743964962470911,-0.27959514299526644,0.6957484646845924
M,B,-0.7556910534248339,-0.8611041660809202,MB,93,-1.856506753826317,-1.8027212308992222,-0.8273776232193635
M,W,0.119604732671621,-0.07915095545434378,MW,94,-0.9812109677298622,-1.1186161528439418,-0.1432725451640829
M,B,-1.2802564179317462,-1.0676767823987792,MB,95,-2.381072118333229,-2.267496101838538,-1.2921524941586795
M,W,0.4228237225021689,0.20096505841340745,MW,96,-0.6779919778993142,-0.849958371754421,0.12538523592543774
M,B,0.33675901993403545,0.2552206162362747,MB,97,-0.7640566804674477,-0.8347897275863989,0.14055388009345993
M,B,1.4138620526854797,1.0152259839347701,MB,98,0.3130463522839966,0.11954400641063789,1.0948876140904968
M,W,0.6125213353974321,0.3955969807673593,MW,99,-0.488294365004051,-0.6818826856408929,0.293460922038966
M,B,0.4984886127701051,0.4282868720110647,MB,100,-0.602327087631378,-0.6914942381708717,0.2838493695089871
M,W,-0.7974271432111449,-0.5615414270849572,MW,101,-1.898242843612628,-1.9311238031751619,-0.955780195495303
M,W,-0.1800401621852203,-0.11964932740015675,MW,102,-1.2808558625867035,-1.3841072179386107,-0.4087636102587517
M,B,-0.32639201115330857,-0.18361369286834006,MB,103,-1.4272077115547916,-1.4223541299304527,-0.44701052225059384
M,B,-0.1644731316068701,-0.4005959263834488,MB,104,-1.2652888320083533,-1.278890928896251,-0.30354732121639183
M,W,-1.1485130964613055,-0.9306979076976134,MW,105,-2.2493287968627884,-2.242192622527797,-1.2668490148479388
F,B,-0.5134217614573114,-0.6594211720888374,FB,106,-0.5134217614573114,-0.4549014270949141,-0.4549014270949141
M,W,0.29798271774518964,0.3594211422631997,MW,107,-0.8028329826562934,-0.960569871864423,0.014773735815435757
F,B,-0.7291118197175825,-0.5844385102723684,FB,108,-0.7291118197175825,-0.6460069132244507,-0.6460069132244507
M,B,-0.8331815133388267,-0.8230489297441066,MB,109,-1.9339972137403099,-1.8713792494083337,-0.8960356417284747
M,B,0.7023450981712399,0.4911031716601622,MB,110,-0.3984706022302432,-0.5108735222348952,0.46447008544496354
M,B,-0.07934640157915099,-0.2550573313028485,MB,111,-1.180162101980634,-1.203467030104706,-0.2281234224248471
M,W,-0.3831267060742916,-0.26779926677015714,MW,112,-1.4839424064757747,-1.5640457510788615,-0.5887021433990026
F,W,-2.043330015576818,-1.8041246082662064,FW,113,-2.043330015576818,-1.914283668442617,-1.914283668442617
M,B,-0.021490028712811905,-0.0723051097671476,MB,114,-1.122305729114295,-1.1522051854397493,-0.17686157775989048
M,B,0.4489975291785457,0.16341756395392404,MB,115,-0.6518181712229374,-0.7353442777375059,0.239999329942353
M,W,0.06706015344504933,0.1109344298310021,MW,116,-1.033755546956434,-1.1651716475086467,-0.18982803982878776
M,B,0.9396689929661444,0.6350795246685852,MB,117,-0.16114670743533877,-0.30060004625387854,0.6747435614259802
M,B,-0.7185372763573169,-0.7610329073035473,MB,118,-1.8193529767588,-1.7698022791157868,-0.7944586714359279
M,B,0.021391393317775013,0.1038491437432527,MB,119,-1.0794243070837082,-1.114211431489382,-0.13886782380952314
M,B,-0.8741017900245377,-0.7121695412273988,MB,120,-1.9749174904260207,-1.9076353913541135,-0.9322917836742546
M,B,-0.04512205837758282,-0.2433055195578009,MB,121,-1.145937758779066,-1.1731436123368484,-0.1978000046569893
M,B,0.2762540515216838,0.05612425781901265,MB,122,-0.8245616488797993,-0.8883982781842292,0.08694532949562958
M,B,0.12811587134212893,0.07143707159114786,MB,123,-0.9726998290593543,-1.0196515179761036,-0.0443079102962448
M,W,-0.5219973748757254,-0.3985945245004561,MW,124,-1.6228130752772085,-1.6870877998616922,-0.7117441921818334
M,B,-0.11805990743852406,-0.3859976053365192,MB,125,-1.2188756078400071,-1.237767931206539,-0.2624243235266801
M,B,0.2572192329331928,0.07589182264613431,MB,126,-0.8435964674682903,-0.9052634887974675,0.0700801188823913
M,B,-0.015699986925794687,-0.060512643514523214,MB,127,-1.116515687327278,-1.1470750985023022,-0.1717314908224432
M,B,-0.7139718819824034,-0.5159802852149523,MB,128,-1.8147875823838864,-1.765757253033323,-0.7904136453534643
M,B,1.3339749081935104,0.8510102044939787,MB,129,0.23315920779202726,0.0487624798684366,1.0241060875482955
M,W,0.01698383981677146,-0.08498975549649035,MW,130,-1.0838318605847117,-1.2095402119974157,-0.23419660431755676
M,B,-0.013829141741653546,0.1775889324160897,MB,131,-1.1146448421431367,-1.1454174941543216,-0.1700738864744627
F,B,-1.5424541684425956,-1.5195562732228385,FB,132,-1.5424541684425956,-1.3666436741236099,-1.3666436741236099
M,W,-1.785324701324279,-1.35294441477868,MW,133,-2.886140401725762,-2.8064197932276027,-1.831076185547744
M,B,-0.21639869080402102,-0.2607705527571281,MB,134,-1.317214391205504,-1.3248979600638406,-0.3495543523839817
M,B,-1.2272188393344632,-1.2452668895441563,MB,135,-2.3280345397359463,-2.220503800372624,-1.2451601926927651
M,B,-0.11367165317247027,-0.23677227013744456,MB,136,-1.2144873535739533,-1.2338798546232304,-0.2585362469433715
M,B,-0.3318843867039178,-0.2305465615893956,MB,137,-1.432700087105401,-1.4272204789317526,-0.4518768712518936
M,B,0.047147580745345516,-0.034501340384557,MB,138,-1.0536681196561377,-1.0913909604909005,-0.11604735281104156
M,B,-0.6458027346899119,-0.4221660230458303,MB,139,-1.7466184350913951,-1.7053580944562163,-0.7300144867763572
M,B,-0.6227788420079424,-0.5016320795163882,MB,140,-1.7235945424094257,-1.6849584884703315,-0.7096148807904725
M,B,-0.9644012839236984,-0.9797649640515488,MB,141,-2.0652169843251817,-1.9876424571319287,-1.0122988494520695
M,B,0.2930268784533229,0.12325617928202742,MB,142,-0.8077888219481602,-0.8735372351190474,0.10180637256081149
M,B,-0.2616509370908677,-0.3681728053202189,MB,143,-1.3624666374923509,-1.3649923093113425,-0.3896487016314836
M,B,0.37878411127935696,0.025467090338249062,MB,144,-0.7220315891221262,-0.7975546988791664,0.17778890880069242
M,B,0.2475290844634868,0.17087966347378775,MB,145,-0.8532866159379964,-0.9138491442927059,0.06149446338715303
M,W,-0.048180200171229925,-0.06335630999582664,MW,146,-1.148995900572713,-1.267276788455865,-0.2919331807760062
