G,R,X,Y,GR,UID,X_count,Y_count,Y_count_resolve
M,B,-0.37804583713740997,-0.5567382383713444,MB,1,-1.3450591719778675,-1.2106832130192164,-0.4625752862179971
M,W,-0.4265910681924053,-0.3936588751407347,MW,2,-1.393604403032863,-1.3259343931042882,-0.5778264663030687
M,B,0.703995600416871,0.714295942473064,MB,3,-0.26301773442358656,-0.3735864043228848,0.37452152247833453
M,B,-0.9797452214093868,-0.8836007226568086,MB,4,-1.9467585562498444,-1.6761742902436523,-0.9280663634424331
M,W,-1.3561725117005006,-0.9774643386620996,MW,5,-2.3231858465409583,-2.04508398643483,-1.2969760596336104
M,W,-0.9769091966903338,-0.8624241163500863,MW,6,-1.9439225315307915,-1.7516755275423528,-1.0035676007411332
M,W,0.8389068788558036,0.6471982065169716,MW,7,-0.12810645598465398,-0.34691061811815443,0.40119730868306497
M,W,0.0915418792019274,0.026883398563893088,MW,8,-0.8754714556385302,-0.9250925938063179,-0.17698466700509857
M,W,0.1625887584288503,0.14842098152166902,MW,9,-0.8044245764116074,-0.8701287876113197,-0.12202086081010027
M,B,0.5978113885836447,0.2528542138993765,MB,10,-0.3692019462568129,-0.45573341068933,0.29237451611188936
M,W,0.5839113432165688,0.42875395129022903,MW,11,-0.3831019916238888,-0.5441821289004826,0.20392579790073678
M,W,-0.4950678943689069,-0.3639747041778669,MW,12,-1.4620812292093646,-1.3789099360664563,-0.6308020092652368
M,B,-0.1771616598253812,-0.1594100943771905,MB,13,-1.1441749946658388,-1.0552737269226624,-0.3071658001214431
M,B,-0.11146632298816117,-0.23748795050832594,MB,14,-1.0784796578286189,-1.004450020081113,-0.2563420932798937
F,W,-0.4418000515307139,-0.7756455304406633,FW,15,-0.4418000515307139,-0.4583156675299027,-0.4583156675299027
M,B,0.4800166115543955,0.31458292028201645,MB,16,-0.4869967232860621,-0.5468626673979797,0.20124525940323967
M,W,-0.1741267237210404,-0.13528404452858986,MW,17,-1.141140058561498,-1.1306210809410566,-0.38251315413983733
M,W,0.3362752633972505,0.3229385387984621,MW,18,-0.6307380714432071,-0.7357601636598237,0.01234776314139574
M,B,-0.9094160364355591,-0.6365302273048166,MB,19,-1.8764293712760167,-1.62176571192444,-0.8736577851232208
M,W,0.06116164258526149,0.019131664117401505,MW,20,-0.9058516922551961,-0.9485955745948653,-0.20048764779364597
F,B,-1.5343834597346482,-1.4655108705936986,FB,21,-1.5343834597346482,-1.1870409513738023,-1.1870409513738023
M,B,-0.16003675004231524,-0.25840627075859196,MB,22,-1.127050084882773,-1.0420254290007098,-0.2939175021994904
M,B,-0.03337992854245057,-0.09898062405789636,MB,23,-1.0003932633829082,-0.9440402526503457,-0.19593232584912634
M,B,-0.10226882857238204,-0.3396525464885425,MB,24,-1.0692821634128395,-0.9973345872000456,-0.2492266603988264
F,B,-0.5889174171687921,-0.655478927315156,FB,25,-0.5889174171687921,-0.4556025983736427,-0.4556025983736427
M,W,0.8010170903306203,0.7504026980834105,MW,26,-0.1659962445098373,-0.3762231933632395,0.37188473343797984
M,B,-0.3083340248279163,-0.4209968538261124,MB,27,-1.2753473596683738,-1.1567522510547514,-0.4086443242535322
M,B,-1.5351904471711366,-1.4664674889681115,MB,28,-2.5022037820115943,-2.105881887155762,-1.3577739603545422
F,B,-1.6291669870053012,-1.6146715669691392,FB,29,-1.6291669870053012,-1.2603680767883176,-1.2603680767883176
M,B,0.18136909477216068,0.29252373665098763,MB,30,-0.7856442400682969,-0.7779045430109475,-0.02979661620972801
F,B,-1.8025037296626665,-1.948736975295408,FB,31,-1.8025037296626665,-1.3944661150633249,-1.3944661150633249
M,B,0.4520991735036129,0.6088417599104088,MB,32,-0.5149141613368446,-0.5684603599522589,0.17964756684896044
F,W,0.522495607659609,0.4286296359710327,FW,33,0.522495607659609,0.2876897911634949,0.2876897911634949
M,B,0.26383684708662186,-0.0224114986662636,MB,34,-0.7031764877538358,-0.7141052374697197,0.03400268933149983
M,W,-0.2597013972331431,-0.2904777444004697,MW,35,-1.2267147320736007,-1.196823985576692,-0.4487160587754725
M,W,0.3625522023970234,0.27619510185164176,MW,36,-0.6044611324434341,-0.7154316059765466,0.032676320824672644
F,B,-1.6086356855198498,-1.5854623621153725,FB,37,-1.6086356855198498,-1.24448450121038,-1.24448450121038
M,B,0.7188797112206291,0.5915394889896364,MB,38,-0.2481336236198285,-0.3620716496917957,0.38603627710942373
M,B,0.3166535524110697,0.01808014774936606,MB,39,-0.6503597824293879,-0.6732447917063087,0.07486313509491069
M,W,-0.011642687140496393,0.16566291893439675,MW,40,-0.978656021980954,-1.0049189924950694,-0.2568110656938501
M,W,0.4993641293773257,0.4110436578772249,MW,41,-0.4676492054631319,-0.6095901626713207,0.13851776412989864
M,B,0.28872231507207424,0.04221558055465724,MB,42,-0.6782910197683834,-0.6948531597668341,0.05325476703438531
M,B,0.5284971486147014,0.2685929998831157,MB,43,-0.43851618622575617,-0.5093567998326902,0.23875112696852918
M,W,0.06110514924681064,-0.010788004614089831,MW,44,-0.9059081855936469,-0.9486392793844312,-0.2005313525832118
M,W,-0.28163740772356866,-0.11471957107549755,MW,45,-1.2486507425640263,-1.2137942824061452,-0.4656863556049258
M,B,1.921156282142234,1.5780654572989967,MB,46,0.9541429473017765,0.5680423420270815,1.3161502688283009
M,B,-0.6193152726309268,-0.3789138839317933,MB,47,-1.5863286074713843,-1.397335837842983,-0.6492279110417638
M,B,0.1252974813631212,-0.08726659761855184,MB,48,-0.8417158534773364,-0.8212830745663129,-0.07317514776509348
M,B,0.5645319258221606,0.3763688059657685,MB,49,-0.402481409018297,-0.4814793120068747,0.2666286147943447
M,B,0.4301140381766445,0.20395048892737844,MB,50,-0.5368992966638131,-0.5854686610969542,0.16263926570426518
M,W,0.5666531035184235,0.3837777880241933,MW,51,-0.40036023132203413,-0.5575335744862335,0.19057435231498576
M,W,0.6306328161790411,0.4324919918831606,MW,52,-0.3363805186614165,-0.5080371213646546,0.24007080543656467
M,W,-0.9684235314155906,-0.809748713908428,MW,53,-1.9354368662560482,-1.7451107851261949,-0.9970028583249755
M,B,-0.26382143056294194,-0.24242880867144245,MB,54,-1.2308347654033995,-1.1223160924079756,-0.3742081656067563
M,W,0.5328955604250544,0.3869678621966692,MW,55,-0.4341177744154032,-0.5836493318058054,0.16445859499541404
M,B,0.425121297869056,0.24009755849568484,MB,56,-0.5418920369714015,-0.5893311813601139,0.15877674544110543
M,B,0.8866762774417215,0.508727362300831,MB,57,-0.08033705739873609,-0.23225964322061762,0.5158482835806018
M,B,-0.19642604508362502,-0.2403648641742181,MB,58,-1.1634393799240825,-1.0701771815053467,-0.3220692547041273
M,B,-0.5795782600162518,-0.5313110985923861,MB,59,-1.5465915948567095,-1.3665941995910733,-0.6184862727898538
F,W,-1.0718806476264988,-1.10064160692558,FW,60,-1.0718806476264988,-0.9457632253659719,-0.9457632253659719
M,B,0.042426297575788384,-0.3382200617766504,MB,61,-0.9245870372646692,-0.885394485713433,-0.13728655891221364
M,B,0.0766249515288399,-0.09430116248826637,MB,62,-0.8903883833116177,-0.8589374729852366,-0.11082954618401719
M,W,-0.6055836660241436,-0.39024623355853055,MW,63,-1.5725970008646013,-1.4644079554143246,-0.7163000286131052
M,B,0.06997625022297421,0.23291050253257706,MB,64,-0.8970370846174833,-0.8640810899040998,-0.11597316310288043
