G,R,X,Y,GR,UID,X_count,Y_count,Y_count_resolve
F,B,-1.07663788004683,-1.2684185262749597,FB,1,-1.07663788004683,-0.768412897063206,-0.768412897063206
M,W,0.14977458291677928,-0.04409502579017634,MW,2,-0.7489867692351238,-0.7621082033780074,-0.12064850074758492
M,W,-0.2424755040180253,-0.2203329456397208,MW,3,-1.1412368561699284,-1.0420630807428624,-0.4006033781124398
M,W,0.5288086313581166,0.32874604888819225,MW,4,-0.3699527207937864,-0.4915858145171074,0.14987388811331515
M,W,-0.2981127478048444,-0.2562217219321617,MW,5,-1.1968740999567475,-1.0817722313079363,-0.4403125286775137
M,B,-0.20878715741378326,-0.2240099824444393,MB,6,-1.1075485095656863,-0.9312357780244451,-0.2897760753940226
M,W,-1.5353586890520647,-1.334538057120619,MW,7,-2.434120041203968,-1.9648135544054637,-1.3233538517750412
M,B,0.1064589339073423,-0.10829382386379884,MB,8,-0.7923024182445607,-0.7062398283097819,-0.06478012567935947
F,B,-1.1719846457481764,-1.0065180560796787,FB,9,-1.1719846457481764,-0.8364633398499595,-0.8364633398499595
F,W,0.17065096092176324,0.006799862001142992,FW,10,0.17065096092176324,0.004744665364178002,0.004744665364178002
M,W,1.4913385751845656,1.2536134864853894,MW,11,0.5925772230326626,0.19538650584523737,0.8368462084756599
F,W,-0.21501375012690005,-0.08801349958952225,FW,12,-0.21501375012690005,-0.2705101286609565,-0.2705101286609565
F,B,-0.5970853391507865,-0.6381552353728323,FB,13,-0.5970853391507865,-0.4261489250507016,-0.4261489250507016
M,B,-1.3934794553893644,-1.0929941525590177,MB,14,-2.2922408075412672,-1.776768763336356,-1.1353090607059335
M,W,0.47124415873007397,0.3136498315533391,MW,15,-0.42751719342182903,-0.5326704577381929,0.10878924489222963
M,W,0.4801916735812693,0.5171423834148122,MW,16,-0.4185696785706337,-0.526284479745273,0.11517522288514959
M,B,0.5779240705268317,0.2852802655474418,MB,17,-0.3208372816250713,-0.3697479602377389,0.27171174239268364
F,W,-0.7456881310057963,-0.7255757141887015,FW,18,-0.7456881310057963,-0.6492605385858228,-0.6492605385858228
M,B,-0.5130247942463522,-0.5139916220691062,MB,19,-1.411786146398255,-1.148374825652984,-0.5069151230225616
M,B,0.4539287117899235,0.10192085111918586,MB,20,-0.4448326403619795,-0.4582453413862406,0.18321436124418194
M,B,-1.0942969565964695,-1.2945295112876465,MB,21,-1.9930583087483726,-1.5632376449272047,-0.921777942296782
M,B,-0.4920577542523564,-0.5226421682441095,MB,22,-1.3908191064042594,-1.1334103290072544,-0.49195062637683185
M,B,-0.5759308259372529,-0.7364699734668503,MB,23,-1.474692178089156,-1.193271821151835,-0.5518121185214124
M,W,0.13986294902700827,0.11312169961758392,MW,24,-0.7588984031248948,-0.7691822878524804,-0.1277225852220579
M,B,0.14831847003317686,-0.005779172710303661,MB,25,-0.7504428821187261,-0.6763640381111542,-0.0349043354807317
M,W,0.5621030973000936,0.276596242227266,MW,26,-0.33665825485180945,-0.4678230457117465,0.17363665691867608
M,W,-0.10546492549559842,0.02992554583368788,MW,27,-1.0042262776475015,-0.9442765384691086,-0.30281683583868607
F,B,-0.7689122979722739,-0.8406303583976421,FB,28,-0.7689122979722739,-0.5487844496486624,-0.5487844496486624
M,B,-0.3789976775900569,-0.2548155924297457,MB,29,-1.2777590297419599,-1.0527176256755761,-0.4112579230451537
M,B,0.4281715733314861,0.3063505393761544,MB,30,-0.4705897788204169,-0.4766286044589138,0.16483109817150876
F,W,-1.102238262211277,-1.3093105547130066,FW,31,-1.102238262211277,-0.9037358123482065,-0.9037358123482065
M,B,0.15029467492837734,-0.09796565382493017,MB,32,-0.7484666772235257,-0.6749535904974724,-0.03349388786704989
M,W,0.15664323259999233,0.18004415693280415,MW,33,-0.7421181195519106,-0.757205943203249,-0.1157462405728264
M,W,-0.8628136276036814,-0.6245816993600897,MW,34,-1.7615749797555844,-1.4848078731539127,-0.8433481705234902
M,B,-0.6210574838207056,-0.7107391483849331,MB,35,-1.5198188359726086,-1.2254794060433267,-0.5840197034129042
M,B,-0.5393463546726454,-0.6321617823512576,MB,36,-1.4381077068245482,-1.16716092530379,-0.5257012226733675
F,W,0.22268663829158666,-0.1905924239746643,FW,37,0.22268663829158666,0.041883322975456855,0.041883322975456855
M,B,-0.8073333817314958,-0.6790107212078318,MB,38,-1.7060947338833987,-1.3584273591289588,-0.7169676564985363
M,B,-0.3461653160613658,-0.3490700441391793,MB,39,-1.2449266682132687,-1.02928466784709,-0.38782496521666754
M,W,-0.6403373090981009,-0.3579139270350441,MW,40,-1.539098661250004,-1.3260231270483849,-0.6845634244179624
M,W,-0.06149629403728508,0.02779373564052829,MW,41,-0.9602576461891881,-0.9128954547222528,-0.2714357520918302
M,W,-0.8352478116584109,-0.7421702759034424,MW,42,-1.734009163810314,-1.4651337293373352,-0.8236740267069127
F,W,-2.130173152555892,-1.9974786267954767,FW,43,-2.130173152555892,-1.6373886418842598,-1.6373886418842598
F,B,-1.0724299138557478,-1.0951157251187538,FB,44,-1.0724299138557478,-0.7654096073298996,-0.7654096073298996
M,W,-0.33377042761751,-0.2993296729179383,MW,45,-1.232531779769413,-1.107221661943064,-0.4657619593126412
M,W,1.107658779233345,0.820607516094254,MW,46,0.208897427081442,-0.07845162396185557,0.5630080786685671
M,B,-0.19734235858153176,-0.39773443825282495,MB,47,-1.0961037107334348,-0.923067450316513,-0.28160774768609037
M,B,0.2005812024349431,0.13530433091358374,MB,48,-0.69818014971696,-0.6390633278560651,0.0023963747743575015
M,B,0.2678410920157917,0.18630557229879285,MB,49,-0.6309202601361112,-0.5910589174904153,0.05040078514000726
M,B,0.3798656175945495,0.4154530665557771,MB,50,-0.5188957345573535,-0.5111053027816701,0.13035439984875247
M,B,-0.30976629071267503,-0.2433315751068373,MB,51,-1.2085276428645781,-1.0033061275813064,-0.36184642495088387
M,W,-0.13497457701274584,-0.08106990870816058,MW,52,-1.0337359291646488,-0.9653380274189778,-0.32387832478855527
F,B,-1.0323831146346072,-1.1832178724412041,FB,53,-1.0323831146346072,-0.7368275951436976,-0.7368275951436976
M,B,0.6083326347554242,0.4510921042334989,MB,54,-0.2904287173964788,-0.34804490355780027,0.2934147990726223
M,B,-0.2633391705394944,-0.4371215307440255,MB,55,-1.1621005226913974,-0.9701703828933863,-0.32871068026296374
M,B,-0.512780424203956,-0.3837812932941848,MB,56,-1.4115417763558589,-1.1482004150217837,-0.5067407123913613
M,B,1.3029101124561824,1.145984875996927,MB,57,0.4041487603042794,0.1476856496451754,0.789145352275598
M,W,-0.5988958461087485,-0.42661542464057983,MW,58,-1.4976571982606515,-1.2964457220319452,-0.6549860194015228
M,W,-0.6866113079952282,-0.4608282929151839,MW,59,-1.5853726601471312,-1.3590495867431658,-0.7175898841127435
M,W,-0.1649108582643518,-0.2325138857897585,MW,60,-1.0636722104162548,-0.9867040085256846,-0.3452443058952621
M,B,-0.6975319878043659,-0.6183266433116728,MB,61,-1.5962933399562689,-1.280060427430945,-0.6386007248005225
M,B,-1.084958568440607,-0.6496894883752491,MB,62,-1.98371992059251,-1.55657269468745,-0.9151129920570273
M,W,0.5680269781969209,0.5610531345871494,MW,63,-0.33073437395498206,-0.46359508144804207,0.1778646211823805
M,B,0.662722417609573,0.40002735513614296,MB,64,-0.23603893454233005,-0.30922608491120274,0.33223361771921983
M,B,-0.1758921478354749,-0.10394302285432194,MB,65,-1.0746534999873778,-0.907758107326206,-0.2662984046957834
M,W,-0.10499075979831604,0.005214645507636728,MW,66,-1.003752111950219,-0.9439381191696494,-0.3024784165392268
M,B,0.5661645529030955,0.2692274118502078,MB,67,-0.3325967992488075,-0.3781409075534398,0.26331879507698275
M,B,0.7893071315144834,0.5987194724425312,MB,68,-0.10945422063741961,-0.21888064143548325,0.4225790611949393
M,W,-0.36762270207938,-0.2861163357320622,MW,69,-1.266384054231283,-1.131382547207748,-0.48992284457732543
M,B,-0.2198991047911853,-0.5146694684929869,MB,70,-1.1186604569430882,-0.939166544565849,-0.2977068419354265
M,W,0.005054375764682289,-0.02344857653838877,MW,71,-0.8937069763872207,-0.8653972253437711,-0.2239375227133485
M,B,0.4030855366026457,0.15884951960436594,MB,72,-0.4956758155492573,-0.49453289197831984,0.14692681065210272
M,B,0.3453143439073258,0.2364501113250225,MB,73,-0.5534470082445773,-0.5357650744683848,0.10569462816203784
F,B,-1.8513114313118515,-1.76348115569901,FB,74,-1.8513114313118515,-1.3213092411709437,-1.3213092411709437
M,W,0.06409817351417546,0.0513925990475773,MW,75,-0.8346631786377275,-0.8232567651917201,-0.18179706256129755
M,B,0.048958524647929935,-0.08380122933781943,MB,76,-0.8498028275039731,-0.7472787485263206,-0.10581904589589802
M,W,-0.16148064555839253,-0.16469978065074814,MW,77,-1.0602419977102955,-0.984255813332316,-0.34279611070189353
M,B,-0.5253079106563812,-0.5756810963699066,MB,78,-1.4240692628082843,-1.1571414734186976,-0.515681770788275
M,W,-1.4577106052897864,-1.16282314039066,MW,79,-2.3564719574416895,-1.9093949312073057,-1.2679352285768832
M,B,-1.102467186551202,-0.9417225760819437,MB,80,-2.001228538703105,-1.5690688628190694,-0.9276091601886469
M,W,-0.31125643457672997,-0.17119127576820609,MW,81,-1.210017786728633,-1.0911530812832657,-0.449693378652843
M,B,-1.1567413862361284,-0.984515128886022,MB,82,-2.0555027383880313,-1.6078051879926434,-0.9663454853622209
F,B,-0.5481642778351807,-0.5139233365149298,FB,83,-0.5481642778351807,-0.3912332164827509,-0.3912332164827509
M,B,0.3548618391373997,-0.1074812241577035,MB,84,-0.5438995130145032,-0.5289508813163482,0.11250882131407436
M,B,-1.5274288683559354,-1.2575914821881846,MB,85,-2.4261902205078383,-1.8723705050037416,-1.230910802373319
M,W,-0.036405351978334034,-0.0383238281462342,MW,86,-0.9351667041302371,-0.8949876661938341,-0.2535279635634115
M,B,0.3201419253087498,0.20405875488959246,MB,87,-0.5786194268431533,-0.5537310140474178,0.08772868858300487
M,W,0.8060270838409657,0.607419078293985,MW,88,-0.09273426831093734,-0.2937307713874163,0.3477289312430063
M,W,-0.26120435126643604,-0.2048978912634715,MW,89,-1.159965703418339,-1.0554301450450951,-0.4139704424146725
M,B,0.39411598219241467,0.12061759243392672,MB,90,-0.5046453699594884,-0.5009345999411048,0.14052510268931784
M,B,-0.2953381638282738,-0.4057406566585782,MB,91,-1.1940995159801768,-0.9930085530821109,-0.35154885045168827
M,B,1.3921766750629876,1.1186927527308448,MB,92,0.4934153229110846,0.21139655862841278,0.8528562612588353
M,B,-0.4782757047423005,-0.5786486958641367,MB,93,-1.3770370568942036,-1.1235738697968187,-0.48211416716639616
M,B,0.6225071586835449,0.2678435909759481,MB,94,-0.2762541934683581,-0.33792832936144634,0.3035313732689762
M,W,-0.18320846099815025,-0.2180820624748808,MW,95,-1.0819698131500533,-0.9997632870320086,-0.358303584401586
M,B,-0.12647842423479844,-0.06843922621268961,MB,96,-1.0252397763867014,-0.8724907781616174,-0.2310310755311949
F,W,-1.3028741825334684,-1.0184461332563628,FW,97,-1.3028741825334684,-1.0469327327305842,-1.0469327327305842
M,B,-1.5073057699019365,-1.2022832524150089,MB,98,-2.4060671220538397,-1.8580083423235165,-1.2165486396930938
M,B,0.471427054189405,0.20766108015390547,MB,99,-0.427334297962498,-0.44575650718657017,0.1957031954438524
M,W,-1.5114895287801229,-1.3402618625545637,MW,100,-2.410250880932026,-1.9477777701970993,-1.3063180675666768
