G,R,X,Y,GR,UID,X_count,Y_count,Y_count_resolve
M,W,0.7052308618106585,0.5856209635668964,MW,1,-0.3217658953232122,-0.5027662764815191,0.34437572855430054
M,B,-0.9217825281018388,-0.8139585615501413,MB,2,-1.9487792852357095,-1.7647428412547126,-0.917600836218893
M,W,-0.3801590547163341,-0.2310669555693439,MW,3,-1.4071558118502048,-1.3980752282823101,-0.5509332232464905
M,B,0.01872809344794613,-0.07297950712294637,MB,4,-1.0082686636859246,-0.9889409235147595,-0.14179891847893983
M,W,0.14126339816314826,0.1803568092035514,MW,5,-0.8857333589707225,-0.9679678699730561,-0.12082586493723639
M,B,-0.21805300765972266,-0.37545326515267896,MB,6,-1.2450497647935934,-1.1842552858567945,-0.33711328082097475
M,W,-1.0970507458203818,-0.8070541381790028,MW,7,-2.1240475029542525,-1.9894199042774638,-1.1422778992416442
M,W,0.8246842543441633,0.6324038322830394,MW,8,-0.20231250278970747,-0.4042323855454125,0.4429096194904071
M,B,-1.060625208996811,-0.7903270243249217,MB,9,-2.0876219661306816,-1.879270434707068,-1.032128429671248
M,B,0.14889925190929199,0.01714431461981808,MB,10,-0.8780975052245787,-0.8815662357070495,-0.03442423067122985
F,W,-1.818931214155855,-1.5907668577468232,FW,11,-1.818931214155855,-1.6447105156882476,-1.6447105156882476
M,W,-0.30345098456527697,-0.28389604588563344,MW,12,-1.3304477416991478,-1.3348008041920654,-0.48765879915624566
M,W,-0.07583870383808511,-0.05165193620739905,MW,13,-1.102835460971956,-1.1470495551967632,-0.29990755016094356
M,B,0.5450772208835126,0.2476013944370948,MB,14,-0.4819195362503581,-0.5547696838615683,0.29237232117425127
M,B,0.4554750038310082,0.40037543152803207,MB,15,-0.5715217533028625,-0.6286801429572233,0.21846186207859628
M,B,0.3720253983458592,0.18879818712312707,MB,16,-0.6549713587880115,-0.6975154782385422,0.14962652679727736
M,B,0.5668838384850481,0.4353046967185341,MB,17,-0.46011291864882264,-0.5367819914665415,0.3103600135692781
F,W,-2.8606020621860586,-2.443848187386278,FW,18,-2.8606020621860586,-2.5039567836612644,-2.5039567836612644
M,B,-0.9581581500705366,-0.9643011398633321,MB,19,-1.9851549072044072,-1.794748113535208,-0.9476061084993884
M,B,-0.3334676914782537,-0.3997897421428069,MB,20,-1.3604644486121245,-1.2794577545904524,-0.4323157495546328
M,B,0.6824706170257444,0.4802186831922824,MB,21,-0.3445261401081263,-0.4414375664248634,0.4057044386109562
M,W,0.18640305961303824,0.0009969734442440703,MW,22,-0.8405936975208325,-0.9307333772235202,-0.08359137218770057
M,W,-0.029880288860946524,0.035016670302394574,MW,23,-1.0568770459948174,-1.1091396946820562,-0.2619976896462366
M,W,0.525969200273654,0.29000311379162536,MW,24,-0.5010275568602167,-0.6506344000424149,0.1965076049934047
M,W,0.09517413909727301,0.04459627183828867,MW,25,-0.9318226180365977,-1.0059856602576571,-0.15884365522183747
M,B,0.12483371863354314,-0.01994388955484833,MB,26,-0.9021630385003276,-0.9014172468907359,-0.05427524185491622
M,W,-1.600056346989646,-1.3324594472055178,MW,27,-2.627053104123517,-2.404335696911494,-1.5571936918756744
M,B,-0.15185348404614346,-0.2232833212250625,MB,28,-1.1788502411800141,-1.1296490791897627,-0.282507074153943
M,W,0.2770549273902585,0.19423413737141507,MW,29,-0.7499418297436122,-0.855957089474224,-0.008815084438404397
M,B,-1.2719160749474272,-1.3355591429845382,MB,30,-2.2989128320812977,-2.053558587599285,-1.2064165825634656
M,B,-0.6131707259105847,-0.6150272076748344,MB,31,-1.6401674830444555,-1.510177265394829,-0.6630352603590094
M,B,-1.3409098476303312,-1.1686441076405394,MB,32,-2.367906604764202,-2.110469695175414,-1.2633276901395942
F,B,-0.5485362897793711,-0.6651886353376508,FB,33,-0.5485362897793711,-0.4524728331717925,-0.4524728331717925
M,W,0.5779164022283863,0.555681151381171,MW,34,-0.4490803549054845,-0.6077845502115881,0.23935745482423154
M,W,-0.22424842439031825,-0.2385211642087751,MW,35,-1.251245181524189,-1.2694687423676103,-0.4223267373317908
M,B,0.2687915917181746,0.2762493934847297,MB,36,-0.758205165415696,-0.7826702689684774,0.06447173606734222
M,B,-0.1918092425168781,-0.22327429452130887,MB,37,-1.2188059996507488,-1.1626075097870394,-0.3154655047512198
M,B,-0.642198297339051,-0.4656204695824233,MB,38,-1.6691950544729217,-1.534121328402251,-0.6869793233664313
M,W,0.7621059422192783,0.4650497969750865,MW,39,-0.26489081491459243,-0.4558515522438348,0.3912904527919848
M,B,0.33626905436487925,0.2042516634846064,MB,40,-0.6907277027689915,-0.7270099247617551,0.12013208027406466
M,B,0.7610335036789758,0.678424971495896,MB,41,-0.2659632534548949,-0.37663315408518083,0.47050885095063877
M,W,0.7916025876587363,0.7343269276771582,MW,42,-0.23539416947513447,-0.4315205626999643,0.4156214423358553
M,B,0.1459078118446327,-0.12703728489698907,MB,43,-0.8810889452892381,-0.8840337941649674,-0.036891789129147756
M,W,0.7191531547898719,0.6004681363170524,MW,44,-0.3078436023439989,-0.49128215142739345,0.3558598536084262
M,B,-0.0691943194709593,-0.2844898994700268,MB,45,-1.09619107660483,-1.0614657573570534,-0.21432375232123388
M,W,0.9427447075883344,1.0233574861307744,MW,46,-0.08425204954553633,-0.30684749276754,0.5402945122682796
M,B,0.7212432468249892,0.3963755522416105,MB,47,-0.30575351030888154,-0.4094550668497823,0.4376869381860373
M,B,0.6154912232008035,0.4066443016660177,MB,48,-0.4115055339330672,-0.49668706705551435,0.35045493798030525
M,W,1.7406937106642095,1.282838187594891,MW,49,0.7136969535303388,0.35135917992783994,1.1985011849636595
F,W,-0.5622203573556586,-0.7571716395487393,FW,50,-0.5622203573556586,-0.6080835277402932,-0.6080835277402932
F,W,-1.3812262047309132,-1.141087198909018,FW,51,-1.3812262047309132,-1.2836594249980622,-1.2836594249980622
M,B,0.3911093413972684,0.3107795133371237,MB,52,-0.6358874157366023,-0.6817736468566417,0.16536835817917803
M,W,1.3247232003468503,1.1196205953796512,MW,53,0.2977264432129796,0.008236293026565478,0.8553782980623852
M,B,0.11398156426581428,-0.4021326269338656,MB,54,-0.9130151928680564,-0.9103688971721765,-0.06322689213635688
F,W,1.0823872557341263,1.0096921109069377,FW,55,1.0823872557341263,0.7485090624235,0.7485090624235
M,W,0.10352613111400827,0.2180587174798728,MW,56,-0.9234706260198624,-0.9990963266604936,-0.15195432162467404
M,B,-0.21531221211099846,-0.3883055145912225,MB,57,-1.2423089692448692,-1.1819944773192688,-0.33485247228344905
M,B,-0.9334947177898436,-0.8266414852356898,MB,58,-1.9604914749237143,-1.7744039115421653,-0.9272619065063455
M,B,0.5354677458890867,0.302217461727586,MB,59,-0.491529011244784,-0.5626962813484369,0.28444572368738275
M,B,-0.0723173453486997,0.07131042626355949,MB,60,-1.0993141024825703,-1.0640418574133292,-0.2168998523775098
M,B,0.19849748407740736,0.12399677185277826,MB,61,-0.8284992730564633,-0.8406539878802995,0.006488017155519998
F,W,-4.1528974874019955,-3.3600000337083844,FW,62,-4.1528974874019955,-3.569936525088376,-3.569936525088376
F,B,-2.1570220617975,-2.146291687831752,FB,63,-2.1570220617975,-1.779269488091908,-1.779269488091908
F,W,0.04916713299075592,-0.14829686603896144,FW,64,0.04916713299075592,-0.10376642953316995,-0.10376642953316995
M,B,-0.3540412601396413,-0.2329945298252012,MB,65,-1.3810380172735122,-1.2964283380762174,-0.44928633304039756
M,W,0.3841723463860111,0.26359025766419003,MW,66,-0.6428244107478596,-0.7675988113472607,0.07954319368855883
M,B,0.8505362226391304,0.6695235522461546,MB,67,-0.1764605344947403,-0.30280476829001574,0.5443372367458038
M,B,0.10075235326477022,-0.06989970337702726,MB,68,-0.9262444038691005,-0.9212813175421715,-0.0741393125063518
M,B,-0.6711383711571947,-0.7017786725169802,MB,69,-1.6981351282910655,-1.5579932169840678,-0.7108512119482481
F,W,-2.63163387154089,-2.1321071359450547,FW,70,-2.63163387154089,-2.315087081040297,-2.315087081040297
M,B,-0.2935469986069932,-0.32114132984419885,MB,71,-1.320543755740864,-1.246528248663132,-0.39938624362731223
M,W,0.12553482028443724,0.20454652517879326,MW,72,-0.9014619368494334,-0.9809419508627744,-0.13379994582695476
M,W,-0.05466963318982727,-0.020232207922268885,MW,73,-1.081666390323698,-1.129587758137386,-0.2824457531015664
M,B,-0.8716135327758254,-0.7942083522784867,MB,74,-1.8986102899096962,-1.7233597862490464,-0.8762177812132269
M,B,-0.7350287103010058,-0.8695279524668302,MB,75,-1.7620254674348765,-1.6106946394849095,-0.76355263444909
M,B,-0.01827095675201142,0.039242960213276834,MB,76,-1.0452677138858821,-1.0194604449768192,-0.17231843994099963
M,W,0.6320010413426742,0.5813919804660578,MW,77,-0.3949957157911965,-0.5631715859518146,0.283970419084005
M,W,-0.05104543147209786,0.011004001600430094,MW,78,-1.0780421886059686,-1.1265982516092643,-0.2794562465734447
M,W,-0.21241704612528126,-0.16618584459500524,MW,79,-1.239413803259152,-1.2597093566284068,-0.4125673515925872
F,B,-0.6584462728581696,-0.5973735673710701,FB,80,-0.6584462728581696,-0.5431346223079868,-0.5431346223079868
M,B,-1.3629429270073576,-1.1250738630555397,MB,81,-2.389939684141228,-2.128644189798608,-1.2815021847627885
M,W,0.5724083801545775,0.4920029843347563,MW,82,-0.4545883769792932,-0.6123279694882077,0.23481403554761193
M,B,0.05782069097612282,-0.09352043631108478,MB,83,-0.9691760661577479,-0.9566944911652548,-0.10955248612943527
M,B,-0.8590440135504581,-0.940149963522808,MB,84,-1.8860407706843287,-1.712991527883138,-0.8658495228473186
M,B,0.02813939769079454,-0.0549259472047645,MB,85,-0.9988573594430762,-0.9811777917512875,-0.13403578671546781
M,B,-0.008939499662804983,-0.09280565535985524,MB,86,-1.0359362567966757,-1.011763176982987,-0.16462117194716738
M,B,0.8934409484369652,0.7573289119136837,MB,87,-0.13355580869690553,-0.26741381385377694,0.5797281911820427
M,B,-1.5593595414606305,-1.2038598708806352,MB,88,-2.5863562985945014,-2.2906629726569494,-1.4435209676211298
M,B,-0.5776448376548716,-0.5206554447142734,MB,89,-1.6046415947887422,-1.480872915601541,-0.6337309105657215
M,W,-1.691030398127489,-1.5275953211146165,MW,90,-2.7180271552613595,-2.479377745050208,-1.6322357400143888
M,W,-1.3321166104072364,-1.1189399476593604,MW,91,-2.359113367541107,-2.1833194141428383,-1.3361774091070187
M,B,-0.15704693161082506,-0.5092399245636627,MB,92,-1.184043688744696,-1.1339330144139312,-0.28679100937811164
M,W,-0.9836679321936508,-0.9513002195711078,MW,93,-2.0106646893275215,-1.8958934706201558,-1.0487514655843362
M,W,0.4126185692639303,0.2720286443184084,MW,94,-0.6143781878699404,-0.7441342871244689,0.1030077179113506
M,W,0.6876185876745589,0.5019737511823732,MW,95,-0.3393781694593119,-0.517294167754063,0.3298478372817567
M,W,-0.01233292691705845,0.07232392294294995,MW,96,-1.0393296840509292,-1.0946653477311272,-0.2475233426953076
M,W,0.4780715723215353,0.1927655793736806,MW,97,-0.5489251848123354,-0.6901438651872288,0.15699813984859085
M,W,0.9618502339079236,0.7018825696753235,MW,98,-0.06514652322594716,-0.29108785792817543,0.5560541471076442
M,W,0.2644180759652897,0.21959580700699485,MW,99,-0.7625786811685811,-0.8663808883607598,-0.019238883324940087
M,B,0.2939048957685029,0.1883671451790136,MB,100,-0.7330918613653679,-0.7619549798514582,0.08518702518436141
M,W,-0.12271054045214574,-0.0742666084744942,MW,101,-1.1497072975860165,-1.1857128726543185,-0.33857086761849886
M,B,1.053676970731184,0.7238838237047365,MB,102,0.026680213597313207,-0.13523942843106382,0.7119025766047558
M,B,0.8045111765273809,0.5899629369241511,MB,103,-0.22248558060648982,-0.34076959103569376,0.5063724140001258
