G,R,X,Y,GR,UID,X_count,Y_count,Y_count_resolve
M,W,-0.43369923892724216,-0.2245204680225636,MW,1,-1.3777736457819354,-1.29263840676438,-0.5781364151129501
M,B,-0.3316945008335027,-0.2508752122234835,MB,2,-1.275768907688196,-1.1290386912002597,-0.4145366995488298
M,B,-0.34325482279535835,-0.3331875693818815,MB,3,-1.2873292296500516,-1.137787867118921,-0.4232858754674912
M,W,0.6985276624679626,0.6707838302928797,MW,4,-0.24554674438673074,-0.43573732971536056,0.2787646619360694
M,B,-0.14433120009019598,-0.03569878291084176,MB,5,-1.0884056069448893,-0.9872368898046593,-0.2727348981532294
M,W,0.28725131669356,0.25258399146350863,MW,6,-0.6568230901611334,-0.7470028041751102,-0.0325008125236802
M,B,0.24304621081229286,0.16826123175042348,MB,7,-0.7010281960424005,-0.6940587996022805,0.020443192049149517
M,B,-0.11661070228881038,-0.27443906338169755,MB,8,-1.0606851091435037,-0.966257239530433,-0.25175524787900305
M,B,0.9659387780063692,0.6661654871779189,MB,9,0.021864371151675832,-0.14695342818246104,0.5675485634689689
M,B,0.8574166512127201,0.5206049474372083,MB,10,-0.0866577556419732,-0.22908601770010661,0.4854159739513233
M,W,-0.7247792350252309,-0.6403631394657797,MW,11,-1.6688536418799242,-1.5129359123760475,-0.7984339207246176
M,W,-1.136139328716037,-0.7366918733303253,MW,12,-2.08021373557073,-1.8242647696079943,-1.1097627779565644
M,B,-0.29770822365086425,-0.5449031230501786,MB,13,-1.2417826305055577,-1.103316923340123,-0.388814931688693
M,B,0.7452949038218875,0.6298988562340649,MB,14,-0.1987795030328059,-0.3139429010522244,0.4005590905992056
M,W,0.3914568623126991,0.2542505683638884,MW,15,-0.5526175445419943,-0.6681371243670371,0.04636486728439296
M,W,0.5556888197948104,0.4976861464051429,MW,16,-0.3883855870598829,-0.5438417723674753,0.1706602192839546
M,B,-0.2765593990670072,-0.3340775988873472,MB,17,-1.2206338059217006,-1.0873108996871819,-0.37280890803575195
M,W,0.5014345041138522,0.359308369793138,MW,18,-0.4426399027408412,-0.5849029602656625,0.12959903138576748
M,W,-0.3698623634548758,-0.2922728096704995,MW,19,-1.313936770309569,-1.244324868832798,-0.529822877181368
M,W,0.5581723093500798,0.4583740153379749,MW,20,-0.3859020975046136,-0.5419621978121208,0.1725397938393091
M,B,-0.3449370656751567,-0.4870009076056822,MB,21,-1.28901147252985,-1.1390610357159408,-0.42455904406451084
M,B,-0.6963145164706688,-0.662250730735356,MB,22,-1.6403889233253621,-1.4049933463388231,-0.6904913546873932
M,W,-0.2994183026654231,-0.3755106883585905,MW,23,-1.2434927095201165,-1.191010827726899,-0.476508836075469
M,W,-0.3380863016060461,-0.4052087353547313,MW,24,-1.2821607084607394,-1.2202758539320875,-0.5057738622806577
F,W,-2.283023874058376,-2.1132473786459403,FW,25,-2.283023874058376,-1.854000905054602,-1.854000905054602
M,B,-1.4713326337147608,-1.009071670776698,MB,26,-2.415407040569454,-1.9915487961171325,-1.2770468044657024
M,B,0.716940155734294,0.441663434088962,MB,27,-0.2271342511203993,-0.33540256973327387,0.37909942191815604
M,B,-1.5663339609481748,-1.4945868354706766,MB,28,-2.510408367802868,-2.06344846527981,-1.3489464736283798
M,B,0.29538967787209164,0.19309617355763214,MB,29,-0.6486847289826017,-0.6544437955383862,0.06005819611304378
M,W,0.052531091219992686,0.0008651270353195878,MW,30,-0.8915433156347007,-0.9246456545310242,-0.2101436628795942
M,B,-1.0586769067669175,-0.888328897110225,MB,31,-2.002751313621611,-1.679239367294767,-0.9647373756433371
M,B,1.3392969479807866,0.9192410179077929,MB,32,0.39522254112609323,0.13561450725688334,0.8501164989083133
M,B,-0.0724406442453081,-0.16953506275945052,MB,33,-1.0165150511000014,-0.9328281006677595,-0.2183261090163296
F,B,-0.3266349690241841,-0.3724580019617377,FB,34,-0.3266349690241841,-0.24720650641120856,-0.24720650641120856
M,W,-0.14559759584744256,-0.1119481191753698,MW,35,-1.0896720027021358,-1.0745950022573352,-0.3600930106059054
M,B,1.0455690288401112,0.8797599341210895,MB,36,0.10149462198541781,-0.08668702078564587,0.6278149708657841
M,B,-0.03964022181186209,-0.14696948130215792,MB,37,-0.9837146286665555,-0.9080038209441037,-0.1935018292926737
M,W,0.5982018311462173,0.6129848289097688,MW,38,-0.34587257570847607,-0.5116667329202348,0.2028352587311952
M,W,-1.0330529764866037,-0.9124059775036988,MW,39,-1.977127383341297,-1.746246126749744,-1.031744135098314
M,B,0.9558623064748748,0.7159632408227117,MB,40,0.011787899620181452,-0.15457958447458878,0.5599224071768412
