G,R,X,Y,GR,UID
F,W,-0.1358201490209181,-0.30834128720355514,FW,1
F,W,-3.8707432825713353,-3.266761433636144,FW,2
M,W,-0.3338302571415198,-0.40263474293128093,MW,3
M,W,0.8354156569301401,0.7645787805254538,MW,4
F,W,-0.5350845090467586,-0.5448334381123648,FW,5
F,B,-1.5872783063571188,-1.5241770918674102,FB,6
F,B,0.6750650758140821,0.42067389994993604,FB,7
M,B,0.9077683943439245,0.5909820030093144,MB,8
M,W,0.9275097909043618,0.764857370357076,MW,9
M,W,0.4937426719829112,0.43126338122191504,MW,10
M,W,0.3561654086436975,0.27440332805497497,MW,11
F,W,-0.8689148593461342,-0.8584281261638587,FW,12
M,W,-0.8979632155851096,-0.7073388050097984,MW,13
F,W,-2.904624670165179,-2.3118535162198195,FW,14
M,B,-0.8184274936718022,-0.6623107548950061,MB,15
F,W,0.2790436302525481,0.21995005782683363,FW,16
F,W,1.2255111751659418,0.8150642909083152,FW,17
F,B,-1.2218176558578857,-1.2448364099268925,FB,18
M,W,1.0979614314278545,0.7716659909898979,MW,19
M,W,0.9259374879119011,0.7320979000072456,MW,20
F,W,-0.11251418580583672,-0.19256634996870936,FW,21
M,W,-0.45554891583170737,-0.3953318559521222,MW,22
M,B,0.7950869873714583,0.5942594359353904,MB,23
F,W,-1.2780241956937635,-1.116895321054133,FW,24
M,B,0.41135583698578543,0.1352246530826342,MB,25
M,W,0.5248083316410023,0.48750307009682253,MW,26
M,W,-0.02476496499165517,0.031090437360543424,MW,27
M,W,-0.3236590293761636,-0.26979120629095266,MW,28
M,W,-0.007180482678483096,0.01236401471749864,MW,29
M,B,0.5805056706944105,0.47470450781445367,MB,30
F,W,-2.257213546832272,-1.8592579521286843,FW,31
M,W,0.7384580397747301,0.6059281764229772,MW,32
M,W,-0.9671730429382199,-0.7416558963579396,MW,33
M,W,0.17258379212261177,0.09813986683735917,MW,34
F,W,0.11286364109019043,0.03060882045594055,FW,35
M,B,-0.7262193685510349,-0.6889237381258431,MB,36
M,W,0.42347098695276336,0.360890411522996,MW,37
M,W,-0.22881204209570138,-0.23555286076155874,MW,38
F,W,-0.6881597781534587,-0.6759503593767102,FW,39
F,B,-3.906691129310256,-3.2875019656697178,FB,40
M,W,-0.9781851013157513,-0.7520573430478673,MW,41
M,W,0.6518924146681216,0.4304001313472846,MW,42
M,B,1.329707255390669,1.0063341112462094,MB,43
F,B,-1.3611259585212843,-1.4276647513231164,FB,44
M,W,0.5651301881198375,0.490112331234799,MW,45
F,W,-1.0144000992094329,-0.8794253351434849,FW,46
F,W,-0.9310374599920803,-0.6171226369101118,FW,47
M,W,-0.9337815878342021,-0.8097407414254121,MW,48
M,W,0.33764896912748277,0.17754691993174232,MW,49
M,W,-0.666840079109917,-0.4242922758612049,MW,50
F,W,-2.278216835343837,-2.1648284686021912,FW,51
M,B,-0.2773750824729407,-0.31317216841176215,MB,52
M,B,0.555664512922043,0.44248388554550927,MB,53
M,W,-0.17959991296485814,-0.045992747610942825,MW,54
M,B,-0.015330251806789427,-0.211656628680697,MB,55
F,W,-1.4473467778058926,-1.226854783665607,FW,56
M,W,-0.8848917814979045,-0.7426721507664884,MW,57
M,B,-0.1186443809605034,0.044360343655032816,MB,58
F,B,-0.9172768665540209,-0.7424484995724223,FB,59
M,W,-0.003497777321549096,0.02326445237972871,MW,60
M,B,0.0769355444949356,-0.21330252079152012,MB,61
M,W,-0.09967307387780311,-0.061133112864287166,MW,62
F,B,-1.2083971146889088,-1.2808089227160384,FB,63
M,W,-0.48837364853558274,-0.6006442195812429,MW,64
M,W,-0.16447905549137248,-0.21791696998562332,MW,65
M,B,1.2679914250633506,0.9014086944684995,MB,66
F,W,-3.371716079065709,-2.6905189115914108,FW,67
M,B,-0.09118179401637315,-0.3078718608014744,MB,68
F,W,-0.588140552597914,-0.5159811144869522,FW,69
M,W,-0.1306875886677842,-0.23549919079387355,MW,70
F,W,-1.1092461637978468,-1.071703272062709,FW,71
M,B,-0.6438379641065647,-0.673956675932448,MB,72
M,W,0.4318720382727053,0.48066451156989554,MW,73
M,W,1.439330834939084,1.03269105071978,MW,74
M,W,0.10165797343767116,0.0701696908289974,MW,75
F,W,0.21833259816198902,0.07532701335061111,FW,76
F,W,-1.7223894092041503,-1.5499278913270467,FW,77
F,W,-0.11307129653916981,-0.10721064338041364,FW,78
F,W,-1.7696381884468453,-1.3372761794586971,FW,79
M,W,0.34365288662922705,0.2910457712071996,MW,80
M,W,0.811036787658251,0.7012570394795639,MW,81
M,B,0.004900323741388005,-0.07691553943135322,MB,82
F,B,-2.368580458877796,-1.9101773410131988,FB,83
M,B,-0.4471106808439663,-0.4683214559151819,MB,84
F,W,-1.521731157351544,-1.2447294368219395,FW,85
M,B,1.1714730717319992,0.7399440863417337,MB,86
M,W,0.8517631125668592,0.861976224426916,MW,87
M,B,0.7998070106482867,0.44177942025709827,MB,88
M,W,0.772608567978771,0.4811267628920294,MW,89
M,B,0.7266241265674056,0.30727822345029415,MB,90
M,B,0.05994922153207753,0.03608615307807145,MB,91
M,W,-0.4949447941967729,-0.4764666848977213,MW,92
F,W,-0.4293530546920935,-0.5328662362930925,FW,93
M,W,-0.31146568402973496,-0.31473461417737986,MW,94
M,W,-0.19285966701152543,-0.19642002558714555,MW,95
M,W,-0.2952658989762954,-0.469444507236207,MW,96
F,B,-0.9998736007248444,-0.9743578698747645,FB,97
M,W,0.886143632434971,0.7196258500144928,MW,98
M,B,-0.9353857412628319,-0.8701618848574247,MB,99
M,B,-1.1513388026160079,-0.8874021736698591,MB,100
M,W,-0.5231240752299601,-0.4468648375043879,MW,101
F,W,1.1329338183566735,0.8405501525951228,FW,102
M,W,-0.7098015443355896,-0.43846856788894545,MW,103
M,B,-0.11846980592625003,-0.2673268315494812,MB,104
F,B,-0.7339052156930675,-0.7413483656471721,FB,105
F,W,-1.670320505408178,-1.2683172204014754,FW,106
M,B,-0.6757373067307323,-0.6338387993140315,MB,107
M,W,-0.006665125080608235,-0.02572786945866817,MW,108
F,B,0.7007224161723031,0.23045196580386917,FB,109
M,W,0.34627454732639507,0.11396126946599419,MW,110
M,W,-0.2807909811720887,-0.36868801962761827,MW,111
M,W,0.2599687373901955,0.15761080938622002,MW,112
F,B,-1.1092687747076224,-1.2096498259232868,FB,113
M,W,0.5700389869831909,0.593378428330267,MW,114
F,W,-0.4807841374624703,-0.2884339723563865,FW,115
F,W,-0.41725899734072436,-0.4445870403879405,FW,116
M,W,-0.7494155613097433,-0.587576379051244,MW,117
F,B,-1.845771680552211,-1.6698537965112297,FB,118
M,W,-1.2230253381802128,-0.7410988827634176,MW,119
M,W,0.012447036369692977,0.09144782362476564,MW,120
M,B,-0.13669976674826254,-0.18369816413164414,MB,121
F,B,-1.9770170882543427,-1.6515804607251845,FB,122
F,W,0.05298010833590361,-0.022317613412159758,FW,123
F,B,0.22275588143391278,-0.07965018881207506,FB,124
M,W,0.10047047121346021,0.08987315769940443,MW,125
F,W,-1.9355017758883843,-1.6322731073834473,FW,126
F,W,-0.3010302599777569,-0.5533786239617859,FW,127
M,W,-0.32002465138726593,-0.27756909749770275,MW,128
F,W,-0.37454677500543565,-0.5339405955744891,FW,129
M,W,-1.7932314602794441,-1.663434922559209,MW,130
M,B,0.4069873940275564,0.24791011165655039,MB,131
F,W,-0.9295989885064428,-1.0404285787636711,FW,132
M,B,1.5531526101976725,1.2885230449297973,MB,133
M,W,0.464459535663187,0.55385200354178,MW,134
M,B,0.33559191118046117,0.08363239108009854,MB,135
F,B,-1.8485459970046958,-1.6547056872760437,FB,136
M,W,-0.2837486385154305,-0.3164201306366711,MW,137
F,W,-1.0479412295140014,-1.2268135098290742,FW,138
M,B,-0.778720115796589,-0.8314477098461129,MB,139
F,W,-2.5893252536454874,-2.1698381933117505,FW,140
F,W,-1.0080234211881267,-0.7192052407353662,FW,141
M,B,1.3035810371151038,1.136716891945568,MB,142
M,B,0.5431976744461234,0.3949675573917407,MB,143
M,W,0.22673549681685992,0.16893490685716786,MW,144
M,B,-0.5971455452258659,-0.4956802325287823,MB,145
M,W,0.4305191214521166,0.36920199659456127,MW,146
M,B,-0.9047969447532651,-0.8864707207858891,MB,147
F,B,-1.7851122436137272,-1.7091210283067975,FB,148
F,B,-1.2253777624182962,-1.189129196672661,FB,149
F,W,-1.428042129545297,-1.3428213509450915,FW,150
M,B,-0.20467005971788907,-0.18545550825958795,MB,151
M,W,-0.43916247035573147,-0.3740534412767149,MW,152
M,B,-0.707840817950448,-0.6666172749887181,MB,153
M,W,-0.7034382555564532,-0.5434631577884629,MW,154
M,W,-0.3004654689237929,-0.045738339630243874,MW,155
M,W,0.5178611465720477,0.4572858551512136,MW,156
F,W,-1.8091712561637179,-1.7298299382681734,FW,157
M,W,-0.145828912617452,0.03057749965916781,MW,158
F,W,-1.7209254704652661,-1.4799514697272362,FW,159
M,W,-0.1106168578654567,-0.02371288190029025,MW,160
M,B,-0.57994564290856,-0.6066800815773794,MB,161
M,B,0.6706855784016422,0.29301360991790926,MB,162
M,B,1.2310375760560983,1.0742480706438158,MB,163
M,W,0.681098139450225,0.64045978980703,MW,164
M,B,0.1352337216510362,-0.07243787930433226,MB,165
M,B,0.1553468138948523,0.10267835322807636,MB,166
M,W,0.3052768923074617,0.4044135157612212,MW,167
M,W,0.1379730002332279,-0.06780971364728497,MW,168
M,W,0.6264902368827532,0.4177034031628317,MW,169
M,W,-0.446708611854287,-0.41353794322522075,MW,170
M,W,0.008213647076064616,-0.1109088875303572,MW,171
M,B,-0.27171538500799036,-0.3622518572108816,MB,172
F,B,-0.34783981076991244,-0.5596097903464992,FB,173
M,W,-0.09618427100152892,-0.053494093257750924,MW,174
M,B,-0.8850555748654464,-0.8215115022737363,MB,175
F,B,-2.6616298594830505,-2.3789118951173824,FB,176
M,W,0.7138703397486449,0.5039636371472376,MW,177
F,W,-2.340844500532236,-1.9372214585282799,FW,178
M,B,-0.39047985543205976,-0.15434915405330837,MB,179
F,W,-0.5067318294045209,-0.7013278874048627,FW,180
F,W,-2.511225464483532,-2.181261076365095,FW,181
F,W,-0.21709608050484253,-0.36598716511075435,FW,182
F,B,-0.7149852973668234,-0.8403535691636117,FB,183
M,W,-0.45952276462545566,-0.37196407787282854,MW,184
M,B,1.0755410196484736,0.7779084157966115,MB,185
F,W,-1.2457244406783285,-1.153615834857525,FW,186
F,B,-3.87960133379502,-3.30124010330833,FB,187
F,W,-0.11398173533469524,-0.2312675465953376,FW,188
F,W,-1.3157321782759466,-1.0293769300211772,FW,189
M,B,-0.09718051381362654,-0.1419256232596769,MB,190
M,B,0.9088914830822177,0.5784326520078038,MB,191
M,B,0.42600306401325677,0.13321501898362548,MB,192
F,W,-2.8220892747852515,-2.4026362746399235,FW,193
M,W,0.020322067832853397,-0.0037142672161832174,MW,194
F,W,-0.2522873565358351,-0.627346173370239,FW,195
M,B,-1.156935304842961,-0.9485619799675767,MB,196
M,B,0.4600166285466693,0.33227115167596183,MB,197
F,W,0.4291510295648995,0.22311893984030512,FW,198
M,W,0.5566047734112158,0.43706003153698686,MW,199
F,B,-0.8124680085063776,-0.941315704355739,FB,200
M,W,-0.6248851099647921,-0.44090882591461317,MW,201
M,W,0.3132574573883606,0.14015387969611853,MW,202
M,W,-0.415222974047712,-0.3329985452545139,MW,203
M,B,-0.5285713934902158,-0.4923240099065713,MB,204
M,W,0.35324482096017606,0.43224699025201685,MW,205
F,B,0.3230818307767822,-0.03797940758942364,FB,206
F,W,-0.5961827564382819,-0.8234632935572938,FW,207
M,B,0.5707614985915729,0.34822811019519273,MB,208
F,W,-0.841602748323944,-0.797440145173356,FW,209
M,W,-0.0519336565903048,-0.13625377216860662,MW,210
M,B,-0.8606408899666823,-0.7398037502613637,MB,211
F,W,-0.8064497860907905,-0.659268302327978,FW,212
M,B,-0.005795214341033937,-0.09489354629155658,MB,213
M,W,-1.8461495884480204,-1.457128646176476,MW,214
M,W,0.17889643204425,0.1402788148078478,MW,215
M,W,-0.9313528419414597,-0.6821727007881461,MW,216
M,B,-0.25210677586263347,-0.26288205050755775,MB,217
M,W,-0.36702781736343804,-0.25405370066744704,MW,218
F,W,-1.333808963727277,-1.1513969373766302,FW,219
M,W,-0.17321410383535052,-0.0871552160846118,MW,220
M,B,-0.37554472551957857,-0.5162239305715243,MB,221
F,W,-1.4587093423764348,-1.3718272210660647,FW,222
F,B,-2.2415906531628877,-2.226812092475425,FB,223
F,W,-2.335225178739818,-1.8141431887590318,FW,224
F,W,-0.8348042676009392,-1.078590239851751,FW,225
M,B,0.4651901508434218,0.3542630745524232,MB,226
F,W,-0.817307979270133,-0.6989656768734523,FW,227
F,W,-1.603551129439647,-1.389744555545281,FW,228
F,W,-1.2124284496801063,-0.9405748950210934,FW,229
M,B,0.0999667263393028,0.03583248193199097,MB,230
M,B,0.36631859850951815,0.26921014570215573,MB,231
M,B,0.2360890750377437,0.13443353867506014,MB,232
M,W,-0.45123261637793777,-0.2883593087073202,MW,233
M,W,-0.7497625861943561,-0.6883832900284705,MW,234
F,W,-0.8730240650355607,-0.6763498186317457,FW,235
F,B,-3.2566778001393977,-2.871588132457113,FB,236
F,W,-0.44245049909253487,-0.7157664142962977,FW,237
M,W,0.4297548186673333,0.2535412614950572,MW,238
F,W,-0.5693361831707721,-0.636242898560047,FW,239
F,W,-1.5355489567698757,-1.2692535796890667,FW,240
F,W,-2.66186404383949,-2.1429289894454664,FW,241
F,B,-2.6698383866858526,-2.4781101451397545,FB,242
M,W,-1.5616595216597975,-1.2615596236145126,MW,243
F,W,-1.682482729204322,-1.4328411042229605,FW,244
F,W,-0.7352039378174342,-0.6664055024091587,FW,245
M,B,0.9754284690568017,0.6728131643039308,MB,246
M,W,-0.5422221529367866,-0.4599426522063685,MW,247
F,B,-1.0475267949061977,-0.9596246800355737,FB,248
M,B,-0.06792079851268432,-0.17224501544468035,MB,249
F,B,1.1356930727502839,0.7166424548855229,FB,250
M,W,-0.8356380505317591,-0.7552898038504158,MW,251
M,W,0.15250116622270166,0.16818947508335322,MW,252
M,W,0.9200957434267965,0.7481388516297549,MW,253
M,W,1.6427688726941492,1.4089073334358782,MW,254
M,W,1.2713188116465253,0.9788995660318517,MW,255
M,W,0.3660177794733612,0.19054083491955198,MW,256
M,B,-0.7012190482557531,-0.6833382110815283,MB,257
M,W,0.21410184076565453,0.0582046954905924,MW,258
M,W,0.6163608510010162,0.6014442218935585,MW,259
M,W,0.09442454379453029,0.05391369167531032,MW,260
M,W,-1.4343693741668315,-0.9837370912276984,MW,261
F,W,-0.4534752472603024,-0.49109006211002537,FW,262
M,W,-0.6438255963773871,-0.5064401959232749,MW,263
F,W,-1.8060243831755987,-1.7220050432044876,FW,264
F,W,-0.9939574111764696,-0.9573186382286301,FW,265
F,W,-1.4689019669494572,-1.3550267595695127,FW,266
F,W,0.0032946319265390045,-0.026607818805382044,FW,267
M,W,-0.4201813124981882,-0.3137818343043053,MW,268
M,W,-0.292861563571518,-0.2059777204632594,MW,269
M,B,-1.066072774689652,-0.9295157760241148,MB,270
F,B,-0.8940086431941785,-1.134403927277605,FB,271
F,W,-2.4980699776019657,-2.1329775206877444,FW,272
M,W,-0.2592394034234172,-0.19077962359720077,MW,273
F,B,-2.4246340908005615,-2.363659260699204,FB,274
M,W,-0.47841042961431923,-0.3783418386112858,MW,275
F,B,0.19112094410046843,-0.15171354720534405,FB,276
F,W,0.8749356948098981,0.5987901864356753,FW,277
M,B,0.4355854702550653,0.20534970130531138,MB,278
F,W,-0.3515711116935596,-0.4279166939112029,FW,279
M,W,0.7897741293726288,0.5825408453806634,MW,280
M,W,0.4647619065465734,0.26619977466554146,MW,281
F,W,0.06614131430623571,-0.17982754398421533,FW,282
M,B,-0.7819588109085029,-0.7291517017685745,MB,283
F,B,-0.3617546669327044,-0.3362451596914687,FB,284
F,B,0.20232215890520866,-0.06577924605413318,FB,285
F,B,-0.971151364765451,-1.0405827562107863,FB,286
M,W,0.5492180316302269,0.4669866425331563,MW,287
M,B,0.21184608953718384,0.13272790737778434,MB,288
F,W,-2.6981537509964255,-2.2038002260153022,FW,289
M,B,-0.2093806850898983,-0.06804094512631995,MB,290
M,W,-1.0408155357068454,-0.7957777254160417,MW,291
M,W,-0.3834737516134601,-0.3377927742845556,MW,292
M,W,0.7516891211308985,0.5499364865368739,MW,293
M,W,-0.719814704472568,-0.3911032245588151,MW,294
M,W,-0.1000842671129934,0.027331820628492404,MW,295
M,B,-0.7834027221899817,-0.635734502867594,MB,296
M,B,0.8079366482884458,0.5951127582766431,MB,297
M,W,0.7308429617208285,0.6304603402452987,MW,298
M,W,-0.47193138434832144,-0.32982907386582244,MW,299
M,B,0.5203673638309789,0.3837810802944025,MB,300
F,B,-1.0483530754791748,-1.2603607339086709,FB,301
F,W,-1.4640080018229658,-1.181702544477463,FW,302
M,W,0.011449394390059844,-0.13278670586493843,MW,303
F,B,-0.9346197558519096,-0.9266002545784304,FB,304
M,W,0.3977407002825598,0.22514750713316084,MW,305
F,W,-0.6532020425285041,-0.7852060652278701,FW,306
M,W,0.2798623258233372,0.3879412111904592,MW,307
F,W,-1.8749364784918,-1.8715592821885045,FW,308
M,B,-0.22244677890706285,-0.3639508766290339,MB,309
M,W,0.559391834523394,0.3734744123154151,MW,310
M,B,0.49564092199973875,0.32549063701332087,MB,311
F,B,-2.4396894026669034,-2.076282239077884,FB,312
M,W,0.24022681068606852,0.192841867238059,MW,313
F,W,-2.5372508456558895,-2.1127430568663477,FW,314
M,W,0.035119502240709775,0.14289237237004845,MW,315
M,W,-0.4132676457379101,-0.4092950127092862,MW,316
F,W,-1.726271058314424,-1.397783532164014,FW,317
F,W,-0.46302143649380223,-0.5552620485557556,FW,318
M,W,-0.9924184783470448,-0.878576058357695,MW,319
M,B,0.1739429761017207,-0.010151068886208564,MB,320
M,W,-0.8529343065178874,-0.4405804818451722,MW,321
F,W,-0.3488716973734809,-0.3931535735650322,FW,322
F,B,-1.299731711458008,-1.3112616188209048,FB,323
