G,R,X,Y,GR,UID
M,W,-1.2329061750617414,-0.9629236950530978,MW,1
F,B,-2.541686730445705,-2.0692893192101756,FB,2
M,W,0.9450791626271283,0.8734474170754073,MW,3
M,B,-1.2150728485252351,-1.0236338640155658,MB,4
M,W,0.24575684113137844,0.2856909508749455,MW,5
M,B,0.17833246881050033,-0.04643531503835582,MB,6
M,W,0.7089434256260698,0.767615759076229,MW,7
M,B,0.0587583022847889,-0.06570610625699654,MB,8
M,B,0.6150321717916365,0.3499412440970444,MB,9
F,B,-0.8547628887251846,-0.7943097684967135,FB,10
M,W,0.24976492958611313,-0.08873800093770992,MW,11
F,B,-1.1151682489077954,-1.1816383571021576,FB,12
F,W,-0.32147258732887163,-0.28372688667190404,FW,13
M,W,-0.18346393820556614,-0.01517710231868502,MW,14
M,W,0.20477019255263368,0.2547226152575918,MW,15
M,W,1.164481069815018,0.8212423588226877,MW,16
M,W,-0.9865491329762759,-0.6837635215517709,MW,17
M,W,-0.07385555414507418,-0.11220921330213593,MW,18
F,B,-0.40215969668331986,-0.34206478085762887,FB,19
M,W,0.2627870424810957,0.2644204416512994,MW,20
M,W,0.8885997962701275,0.6700672578430508,MW,21
M,W,0.6473241720434922,0.4684352922179438,MW,22
M,W,0.2652546154492741,0.12732638323993128,MW,23
M,W,0.5109868315788897,0.44656116970818227,MW,24
F,W,-1.2681708452200402,-1.0216693071001013,FW,25
M,W,-0.013861214639099425,0.01628822398352088,MW,26
F,W,-2.4456365117906396,-1.9834297285474956,FW,27
M,W,-1.1336642122134624,-0.9296223010448416,MW,28
M,W,0.027516319510039758,0.17414864123161827,MW,29
M,W,-0.5953269170064936,-0.2760669860471313,MW,30
F,W,-0.8364797929725649,-0.842135758733981,FW,31
M,B,-0.2326407212034221,-0.18281794394549958,MB,32
F,W,-0.7544006861881848,-0.7514521128068099,FW,33
M,B,0.8596908705829859,0.5084636929109623,MB,34
M,B,-0.9015985088862287,-0.7825408788783517,MB,35
M,W,-0.7802089102868356,-0.5611832609235656,MW,36
M,B,-0.4514876057558625,-0.3781025824935746,MB,37
M,W,1.5200675706423337,1.193258645006753,MW,38
F,W,-0.47600069724986127,-0.6293881856422455,FW,39
M,B,0.7250240093910506,0.6380578058409523,MB,40
M,W,1.5533045800948078,1.2575612672379028,MW,41
M,W,-0.39659053470549765,-0.3375166912961333,MW,42
M,W,-0.3449366011339518,-0.2466729466757311,MW,43
F,W,1.0144775934618888,0.5445939340588366,FW,44
F,W,-2.930569247917906,-2.5139445294403835,FW,45
M,W,0.2858804944946215,0.1788866498431252,MW,46
F,W,-0.612326015932189,-0.7459267058592584,FW,47
M,W,-1.245590378722811,-1.115040920645145,MW,48
M,W,0.7450118972970275,0.5574594904869178,MW,49
F,B,-0.5246636006372647,-0.5434990683433039,FB,50
M,B,-1.0885914334156297,-0.9709745639965413,MB,51
M,W,0.663932044919664,0.6618659330245382,MW,52
F,B,-2.2489037608763702,-2.0399412479717203,FB,53
F,W,-1.1645017750625446,-1.2105475136933341,FW,54
M,W,0.11581594199706266,-0.07391221238239609,MW,55
F,W,-0.24710050675793693,-0.17804923663945166,FW,56
F,B,-1.1212941891142467,-1.0985857573090625,FB,57
M,W,-0.5178996638451075,-0.4228946840386194,MW,58
F,B,-1.5047018674037047,-1.4588940271826853,FB,59
M,W,0.8117767436424269,0.6079637221291695,MW,60
M,W,0.6020859800225318,0.35113352507892875,MW,61
M,B,0.40611076690635206,0.3074918640449918,MB,62
M,W,-0.059661675973032784,-0.09521447661152155,MW,63
M,B,0.036745220753143494,-0.06301928671801041,MB,64
M,W,0.5858802719282223,0.6332828589239647,MW,65
F,B,-1.9961305343057254,-1.7937428430217817,FB,66
M,B,0.37671718300280554,0.39175827686079334,MB,67
M,B,0.9195798609369267,0.7029481290787557,MB,68
F,W,1.0866213815237207,0.744129697953094,FW,69
F,B,-1.8970599740026564,-1.867343391057384,FB,70
F,W,0.8624173317712027,0.4977215513372882,FW,71
F,B,-1.5178763433091917,-1.3628351348128998,FB,72
M,B,-0.9757838411409435,-0.827198182331357,MB,73
M,W,0.7276557461372247,0.6594511977105386,MW,74
F,W,-0.7980083464556484,-0.7465627950881712,FW,75
M,B,-0.045691007980301256,-0.04326274752615059,MB,76
M,W,0.8948352210119842,0.8474718904708746,MW,77
M,W,1.0523956838964619,0.7247260395053781,MW,78
M,W,-1.256427316645947,-1.0136873317215356,MW,79
M,W,0.678700140237676,0.5540613457621867,MW,80
F,W,-0.4976763238494185,-0.34197753124490593,FW,81
M,W,0.6729694970275246,0.48271611408390647,MW,82
M,W,0.7157556176443631,0.45847002171040185,MW,83
M,W,-0.4435201698759022,-0.41550999759164314,MW,84
M,B,-0.01954225791841813,-0.07741247918169135,MB,85
M,W,-0.10951986716465922,-0.21878626819555808,MW,86
M,W,0.12288361001170367,0.07572974486274624,MW,87
M,B,0.5633541980213805,0.25844796754941923,MB,88
M,W,0.6788209567691693,0.6573133440262411,MW,89
F,B,-2.3175252951956287,-1.9282773533088555,FB,90
M,W,0.3108642741669284,-0.059161688495116466,MW,91
F,W,-0.7128565398701829,-0.6397781343073236,FW,92
M,B,-0.3802755854527448,-0.4864892714211726,MB,93
F,B,-2.9570180809509017,-2.812923249327431,FB,94
M,B,0.25734433218917896,-0.024206871859980467,MB,95
M,W,-0.925482626587629,-0.7352854648372513,MW,96
M,W,-0.03744826792197814,-0.1969734289900951,MW,97
F,W,-0.1841664000953085,-0.09604637085245649,FW,98
M,B,-0.6236975038605995,-0.36389074868778243,MB,99
M,B,-0.11415171478250195,-0.3257877455329654,MB,100
F,W,-2.2173276720625417,-1.8112474020615474,FW,101
M,B,-0.49951238497202255,-0.6340525567325154,MB,102
F,W,-1.5133666057877968,-1.0325201776323656,FW,103
M,W,-0.3524426336834842,-0.3537378237881933,MW,104
M,W,-0.7220451450457546,-0.5563744923753063,MW,105
F,W,-0.2026833076451645,-0.2653946943166282,FW,106
F,B,0.3140012838992319,-0.1613845852980359,FB,107
M,W,0.5929424249069558,0.47498042503176047,MW,108
M,W,1.1032989415535805,0.9750968090291725,MW,109
M,B,-0.493468323508719,-0.32583700129361887,MB,110
M,W,-1.1457438634450563,-0.8286636887116549,MW,111
M,B,0.4602858395744239,0.41857349059728766,MB,112
F,B,0.4308740171733949,0.18903485216010185,FB,113
M,W,-0.20102094880986887,-0.05007147077867749,MW,114
M,W,1.2164858013919406,1.0193651679550773,MW,115
M,W,0.07043324078428928,-0.09727666219886384,MW,116
M,W,0.4362046852056987,0.24165000061060812,MW,117
F,W,-0.5911480359989816,-0.5523142772559362,FW,118
M,B,1.214328001054521,0.9308561197997102,MB,119
M,W,-0.022566614260036155,0.0499407872377695,MW,120
F,W,-1.4149669428015166,-1.3954716227733084,FW,121
M,B,0.6536065042929117,0.5059254848839887,MB,122
M,W,1.1848300788920605,0.8312638914042116,MW,123
F,B,-0.6155613621211183,-0.5709761962065191,FB,124
M,W,-1.2406913384460694,-1.0116446492239746,MW,125
M,W,1.032655339746518,0.7428240601604217,MW,126
M,W,-0.106972248934992,-0.1127034168586466,MW,127
M,B,0.44565275978205515,0.056602184401292,MB,128
M,W,-0.3991750635180144,-0.41699283923409597,MW,129
F,B,-1.3500472342024308,-1.323546744418559,FB,130
M,B,-0.47528413238581824,-0.5480076844381145,MB,131
M,B,-0.492015671904399,-0.5366814459098801,MB,132
M,W,0.6566403185745456,0.5819572963518778,MW,133
F,W,0.8999893647577752,0.7573489654889219,FW,134
F,B,-0.14145898650592548,-0.33063300111997573,FB,135
F,W,-1.843943668310946,-1.56382836841783,FW,136
M,W,0.25569021697240535,0.25934312716440133,MW,137
F,W,-0.1258920515495766,-0.19872322179065224,FW,138
M,B,0.028666996625906487,0.03860781267366643,MB,139
F,W,-0.9276956504770321,-0.6464314827990809,FW,140
F,W,-1.0863172395763736,-0.9702161199334185,FW,141
M,W,-0.7782713184542538,-0.621034518319524,MW,142
F,W,-1.1797940950301031,-1.0721166617317464,FW,143
M,B,-0.07406423716464311,-0.06946361534220644,MB,144
M,W,0.17966475712811297,0.009943744368824475,MW,145
M,W,0.7176579289852605,0.6912414132777488,MW,146
M,W,0.5330615120991529,0.46025950054825593,MW,147
M,W,-0.5511280485993942,-0.5386591004913217,MW,148
M,W,-1.446130173201534,-0.9956264958174027,MW,149
F,W,-1.7922319461862537,-1.695339138682978,FW,150
F,B,0.018007495139545027,-0.3120996281019139,FB,151
F,W,-2.1946295466570067,-1.8989372604671095,FW,152
F,W,-1.6655725558673617,-1.5552674483265165,FW,153
M,W,0.47700251702869934,0.3680932230655629,MW,154
F,B,-3.6101698497626096,-3.3210984781966904,FB,155
M,B,0.18892836447173925,0.15428649774531386,MB,156
F,W,-0.7604077128506005,-0.8090940873584151,FW,157
F,B,-0.8232755208560691,-1.1985932016174679,FB,158
M,W,0.890432946105362,0.7089254176452182,MW,159
F,B,-2.589910478111456,-2.1013580232138622,FB,160
M,W,-0.04207207470820327,-0.18879187988915264,MW,161
F,B,-0.053432476593304745,-0.286077384837222,FB,162
M,B,-0.49189828294974947,-0.5227478572315241,MB,163
M,W,0.028318407158993253,-0.07973426267552675,MW,164
M,W,0.9167639488091178,0.6703623865247087,MW,165
M,W,-0.22759400713856914,-0.11100391334887168,MW,166
M,W,0.9161760003349352,0.7594864421530889,MW,167
F,W,-0.13946711217725105,-0.14909890700322795,FW,168
M,W,0.06425221942220549,0.03232953776003591,MW,169
M,W,0.9851206466214627,0.8771975463475298,MW,170
F,W,-1.4998861053071666,-1.3611194032372864,FW,171
M,B,0.5449226317206578,0.3916344291160405,MB,172
M,W,-0.8432476641165292,-0.4922843107059773,MW,173
M,W,-0.04546149766903996,-0.041435281982852346,MW,174
F,W,-1.21782168146709,-1.1878247796536006,FW,175
M,W,0.837085635866884,0.782539178309531,MW,176
M,B,0.552265500691354,0.34595894912533565,MB,177
M,B,0.834165623655197,0.7467753105657053,MB,178
F,W,-2.206005281235125,-2.0230972207203615,FW,179
M,W,-0.5192313570235573,-0.30530961967517795,MW,180
F,B,-0.005034046542471526,-0.2573796375833882,FB,181
F,B,-1.7986769144995742,-1.7393632456097785,FB,182
M,W,1.1809876920342732,1.0106423037189172,MW,183
M,W,1.5588893583646353,1.318466672095533,MW,184
M,W,-0.2772208850991258,-0.16775009068597152,MW,185
F,B,-1.5264425312515586,-1.5029134072478127,FB,186
F,W,-0.07666628135601594,-0.20898009906211704,FW,187
F,B,-1.0936926242578506,-0.9285925415471046,FB,188
M,B,-1.5870799240626792,-1.4540588862662707,MB,189
F,B,-1.4826913911292237,-1.414774420192276,FB,190
M,B,0.15698540366509553,0.0032623335549678834,MB,191
M,B,-0.8557122522200411,-0.5978976758390091,MB,192
M,W,0.1771668344586963,0.1314410697003503,MW,193
F,B,-2.0898757530602854,-1.8814679800372889,FB,194
F,W,-2.675470710819047,-2.4825452002866757,FW,195
F,W,-1.7480691216432638,-1.410097758392807,FW,196
M,W,0.08321978874308823,0.08511569589133537,MW,197
M,W,-0.02161399634718995,0.08968252879168956,MW,198
M,W,0.017368548506674835,0.04665281054090676,MW,199
M,W,0.97600290131785,0.5143653608540484,MW,200
F,W,-0.8037053714879321,-1.040629225147411,FW,201
F,W,-2.8109500081737346,-2.333499662028833,FW,202
M,B,-0.5978731229802867,-0.44352446561189396,MB,203
