G,R,X,Y,GR,UID
M,W,-0.2754398806442056,-0.22667864111007488,MW,1
M,W,-0.32205483646355815,-0.11499618360697858,MW,2
F,B,-2.6249048257464738,-2.187104372711591,FB,3
F,W,-1.9886460927842187,-1.94020594435473,FW,4
F,W,-2.4502259750862843,-1.9427953849742,FW,5
M,B,0.26876724169914296,-0.03478361669859528,MB,6
M,B,0.13972799596760146,0.27757232400905185,MB,7
M,W,-0.01721077057541686,0.00931131083588461,MW,8
M,W,1.270988761148543,1.077536127432549,MW,9
M,W,-0.8383343988303236,-0.7783810591942278,MW,10
M,W,1.417649641439807,1.237187436557515,MW,11
M,B,0.6525559736448789,0.42018551207566235,MB,12
M,B,-0.03383978638545975,-0.26190299041319104,MB,13
M,B,0.13261489841178664,0.05301382985896965,MB,14
M,W,0.24805645795236125,0.08660451497764791,MW,15
M,W,-0.29930300602931753,-0.3263339588483828,MW,16
F,W,-1.7192519408207525,-1.8082981860089364,FW,17
M,W,0.4855696239673929,0.5277609840272512,MW,18
F,W,-0.4932838164187009,-0.697830762238143,FW,19
M,B,-0.2707477252411337,-0.5272771034385966,MB,20
F,W,1.1381025446548807,0.7291712657954341,FW,21
M,W,-0.20308885659508688,-0.2457889055447009,MW,22
M,W,-0.8088337106661068,-0.6503598457161771,MW,23
M,W,0.33045025221198276,0.21807518976478657,MW,24
M,W,-0.1398851545383367,-0.07088495272795715,MW,25
F,W,-1.387200130940391,-1.2827055946429406,FW,26
F,W,-0.8862037360019116,-0.8122785061607457,FW,27
F,W,-0.6259931334709274,-0.7668753839251299,FW,28
M,W,-0.3402106166127072,-0.19505246395935671,MW,29
M,W,1.2311213771051666,0.8485309105299851,MW,30
F,B,-1.420502816858133,-1.4669012648720392,FB,31
M,W,0.30332547381144187,0.1140308107572777,MW,32
M,B,-1.463585622021786,-1.4584787188564423,MB,33
F,W,-0.9820518689418177,-0.9365810663812861,FW,34
F,W,-0.20017959586778045,-0.47348990923110584,FW,35
M,W,0.8440476155652874,0.5901554518030079,MW,36
M,W,-0.1719957144935947,-0.06072945520154577,MW,37
M,W,0.2124011009793966,-0.0016078717679916255,MW,38
M,W,-0.49553279820617785,-0.5687296319652666,MW,39
M,W,0.18624682946726193,0.1608923304286373,MW,40
M,W,0.26801441578107327,0.22785162278837193,MW,41
M,W,0.5152578582578375,0.263610071665177,MW,42
M,B,0.6739998417166535,0.43482680633685816,MB,43
F,W,-0.12297377229824968,0.020321238145827952,FW,44
M,W,0.36332668989336275,0.3251519865280024,MW,45
M,W,-0.09665919197984886,-0.2417896404312384,MW,46
M,W,-1.0157219692077395,-0.792895755800289,MW,47
M,W,0.8174353809917231,0.5447172509414909,MW,48
M,B,-0.9457238206723673,-0.8288874864628002,MB,49
M,W,0.041643665130150026,0.07892252389277975,MW,50
M,W,0.47749722740092526,0.49210080605949225,MW,51
M,B,0.32596535013138944,0.18657779527030371,MB,52
F,W,-0.753591763876966,-0.6422537428250215,FW,53
M,B,-0.8651239498321908,-0.9801018816415061,MB,54
F,W,-2.337750485712262,-1.8417716559060504,FW,55
F,W,-0.8896136097562019,-0.7932204120355175,FW,56
F,B,-1.1686173258282515,-1.1963640542843599,FB,57
M,B,0.6943055496984857,0.592646111326016,MB,58
M,B,0.05422611714320336,-0.07366999428986362,MB,59
M,B,0.34888728882155373,0.4259103409446553,MB,60
F,B,-1.3969361939398945,-1.4429999538327067,FB,61
M,W,1.2279889450504455,1.1155340301855743,MW,62
M,W,-0.3037075489212413,-0.08815490178811508,MW,63
M,B,0.948959444705444,0.6834377212957563,MB,64
M,W,0.5585594456957382,0.4247479024538283,MW,65
M,W,0.5343166724989414,0.607818722666728,MW,66
M,W,0.9827332605206217,0.8649466876911722,MW,67
M,W,0.8431133765804577,0.5577728664307827,MW,68
M,W,-0.12035690575850419,-0.2757162055952331,MW,69
M,W,-0.01727929256346717,-0.03069864710663244,MW,70
F,B,-2.409878493616363,-1.9226979690073926,FB,71
F,W,-1.9173468223109436,-1.6665461729605135,FW,72
M,B,-0.9318519868757041,-0.8538627740125165,MB,73
M,W,-1.404622003714379,-0.9657184577051213,MW,74
F,W,1.0335173146595098,0.4844353620579,FW,75
M,B,-0.18991228944640534,-0.1628362449780585,MB,76
M,W,-0.13468269359239823,-0.16873366274849427,MW,77
M,W,-0.7773802073137692,-0.7966327495531424,MW,78
M,W,0.375586144020009,0.1892917918282338,MW,79
M,W,-0.7627711200983955,-0.6508254093648109,MW,80
M,B,-1.4122669869465645,-1.225852530388139,MB,81
M,W,0.21126358668731082,0.05338743153020742,MW,82
M,W,-0.06168466340637233,-0.10704181356783382,MW,83
F,B,-0.7506240365440504,-1.1001842658912109,FB,84
F,B,-1.2257097308415528,-1.027575692714408,FB,85
M,B,0.09753604116069575,-0.07989481431214127,MB,86
F,W,-2.169633198939529,-1.919313492256642,FW,87
M,W,-0.10833759972029641,-0.14688652719178322,MW,88
M,B,-0.2933834974972787,-0.261196339910851,MB,89
M,W,0.28601534964896713,0.04003135673947719,MW,90
F,W,-1.8430616045666839,-1.5680561637823844,FW,91
M,W,-0.8840244198862707,-0.6432007498245778,MW,92
M,B,-0.515952913795757,-0.4446946250861759,MB,93
F,B,-2.0167092614080087,-1.7217253881847998,FB,94
M,W,0.3159928387670965,0.28786710495511186,MW,95
F,W,-1.589789281008862,-1.251260340413213,FW,96
M,W,0.26593409323345063,0.22287699125014707,MW,97
M,B,-0.13632627756195728,-0.29984552177805424,MB,98
M,B,0.5198060510771854,0.4098964701846153,MB,99
M,W,0.7799999240919846,0.4713739104218482,MW,100
F,B,-1.158502035502242,-1.2779064302352916,FB,101
F,W,-0.8261372647256192,-0.9423496127271334,FW,102
M,B,-1.2360041965761048,-1.1911080683842645,MB,103
F,B,-1.845367616038419,-1.858910648318039,FB,104
M,W,-0.9068844170990282,-0.8899786478458646,MW,105
M,W,-0.976973911511188,-0.7957252072301131,MW,106
F,W,0.49929644832012254,0.4152593128628164,FW,107
M,B,0.044006983366070014,-0.06534992337331275,MB,108
F,W,-1.2725582773216393,-0.830485979081193,FW,109
M,W,1.069210151076407,0.8237581748699164,MW,110
M,B,-0.09671486221606596,-0.3172981986745483,MB,111
M,W,0.5522147909824425,0.6540917330909389,MW,112
M,W,0.1345884033821032,0.134381517109571,MW,113
F,B,-0.6268242070151837,-0.6244198696051684,FB,114
F,W,-0.004772853912184849,0.011895488448139523,FW,115
M,W,-0.6465553397787221,-0.5292056249821967,MW,116
M,W,0.3693834049928896,0.3397704373369744,MW,117
F,W,-2.1231240989631255,-2.001417789688436,FW,118
F,W,-3.1754390536286863,-2.4906111449894044,FW,119
F,W,-0.7684542523314236,-0.8366279764902818,FW,120
F,W,-1.1158846503955846,-0.9714669462081273,FW,121
M,W,0.37862787292230293,0.38128284064399387,MW,122
M,W,0.6389366665421325,0.3804908113084728,MW,123
M,W,-0.6549103964177645,-0.48100868188426127,MW,124
M,B,-0.9967672675690128,-0.6913673736506941,MB,125
M,B,-1.12031824973566,-0.7414817336351508,MB,126
M,B,-1.743747258082725,-1.3784216453711948,MB,127
F,W,-2.5851924417364844,-2.442274461831396,FW,128
F,W,1.750222015781202,1.3774119303428456,FW,129
M,W,-1.647412339874457,-1.3301643757696755,MW,130
F,W,-0.9331498620837173,-0.9874572843443112,FW,131
M,W,0.7646731398124994,0.604672406451782,MW,132
M,W,0.23308761207406528,0.39260159964857083,MW,133
F,W,-0.507254886222207,-0.5623644238480714,FW,134
F,B,-2.2986000043685326,-2.0642913071946336,FB,135
F,B,-0.3015659641031241,-0.5391051259625326,FB,136
M,B,0.29635654093981983,0.0980139936645564,MB,137
M,B,-1.078328008898286,-0.8875759706006418,MB,138
F,B,-1.2681296381374734,-1.2454764305293264,FB,139
M,W,-0.11476367782885509,-0.10361566841742215,MW,140
M,W,0.14179388920513547,0.12837341241623645,MW,141
M,W,-0.5050307720946681,-0.4219260308262345,MW,142
F,B,-1.386952426697007,-1.262964193784128,FB,143
M,B,-0.21457472637469757,-0.4103877867290111,MB,144
F,W,-1.0397611154628827,-1.0902923818526633,FW,145
M,B,-0.313952488237509,-0.35782527182945567,MB,146
F,W,-0.09626971909056037,-0.34067540804935825,FW,147
M,W,1.3653329783459547,0.898771406864268,MW,148
M,W,0.29044641055641335,0.1037722969550968,MW,149
M,W,-0.853562757042402,-0.6364873271673412,MW,150
F,W,-0.6935385637314864,-0.8677293396771417,FW,151
M,W,0.09373190849103771,0.12710820899518033,MW,152
M,B,-0.8038108666057653,-0.5911943902140524,MB,153
M,W,1.6063809532651647,1.2970448742087646,MW,154
M,W,-0.13361632386414837,-0.00923536101829199,MW,155
M,B,-2.2627563998435956,-1.9351757994445253,MB,156
F,W,-1.259982023350699,-1.1545300531248512,FW,157
M,W,0.4402425761680912,0.2794933355337119,MW,158
M,B,0.17412843067645334,-0.01957652629600362,MB,159
M,W,-0.3948822212004713,-0.25956142393509585,MW,160
F,B,-1.320036327556389,-1.3161391533855955,FB,161
F,W,-0.10251209050739385,-0.23763535638413352,FW,162
M,W,0.02623439625455924,-0.13213543726472557,MW,163
M,W,-0.554073736566915,-0.5064810613990935,MW,164
M,W,0.26481590355255435,0.3588851900008102,MW,165
M,W,0.17982015501174592,0.20605378929762672,MW,166
M,W,-0.39752629395068756,-0.48714865601911994,MW,167
F,W,-1.9778030769969224,-1.8381373405127284,FW,168
M,W,-0.4260600518533186,-0.31557732632913826,MW,169
M,W,-0.7127917844894635,-0.6609736484994342,MW,170
F,W,-0.5949010672128999,-0.6826592196298918,FW,171
M,B,1.145048008021221,0.9727260593619179,MB,172
F,B,-0.7541603759236168,-0.8043634903260894,FB,173
M,B,0.21595094887740762,0.1513897221984153,MB,174
M,W,-1.1558138245168867,-0.9529570501253929,MW,175
F,B,0.5605608314970956,0.1668914075897825,FB,176
M,W,1.0175957806229128,0.6824446414312997,MW,177
F,W,-0.5141363729013739,-0.4592015715505071,FW,178
M,B,0.2302287061698732,0.020005061754383296,MB,179
M,B,-0.47156270274480266,-0.5205127118484615,MB,180
F,W,-1.5280243321077693,-1.07629760940705,FW,181
F,B,-0.033110115973964294,0.018302882770187854,FB,182
M,W,0.2974883488659557,0.2316938696531061,MW,183
F,B,1.0905760540755352,0.7285392105612136,FB,184
F,B,1.0318397895928388,0.5495909736701994,FB,185
M,B,-0.3571844822714838,-0.2347536883628656,MB,186
F,B,-1.5921213819728028,-1.5322206450290943,FB,187
M,W,-0.16341308813975178,-0.06894751031506169,MW,188
M,B,-0.37884663841593946,-0.3180342405327749,MB,189
F,W,-1.1462184690279342,-0.859206376468146,FW,190
M,W,-0.7783715067117207,-0.6993579404992551,MW,191
M,W,-0.016076044377349493,0.07901299016386394,MW,192
M,B,-0.21322470362384205,-0.20200515733186095,MB,193
F,B,0.4624816764371822,0.09852508650137232,FB,194
F,B,1.8595799702876832,1.3588984912560458,FB,195
F,W,-0.3270047818799596,-0.3782617432969607,FW,196
F,W,-1.8891079835394546,-1.4908583815408687,FW,197
F,B,-0.02423430200793686,-0.18602172254755284,FB,198
M,W,0.49964808971078667,0.4458854139553016,MW,199
F,W,-0.8390875416852108,-0.7653291091835034,FW,200
F,B,-1.4922744955661902,-1.1435925146883816,FB,201
M,B,-1.2106342157499892,-1.2090224612147202,MB,202
M,W,-1.1734887881561429,-0.7959626635073132,MW,203
F,W,-0.8842859744289953,-0.9545577294956551,FW,204
M,W,0.1608502044996133,0.10654076464896803,MW,205
F,W,-0.1891328883457749,-0.32614206285299674,FW,206
F,W,-0.7479720064198948,-0.7779085592782832,FW,207
M,B,0.43659696464666653,0.14441297547586915,MB,208
F,W,-0.5678763291594742,-0.46655872334117904,FW,209
M,W,-1.0351597032081408,-0.8360641128130707,MW,210
M,W,1.0292935280736495,0.9715339925452604,MW,211
F,B,-1.7239417985622563,-1.8651156001811782,FB,212
M,W,0.7339119364944316,0.7836684172329871,MW,213
F,W,0.5085666289597082,0.2586754118404564,FW,214
M,B,0.47663215888521704,0.4096697578212136,MB,215
M,W,0.36617448438185746,0.26375706230172724,MW,216
M,W,-0.19985180693152935,-0.25097058561587215,MW,217
F,B,-0.4559255328846744,-0.4459202703962688,FB,218
M,W,0.344445969948255,0.14659237087624685,MW,219
M,W,-0.8269024645189422,-0.556737568236969,MW,220
M,W,0.28062103361365226,0.3078326796822271,MW,221
F,W,-1.5076000636103022,-1.6503624995727437,FW,222
M,B,-0.4176831974008764,-0.7214498724197849,MB,223
M,B,-0.6699373521160948,-0.567726457099436,MB,224
M,W,-0.06827490751120434,0.053596236419070846,MW,225
F,B,-2.13714659774689,-1.9308262787511474,FB,226
F,W,-0.010551290457599616,-0.23788966300281505,FW,227
M,B,-0.22193494422626864,-0.19823102601988563,MB,228
F,W,-0.06391695308913048,-0.22235435337500192,FW,229
M,B,0.1080407888445116,-0.030737790746185267,MB,230
F,W,-1.0342886538404399,-0.8382415042150542,FW,231
M,W,-0.13974385265426664,-0.06288956738118226,MW,232
M,B,0.058109126445583026,0.10158882388598817,MB,233
M,B,0.6316373390451088,0.3768899103337846,MB,234
M,W,0.7190961454037494,0.6688453206253315,MW,235
M,B,-0.7690997639752158,-0.743151569649474,MB,236
M,W,-0.26618138974120936,-0.23063519923641987,MW,237
M,B,-0.3842380041536512,-0.25988300230670386,MB,238
M,W,1.232023753490302,0.9993527342595834,MW,239
M,W,0.4213936424921768,0.3281676951748589,MW,240
F,W,-2.1164346101607414,-2.0625172397555724,FW,241
F,W,-0.6421303137704775,-0.918415349857182,FW,242
M,W,-0.23792193947542012,-0.18615063051580488,MW,243
F,B,-0.5801296559334722,-0.6662895148513717,FB,244
M,B,-0.4032901085471605,-0.414547873494084,MB,245
M,B,0.37156244003924116,0.2816903208663129,MB,246
M,W,-0.46237271481759973,-0.4142132022118294,MW,247
M,W,-1.5040842103418377,-1.0779031639317047,MW,248
F,B,-0.18894895842370063,-0.6597354160924078,FB,249
M,B,1.155995076641271,0.7965531829511577,MB,250
M,W,0.6297039665448477,0.5825946434128196,MW,251
M,W,0.2241476403733257,0.35553503524963426,MW,252
M,B,-0.7143810892142088,-0.6069279659135074,MB,253
F,B,-0.6670181246940798,-0.7346795862624882,FB,254
M,W,1.1698453568554326,1.187899890361177,MW,255
M,W,0.49698598750508216,0.4418713139212779,MW,256
M,B,1.1789691376310345,0.8678087294792292,MB,257
F,W,-2.175675669179814,-2.0996557070990187,FW,258
F,W,-3.0435583961370414,-2.6029960827936356,FW,259
F,W,-2.789560584209365,-2.2077218278811133,FW,260
F,W,-1.2956340470470327,-1.2928287574499941,FW,261
M,W,-0.9252683912841335,-0.7036954549479302,MW,262
M,B,-0.21879176095034464,-0.347827971835722,MB,263
M,B,0.5436372481126917,0.539104522221917,MB,264
M,B,-0.3347911563610925,-0.21484007408057348,MB,265
F,W,-1.477577199452491,-1.353629888173887,FW,266
F,W,-2.2866932929684687,-2.028400459866837,FW,267
M,W,0.6855736673705874,0.6064296533283515,MW,268
F,B,-0.5948849342675084,-0.8923763433279653,FB,269
F,W,-1.9573359477665973,-1.7453504860449405,FW,270
M,B,-0.21591079054361487,-0.14981630601768142,MB,271
F,W,-0.39015039190648415,-0.7176936678633133,FW,272
M,W,1.4857396980732533,1.1437530058304983,MW,273
M,W,-0.7876880759221085,-0.7109478119861626,MW,274
F,W,-0.6735172183912592,-0.7911129593867534,FW,275
M,B,-0.15359417047662238,-0.026695710731930555,MB,276
F,B,-3.1661230707652566,-2.6875418612893838,FB,277
M,W,-0.7545523200986559,-0.615913852995716,MW,278
M,W,0.2722511689657084,0.09073508857751403,MW,279
M,W,-0.4158166850802274,-0.34162221718700114,MW,280
M,B,0.29666403257051277,0.24038117553872448,MB,281
F,W,-0.7935728217877008,-0.6494878257554733,FW,282
M,W,0.07213181018915184,0.13606510594919638,MW,283
M,B,-0.3286320534397191,-0.5574879532750214,MB,284
M,W,-0.8983959425041952,-0.8934223924209193,MW,285
M,B,-0.11604351032821308,-0.23977534850745602,MB,286
M,B,-0.3967785170065169,-0.31269659779543146,MB,287
F,W,-0.8395290119455704,-0.5673895222753813,FW,288
M,B,0.0705648028975622,0.10784941523126329,MB,289
M,B,-0.0635292871162312,-0.09444756440245583,MB,290
M,B,0.18085924173662907,0.16562411720574186,MB,291
M,B,0.9489356018571012,0.9265162514539019,MB,292
M,B,-0.830039845163495,-0.7446940982246985,MB,293
F,B,-2.2241392848496546,-1.9069966095425033,FB,294
F,B,-0.6557457170464344,-0.8925740073209456,FB,295
F,B,0.6216587810923129,0.23110524560025958,FB,296
F,W,-0.9246646912214613,-1.0184345858602637,FW,297
M,W,-0.17241944456509584,-0.04486493894671109,MW,298
F,W,-0.8706632889771053,-0.877147608570392,FW,299
F,B,-0.90015150020352,-0.813401145523502,FB,300
M,B,0.1428181142265613,0.13124299380933685,MB,301
F,W,-2.6215894307626675,-2.2132457913690957,FW,302
F,W,-2.214413213393999,-1.9329783488908867,FW,303
M,W,1.1655384746903656,0.6145517511303471,MW,304
F,W,0.8634813018563652,0.5740423823646065,FW,305
M,B,-0.5170981852103401,-0.40168354413008506,MB,306
F,W,-0.7579699945559008,-0.7298869371660115,FW,307
M,W,0.28929268050812074,0.23316345612523967,MW,308
M,B,-0.1484193616337257,-0.16158409382451827,MB,309
M,W,-0.24481281928729012,-0.17774642873372667,MW,310
M,W,0.6955429246192396,0.6846541528238712,MW,311
M,W,0.3156993069126428,0.33266808722544233,MW,312
M,B,0.5961055923771765,0.4809182141583629,MB,313
M,W,0.3705534889549854,0.1823371650725144,MW,314
F,W,-1.1038425410324582,-0.8262379258070487,FW,315
M,W,-0.09329794006275853,-0.18011135368554537,MW,316
F,W,-0.8035273185613863,-0.7026105155359635,FW,317
M,W,-0.7192731440456717,-0.6871893865115621,MW,318
M,B,-0.04652267327320755,0.02802463877799565,MB,319
M,B,-1.49018718778081,-0.9287836056951264,MB,320
M,W,0.3520434296545998,0.3530078731471886,MW,321
F,B,-1.426888219506406,-1.4241865561608613,FB,322
M,W,0.7184527465641122,0.4607835059058917,MW,323
M,B,0.45984891041391074,0.14899891839933244,MB,324
M,B,0.6596918405045414,0.45625135508395687,MB,325
M,W,0.4555056792584389,0.28584946579993104,MW,326
M,W,-0.347162391740284,-0.32544806736498094,MW,327
F,W,0.2967112490170767,-0.15630306341619085,FW,328
M,W,-0.09327967389265124,-0.11179833536155326,MW,329
F,W,-0.20043423790586312,-0.22229580389701356,FW,330
F,B,-1.1727460957544178,-1.139927861209132,FB,331
M,B,-0.1378704843868227,-0.1634891720168533,MB,332
F,B,-0.9869785959460481,-1.017145842770473,FB,333
M,B,-0.857792356744043,-0.983498508356397,MB,334
M,W,0.5295470416767812,0.6122317465539893,MW,335
M,B,-0.16525301039578694,-0.3834574721640875,MB,336
M,B,-1.801245146981521,-1.7305312872525023,MB,337
F,W,-0.5357353417128832,-0.6337259619436234,FW,338
F,W,0.9028785045901002,0.7424582248146081,FW,339
M,B,-0.8982038071059453,-1.0721173159190074,MB,340
M,W,-0.3943821599640376,-0.23007972223731077,MW,341
M,W,1.166024244777662,1.1812806706494516,MW,342
M,W,1.225450981734012,0.9029057079310709,MW,343
M,W,-0.30506124797239537,-0.11730493024228236,MW,344
F,W,-0.1836411245980324,-0.09930389822134683,FW,345
M,B,0.5267893649606683,0.31443285177637414,MB,346
F,B,-0.10212437957095655,-0.3951559221510545,FB,347
F,W,-1.242591781357998,-1.2182030268147055,FW,348
M,W,0.31009502932828015,0.2208523214372551,MW,349
F,W,-0.39580054848409607,-0.42362205886782156,FW,350
M,W,0.6608402497264538,0.5427050694865576,MW,351
M,W,-0.05542554295219413,0.06462118998824247,MW,352
F,W,-0.17835774439580665,-0.48704680922273147,FW,353
F,B,-1.435298588213925,-1.44700426366148,FB,354
M,B,0.08444601959355168,0.057338637751468066,MB,355
M,B,-0.1493991304570664,-0.3454800964722013,MB,356
F,W,-0.12088300399489815,-0.12104708606461634,FW,357
F,W,-1.5015847646115055,-1.202242079266303,FW,358
M,W,-1.2047781115196412,-0.8308524059611293,MW,359
M,B,0.02015838055956031,0.07414137577140338,MB,360
F,W,-1.6255857840475398,-1.4263571564210402,FW,361
F,B,0.2526297708541745,-0.3918326945767074,FB,362
M,W,-1.2717394675453526,-0.7701250546558306,MW,363
M,B,0.12984552578199518,0.06308103945754734,MB,364
F,W,-0.9510431521227182,-0.9304854879548068,FW,365
F,B,0.4809000420494427,-0.038839272734362995,FB,366
F,W,-0.778692006272048,-0.6698682876061482,FW,367
M,W,0.5384163469636968,0.19921363406702114,MW,368
M,B,0.9064543139779273,0.6344265341557169,MB,369
F,W,-1.4111779440061971,-1.308480208590407,FW,370
M,W,1.0137235223256005,0.7543363070403093,MW,371
M,W,-0.36963430371816874,-0.257310247639243,MW,372
M,B,1.4649955518735631,1.0223781713255284,MB,373
F,W,-1.17769209834759,-1.0470840737207754,FW,374
F,W,0.13970678069512132,-0.11203690968454949,FW,375
M,B,0.2183936309738934,-0.16449082389317948,MB,376
M,B,-0.0036275318708944323,-0.0846514479018751,MB,377
M,B,1.1127915594540487,1.050450971313238,MB,378
