G,R,X,Y,GR,UID
F,B,0.3795834948172405,-0.03492074559121794,FB,1
F,W,-1.9458154152170644,-1.9197143927344096,FW,2
M,B,-0.9673651931703929,-0.749709216848114,MB,3
M,B,-0.30378054193275356,-0.2923154990249412,MB,4
F,B,-1.9247994191223896,-1.7805698989806618,FB,5
M,W,-0.34498328628534614,-0.33307546008403816,MW,6
M,W,0.6066408394273635,0.3520574235338526,MW,7
M,B,0.25314435459970647,0.18199803333362058,MB,8
M,W,-0.8256065320721488,-0.8288218859686862,MW,9
F,B,-0.3245746502619926,-0.5182645073577974,FB,10
F,W,-1.3285250179924053,-0.9242892985093603,FW,11
M,B,0.3723121749898923,0.0027002010044679947,MB,12
F,W,-1.1143213860913783,-1.0630146657574793,FW,13
M,W,-0.11281669913078965,0.060504920761239464,MW,14
F,W,-0.9998524887060718,-1.1139202265616155,FW,15
M,W,0.45503188104395914,0.43838491125967105,MW,16
M,B,-0.1770587906355018,-0.2604450085195831,MB,17
M,W,-0.31917765360885797,-0.2472146331170202,MW,18
F,W,-2.2518789943958106,-1.8619934063581223,FW,19
F,W,-1.255132012906711,-1.23552173425473,FW,20
M,W,-0.29174628178762063,-0.3658790714759706,MW,21
F,B,-0.08614290433185434,-0.35479407062296076,FB,22
M,W,0.8143997866903987,0.5362059117533817,MW,23
F,W,-0.590451474068541,-0.5445976139534039,FW,24
M,B,0.08538403555868099,0.11339859223164549,MB,25
F,W,0.15424552874354536,0.17804589429194723,FW,26
M,W,0.14715426957824615,0.093960031248606,MW,27
F,W,-1.3316979580353867,-1.2279610051655176,FW,28
M,W,0.29141297899834917,0.2158868930630102,MW,29
M,W,-0.24943647142763345,-0.12652494412435367,MW,30
M,B,0.1485331826411698,0.1284787433046536,MB,31
F,W,-1.1012390045504863,-1.0089025122931035,FW,32
M,B,0.8751505644397714,0.5740300348618914,MB,33
M,B,-1.0935920209940806,-1.032783479814222,MB,34
M,B,0.09187179895206479,-0.10706304946276456,MB,35
M,W,-0.6045561395731315,-0.494113566488849,MW,36
F,W,-0.198628353476487,-0.24629262447646277,FW,37
M,B,-0.8310757194895315,-0.5543553142408819,MB,38
F,B,0.4559808435391084,0.006137900732088253,FB,39
M,W,0.030842193816879162,-0.03221245390498315,MW,40
M,W,-0.3175913450113494,-0.3587871109407249,MW,41
M,W,0.27628338282168347,0.11684853220247508,MW,42
F,B,-0.13727326970025855,-0.398447911260456,FB,43
M,W,0.3042461479785887,0.38783919680088974,MW,44
M,W,0.8029507276505761,0.6968449103025784,MW,45
M,W,-0.5685118566136746,-0.3324060445618719,MW,46
F,B,-1.1357245825596667,-1.1515693740806585,FB,47
M,W,-0.7090580016440808,-0.4651085119403764,MW,48
M,W,0.46729912324306866,0.4780010523993878,MW,49
M,B,-0.030896480945111292,0.1269252170588459,MB,50
F,B,-0.05808976449251679,-0.22445866286295635,FB,51
F,W,-1.1139598234164894,-0.9893452841379056,FW,52
M,W,0.38931733518714734,0.3033222930340173,MW,53
M,W,-1.1996343946803307,-0.8724673843171342,MW,54
F,W,-0.9779694705383514,-0.7548670502187019,FW,55
F,W,-1.835515735232836,-1.7225268817834587,FW,56
F,B,-0.6276201831979715,-0.5935536043066055,FB,57
M,W,0.14769384822723747,0.20194755225220035,MW,58
M,B,-0.11272218770105404,-0.06051289797184328,MB,59
M,W,0.6036202153672147,0.26973032391366875,MW,60
F,W,1.2499839591496018,0.9268033740340318,FW,61
M,B,-0.6331414183520068,-0.5238817923576246,MB,62
M,B,0.12417862233631384,0.003573123791656807,MB,63
M,W,0.914631482235514,0.6439176063740002,MW,64
F,W,-1.178503116258251,-1.0633639753372301,FW,65
M,W,-0.15021551116891482,-0.047582195117825105,MW,66
M,W,-0.3128825174518103,-0.3249453265930724,MW,67
M,W,0.4322255123286044,0.37968462910801554,MW,68
M,W,0.19827511866678865,0.18383025203089892,MW,69
M,W,-0.32668440372898255,-0.3125787378028513,MW,70
M,B,-0.4561855828030684,-0.4616926324300368,MB,71
M,B,1.271099695176385,0.8047916028038598,MB,72
M,W,0.9498709769476767,0.745106724479266,MW,73
M,W,-1.2066446014816887,-1.071514046186857,MW,74
M,B,0.06119112396801997,-0.17920364916641676,MB,75
M,W,1.5282510994217273,1.0414582989292347,MW,76
F,W,-2.2656756197823604,-1.8758209701842492,FW,77
M,W,0.8553032812210293,0.6422689931254588,MW,78
F,B,-1.0022720409418195,-1.2731449367602539,FB,79
F,B,-0.969999632961751,-1.101570377110098,FB,80
M,W,-0.5939794427559669,-0.5219256189480256,MW,81
F,W,1.975637317821032,1.4449014073144841,FW,82
M,W,-0.5510062197042174,-0.41126970563342097,MW,83
M,W,0.9638363045946159,0.5232969410885313,MW,84
M,W,-0.1137703719382183,-0.041795980446906765,MW,85
F,W,0.7424605479913415,0.3606636645288517,FW,86
F,W,-1.4929566934183094,-1.2208589727989347,FW,87
M,W,0.05274045318573029,-0.08271868379974587,MW,88
F,W,-0.882578845456748,-0.8984622001859074,FW,89
F,W,-0.1462542473425993,-0.3693379235871345,FW,90
F,W,-0.9616533961126058,-0.4897936036798301,FW,91
M,B,0.21305717356613468,0.11261803899239789,MB,92
M,B,-1.2456196033243183,-1.216897366158848,MB,93
M,W,-0.16128842560215562,-0.05829994541043186,MW,94
F,W,-0.4221421066195111,-0.4520054892552042,FW,95
F,W,-2.592414006732321,-2.239828435775291,FW,96
F,W,-1.3483207172504692,-1.2717647604173519,FW,97
M,W,0.33283753598530047,0.10940456085596745,MW,98
F,W,-0.9589138519254755,-1.120416457315699,FW,99
M,W,0.2794175182154406,0.03351865146465527,MW,100
F,B,-2.1064351379229045,-1.8504701030705506,FB,101
F,W,-1.1556663232149387,-1.1477155790976465,FW,102
M,W,-1.8901075787055757,-1.5592004132777804,MW,103
F,W,-2.8016599169720124,-2.375987363827034,FW,104
F,B,-2.8921088185116743,-2.5543934657057155,FB,105
F,W,-0.20214690468482677,-0.3611540422113696,FW,106
M,B,-1.0344271210561793,-0.8034495254300896,MB,107
F,W,-0.8431209139382506,-0.903531876273937,FW,108
F,W,-0.4013747934883386,-0.21828550086634058,FW,109
M,B,-0.4159987665015554,-0.3677370123432078,MB,110
M,B,0.49257082879210673,0.2484323015895182,MB,111
F,W,-0.5154599777753968,-0.2625227227348763,FW,112
M,W,-0.5473400551271185,-0.201250784661425,MW,113
F,W,-1.3547086497278351,-0.9220294162614411,FW,114
M,B,0.7114754902942217,0.4392346903059614,MB,115
M,W,-0.32519987481916335,-0.26630252150297207,MW,116
M,W,-0.006663577145088043,-0.2777080448940142,MW,117
F,B,-1.1454085375562075,-1.2573491596083173,FB,118
M,B,-0.2970506868420111,-0.40069274237899766,MB,119
M,B,-0.2640009689459886,-0.14903913294178456,MB,120
M,W,0.6358928975077616,0.3364914500143732,MW,121
M,W,1.3114590334989369,0.8627789815287523,MW,122
M,W,0.0652662181620661,0.034794508410546904,MW,123
M,W,-1.1503302798581303,-0.8605927988523122,MW,124
M,W,1.213668731989695,1.068550510894654,MW,125
M,W,-0.6982492773058052,-0.41372305006721133,MW,126
M,W,-0.6539882220212772,-0.7770958369031631,MW,127
M,W,-0.1069321425136911,-0.08260424456522202,MW,128
M,W,-0.3786554350647034,-0.38149143529261587,MW,129
M,W,-0.14261098608552777,-0.03969908292582336,MW,130
M,B,-0.42838876197980813,-0.30688878810200815,MB,131
F,B,-1.067002257186147,-0.8634572971907964,FB,132
M,W,-0.5795329588927373,-0.373226836542162,MW,133
M,B,0.206866134552861,0.05682093451188669,MB,134
M,W,0.08250121888265131,-0.07726469656392289,MW,135
M,W,0.2783649282951067,0.41865564104560665,MW,136
F,B,0.4765354278011231,0.13730880767104195,FB,137
F,W,1.2259460021422868,0.6414639114615579,FW,138
M,W,0.5425025490797754,0.4687066457549202,MW,139
M,W,-0.2653055063581536,-0.2273112607213797,MW,140
F,W,-1.2213119177858354,-0.9673663960619878,FW,141
F,B,0.03380059994200635,-0.17849050020149906,FB,142
M,W,0.7625154940062108,0.6172741749732076,MW,143
M,W,0.3878461449821353,0.255613961036397,MW,144
M,B,0.6912536975292307,0.3651535615191419,MB,145
M,B,-0.6860436694694741,-0.7392586784848736,MB,146
M,W,0.47626695904201777,0.3118870982961808,MW,147
M,B,-1.5181179309672581,-1.0912234227615143,MB,148
F,B,-1.4172184224862368,-1.5657693236649504,FB,149
F,W,0.43178501211837705,0.13346735610963945,FW,150
F,W,-1.8765539829704627,-1.920618678844979,FW,151
M,W,-0.3811881384117626,-0.29288801995704333,MW,152
M,B,0.29278783077747234,0.19593252509436715,MB,153
M,W,1.0195233130268442,0.8644687932277189,MW,154
M,W,0.038279620321291376,-0.13830577108048406,MW,155
M,W,0.4363419114856547,0.18897100793558066,MW,156
M,B,0.24844609386278005,0.13262390888997536,MB,157
F,W,-1.0586340777110406,-0.9351362245929795,FW,158
M,B,-0.6218456645605323,-0.4794515215915126,MB,159
M,W,-2.1436197192394486,-1.732386626850537,MW,160
F,W,-0.43672123599218615,-0.5209361820491134,FW,161
M,W,0.5326194372979595,0.4445344176095046,MW,162
M,B,0.4633180500617995,0.1708249911268626,MB,163
M,W,-0.7068322262222358,-0.49975643086760013,MW,164
M,B,0.3968531376430738,0.4452463364412218,MB,165
